season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1984,Silver,GBR,Great Britain,Sebastian COE,1984 Los Angeles,Athletics,Men's,800m
Summer,1984,Bronze,USA,United States,Earl JONES,1984 Los Angeles,Athletics,Men's,800m
Summer,1984,Gold,GBR,Great Britain,Sebastian COE,1984 Los Angeles,Athletics,Men's,1500m
Summer,1984,Silver,GBR,Great Britain,Stephen CRAM,1984 Los Angeles,Athletics,Men's,1500m
Summer,1984,Bronze,ESP,Spain,Jose Manuel ABASCAL GOMEZ,1984 Los Angeles,Athletics,Men's,1500m
Summer,1984,Gold,MAR,Morocco,Said AOUITA,1984 Los Angeles,Athletics,Men's,5000m
Summer,1984,Silver,SUI,Switzerland,Markus RYFFEL,1984 Los Angeles,Athletics,Men's,5000m
Summer,1984,Bronze,POR,Portugal,Antonio LEITAO,1984 Los Angeles,Athletics,Men's,5000m
Summer,1984,Gold,ITA,Italy,Alberto COVA,1984 Los Angeles,Athletics,Men's,10000m
Summer,1984,Silver,GBR,Great Britain,Michael MCLEOD,1984 Los Angeles,Athletics,Men's,10000m
Summer,1984,Bronze,KEN,Kenya,Michael MUSYOKI,1984 Los Angeles,Athletics,Men's,10000m
Summer,1984,Gold,POR,Portugal,Carlos LOPES,1984 Los Angeles,Athletics,Men's,marathon
Summer,1984,Silver,IRL,Ireland,John TREACY,1984 Los Angeles,Athletics,Men's,marathon
Summer,1984,Bronze,GBR,Great Britain,Charles SPEDDING,1984 Los Angeles,Athletics,Men's,marathon
Summer,1984,Gold,USA,United States,Roger KINGDOM,1984 Los Angeles,Athletics,Men's,110m hurdles
Summer,1984,Silver,USA,United States,Gregory FOSTER,1984 Los Angeles,Athletics,Men's,110m hurdles
Summer,1984,Bronze,FIN,Finland,Arto BRYGGARE,1984 Los Angeles,Athletics,Men's,110m hurdles
Summer,1984,Gold,USA,United States,Edwin MOSES,1984 Los Angeles,Athletics,Men's,400m hurdles
Summer,1984,Silver,USA,United States,Daniel Lee HARRIS,1984 Los Angeles,Athletics,Men's,400m hurdles
Summer,1984,Bronze,FRG,Federal Republic of Germany,Harald SCHMID,1984 Los Angeles,Athletics,Men's,400m hurdles
Summer,1984,Gold,KEN,Kenya,Julius KORIR,1984 Los Angeles,Athletics,Men's,3000m steeplechase
Summer,1984,Silver,FRA,France,Joseph MAHMOUD,1984 Los Angeles,Athletics,Men's,3000m steeplechase
Summer,1984,Bronze,USA,United States,Brian Lee DIEMER,1984 Los Angeles,Athletics,Men's,3000m steeplechase
Summer,1984,Gold,USA,United States,"Samuel Louis GRADDY, Calvin SMITH, Ronald James BROWN, Carl LEWIS",1984 Los Angeles,Athletics,Men's,4x100m relay
Summer,1984,Silver,JAM,Jamaica,"Albert LAWRENCE, Donald QUARRIE, Ray STEWART, Gregory MEGHOO",1984 Los Angeles,Athletics,Men's,4x100m relay
Summer,1984,Bronze,CAN,Canada,"Ben JOHNSON, Desai WILLIAMS, Anthony SHARPE, Sterling HINDS",1984 Los Angeles,Athletics,Men's,4x100m relay
Summer,1984,Gold,USA,United States,"Sunder L. NIX, Alonzo C. BABERS, Raymond ARMSTEAD, Antonio Ricardo MCKAY",1984 Los Angeles,Athletics,Men's,4x400m relay
Summer,1984,Silver,GBR,Great Britain,"Todd Anthony BENNETT, Kriss Kezie Uche AKABUSI, Philip Andrew BROWN, Gary Peter COOK",1984 Los Angeles,Athletics,Men's,4x400m relay
Summer,1984,Bronze,NGR,Nigeria,"Sunday UTI, Rotimi PETERS, Moses UGBUSIEN, Innocent EGBUNIKE",1984 Los Angeles,Athletics,Men's,4x400m relay
Summer,1984,Gold,MEX,Mexico,Ernesto CANTO GUDINO,1984 Los Angeles,Athletics,Men's,20km walk
Summer,1984,Silver,MEX,Mexico,Raul GONZALEZ,1984 Los Angeles,Athletics,Men's,20km walk
Summer,1984,Bronze,ITA,Italy,Maurizio DAMILANO,1984 Los Angeles,Athletics,Men's,20km walk
Summer,1984,Gold,MEX,Mexico,Raul GONZALEZ,1984 Los Angeles,Athletics,Men's,50km walk
Summer,1984,Silver,SWE,Sweden,Bo GUSTAFSSON,1984 Los Angeles,Athletics,Men's,50km walk
Summer,1984,Bronze,ITA,Italy,Sandro BELLUCCI,1984 Los Angeles,Athletics,Men's,50km walk
Summer,1984,Gold,USA,United States,Carl LEWIS,1984 Los Angeles,Athletics,Men's,long jump
Summer,1984,Silver,AUS,Australia,Gary HONEY,1984 Los Angeles,Athletics,Men's,long jump
Summer,1984,Bronze,ITA,Italy,Giovanni EVANGELISTI,1984 Los Angeles,Athletics,Men's,long jump
Summer,1984,Gold,USA,United States,Alfredrick Alphonzo JOYNER,1984 Los Angeles,Athletics,Men's,triple jump
Summer,1984,Silver,USA,United States,Mike CONLEY,1984 Los Angeles,Athletics,Men's,triple jump
Summer,1984,Bronze,GBR,Great Britain,Keith CONNOR,1984 Los Angeles,Athletics,Men's,triple jump
Summer,1984,Gold,FRG,Federal Republic of Germany,Dietmar MÖGENBURG,1984 Los Angeles,Athletics,Men's,high jump
Summer,1984,Silver,SWE,Sweden,Patrick SJÖBERG,1984 Los Angeles,Athletics,Men's,high jump
Summer,1984,Bronze,CHN,China,Jian-Hua ZHU,1984 Los Angeles,Athletics,Men's,high jump
Summer,1984,Gold,FRA,France,Pierre QUINON,1984 Los Angeles,Athletics,Men's,pole vault
Summer,1984,Silver,USA,United States,Michael Scott TULLY,1984 Los Angeles,Athletics,Men's,pole vault
Summer,1984,Bronze,FRA,France,Thierry VIGNERON,1984 Los Angeles,Athletics,Men's,pole vault
Summer,1984,Bronze,USA,United States,Earl Holmes BELL,1984 Los Angeles,Athletics,Men's,pole vault
Summer,1984,Gold,FRG,Federal Republic of Germany,Rolf DANNEBERG,1984 Los Angeles,Athletics,Men's,discus throw
Summer,1984,Silver,USA,United States,Malcolm Maurice WILKINS,1984 Los Angeles,Athletics,Men's,discus throw
Summer,1984,Bronze,USA,United States,John Gates POWELL,1984 Los Angeles,Athletics,Men's,discus throw
Summer,1984,Gold,FIN,Finland,Arto HARKONEN,1984 Los Angeles,Athletics,Men's,javelin throw
Summer,1984,Silver,GBR,Great Britain,David OTTLEY,1984 Los Angeles,Athletics,Men's,javelin throw
Summer,1984,Bronze,SWE,Sweden,Kenth ELDEBRINK,1984 Los Angeles,Athletics,Men's,javelin throw
Summer,1984,Gold,FIN,Finland,Juha TIAINEN,1984 Los Angeles,Athletics,Men's,hammer throw
Summer,1984,Silver,FRG,Federal Republic of Germany,Karl-Hans RIEHM,1984 Los Angeles,Athletics,Men's,hammer throw
Summer,1984,Bronze,FRG,Federal Republic of Germany,Klaus PLOGHAUS,1984 Los Angeles,Athletics,Men's,hammer throw
Summer,1984,Gold,ITA,Italy,Alessandro ANDREI,1984 Los Angeles,Athletics,Men's,shot put
Summer,1984,Silver,USA,United States,Michael D'Andrea CARTER,1984 Los Angeles,Athletics,Men's,shot put
Summer,1984,Bronze,USA,United States,David Lester LAUT,1984 Los Angeles,Athletics,Men's,shot put
Summer,1984,Gold,GBR,Great Britain,Daley THOMPSON,1984 Los Angeles,Athletics,Men's,decathlon
Summer,1984,Silver,FRG,Federal Republic of Germany,Jurgen HINGSEN,1984 Los Angeles,Athletics,Men's,decathlon
Summer,1984,Bronze,FRG,Federal Republic of Germany,Siegfried WENTZ,1984 Los Angeles,Athletics,Men's,decathlon
Summer,1984,Gold,USA,United States,Evelyn ASHFORD,1984 Los Angeles,Athletics,Women's,100m
Summer,1984,Silver,USA,United States,Alice Regina BROWN,1984 Los Angeles,Athletics,Women's,100m
Summer,1984,Bronze,JAM,Jamaica,Merlene OTTEY-PAGE,1984 Los Angeles,Athletics,Women's,100m
Summer,1984,Gold,USA,United States,Valerie Ann BRISCO-HOOKS,1984 Los Angeles,Athletics,Women's,200m
Summer,1984,Silver,USA,United States,Florence GRIFFITH-JOYNER,1984 Los Angeles,Athletics,Women's,200m
Summer,1984,Bronze,JAM,Jamaica,Merlene OTTEY-PAGE,1984 Los Angeles,Athletics,Women's,200m
Summer,1984,Gold,USA,United States,Valerie Ann BRISCO-HOOKS,1984 Los Angeles,Athletics,Women's,400m
Summer,1984,Silver,USA,United States,Chandra Danette CHEESEBOROUGH,1984 Los Angeles,Athletics,Women's,400m
Summer,1984,Bronze,GBR,Great Britain,Kathryn SMALLWOOD-COOK,1984 Los Angeles,Athletics,Women's,400m
Summer,1984,Gold,ROU,Romania,Doina BESLIU-MELINTE,1984 Los Angeles,Athletics,Women's,800m
Summer,1984,Silver,USA,United States,Kimberley Ann GALLAGHER,1984 Los Angeles,Athletics,Women's,800m
Summer,1984,Bronze,ROU,Romania,Fita LOVIN,1984 Los Angeles,Athletics,Women's,800m
Summer,1984,Gold,ITA,Italy,Gabriella DORIO,1984 Los Angeles,Athletics,Women's,1500m
Summer,1984,Silver,ROU,Romania,Doina BESLIU-MELINTE,1984 Los Angeles,Athletics,Women's,1500m
Summer,1984,Bronze,ROU,Romania,Maricica PUICA,1984 Los Angeles,Athletics,Women's,1500m
Summer,1984,Gold,ROU,Romania,Maricica PUICA,1984 Los Angeles,Athletics,Women's,3000m
Summer,1984,Silver,GBR,Great Britain,Wendy SLY,1984 Los Angeles,Athletics,Women's,3000m
Summer,1984,Bronze,CAN,Canada,Lynn WILLIAMS,1984 Los Angeles,Athletics,Women's,3000m
Summer,1984,Gold,USA,United States,Joan BENOIT,1984 Los Angeles,Athletics,Women's,marathon
Summer,1984,Silver,NOR,Norway,Grete WAITZ-ANDERSEN,1984 Los Angeles,Athletics,Women's,marathon
Summer,1984,Bronze,POR,Portugal,Rosa MOTA,1984 Los Angeles,Athletics,Women's,marathon
Summer,1984,Gold,USA,United States,Benita FITZGERALD-BROWN,1984 Los Angeles,Athletics,Women's,100m hurdles
Summer,1984,Silver,GBR,Great Britain,Shirley STRONG,1984 Los Angeles,Athletics,Women's,100m hurdles
Summer,1984,Bronze,FRA,France,Michele CHARDONNET,1984 Los Angeles,Athletics,Women's,100m hurdles
Summer,1984,Bronze,USA,United States,Kim TURNER,1984 Los Angeles,Athletics,Women's,100m hurdles
Summer,1984,Gold,MAR,Morocco,Nawal EL MOUTAWAKEL,1984 Los Angeles,Athletics,Women's,400m hurdles
Summer,1984,Silver,USA,United States,Judith Lynne BROWN,1984 Los Angeles,Athletics,Women's,400m hurdles
Summer,1984,Bronze,ROU,Romania,Cristina COJOCARU,1984 Los Angeles,Athletics,Women's,400m hurdles
Summer,1984,Gold,USA,United States,"Jeanette BOLDEN, Evelyn ASHFORD, Alice Regina BROWN, Chandra Danette CHEESEBOROUGH",1984 Los Angeles,Athletics,Women's,4x100m relay
Summer,1984,Silver,CAN,Canada,"France GAREAU, Marita PAYNE-WIGGINS, Angella TAYLOR-ISSAJENKO, Angela BAILEY",1984 Los Angeles,Athletics,Women's,4x100m relay
Summer,1984,Bronze,GBR,Great Britain,"Kathryn SMALLWOOD-COOK, Heather HUNTE-OAKES, Simmone JACOBS, Beverley GODDARD-CALLENDER",1984 Los Angeles,Athletics,Women's,4x100m relay
Summer,1984,Gold,USA,United States,"Sherryl Frances HOWARD, Chandra Danette CHEESEBOROUGH, Lillie Mae LEATHERWOOD-KING, Valerie Ann BRISCO-HOOKS",1984 Los Angeles,Athletics,Women's,4x400m relay
Summer,1984,Silver,CAN,Canada,"Marita PAYNE-WIGGINS, Jillian RICHARDSON-BRISCOE, Molly KILLINGBECK, Charmaine CROOKS",1984 Los Angeles,Athletics,Women's,4x400m relay
Summer,1984,Bronze,FRG,Federal Republic of Germany,"Ute THIMM-FINGER, Gabriele BUSSMANN, Heike SCHULTE-MATTLER-SCHMIDT, Heidi-Elke GAUGEL",1984 Los Angeles,Athletics,Women's,4x400m relay
Summer,1984,Gold,ROU,Romania,Anisoara CUSMIR-STANCIU,1984 Los Angeles,Athletics,Women's,long jump
Summer,1984,Silver,ROU,Romania,Valeria (Vali) IONESCU,1984 Los Angeles,Athletics,Women's,long jump
Summer,1984,Bronze,GBR,Great Britain,Susan HEARNSHAW,1984 Los Angeles,Athletics,Women's,long jump
Summer,1984,Gold,FRG,Federal Republic of Germany,Ulrike MEYFARTH,1984 Los Angeles,Athletics,Women's,high jump
Summer,1984,Silver,ITA,Italy,Sara SIMEONI,1984 Los Angeles,Athletics,Women's,high jump
Summer,1984,Bronze,USA,United States,Johanna Luann HUNTLEY,1984 Los Angeles,Athletics,Women's,high jump
Summer,1984,Gold,NED,Netherlands,Ria G. STALMAN,1984 Los Angeles,Athletics,Women's,discus throw
Summer,1984,Silver,USA,United States,Leslie Jean DENIZ,1984 Los Angeles,Athletics,Women's,discus throw
Summer,1984,Bronze,ROU,Romania,Florenta TACU-CRAICIUNESCU,1984 Los Angeles,Athletics,Women's,discus throw
Summer,1984,Gold,GBR,Great Britain,Teresa SANDERSON,1984 Los Angeles,Athletics,Women's,javelin throw
Summer,1984,Silver,FIN,Finland,Kristiina LILLAK,1984 Los Angeles,Athletics,Women's,javelin throw
Summer,1984,Bronze,GBR,Great Britain,Fatima WHITBREAD,1984 Los Angeles,Athletics,Women's,javelin throw
Summer,1984,Gold,FRG,Federal Republic of Germany,Claudia LOSCH,1984 Los Angeles,Athletics,Women's,shot put
Summer,1984,Silver,ROU,Romania,Mihaela LOGHIN,1984 Los Angeles,Athletics,Women's,shot put
Summer,1984,Bronze,AUS,Australia,Gael MULHALL-MARTIN,1984 Los Angeles,Athletics,Women's,shot put
Summer,1984,Gold,AUS,Australia,Glyniss Leanne NUNN-SAUNDERS-CEARNS,1984 Los Angeles,Athletics,Women's,heptathlon
Summer,1984,Silver,USA,United States,Jackie JOYNER-KERSEE,1984 Los Angeles,Athletics,Women's,heptathlon
Summer,1984,Bronze,FRG,Federal Republic of Germany,Sabine EVERTS,1984 Los Angeles,Athletics,Women's,heptathlon
Summer,1984,Gold,USA,United States,"Leonard III WOOD, Joseph William KLEINE, Wayman Lawrence TISDALE, Vernon FLEMING, Michael JORDAN, Samuel Bruce PERKINS, Steven Todd ALFORD, Patrick Aloysius EWING, Jon Francis KONCAK, Alvin Cyrrale ROBERTSON, Christopher Paul MULLIN, Jeffrey Stephen TURNER",1984 Los Angeles,Basketball,Men's,basketball
Summer,1984,Silver,ESP,Spain,"Juan Domingo DE LA CRUZ FERMANELLI, Juan Antonio SAN EPIFANIO RUIZ, Andres JIMENEZ FERNANDEZ, Jose Manuel BEIRAN LOZANO, Fernando ARCEGA APERTE, Juan Antonio CORBALAN ALFOCER, Juan Maria LOPEZ, Jose Maria MARGALL TAULER, Fernando ROMAY PEREIRO, Jose Luis LLORENTE GENTO, Fernando MARTIN ESPINA, Ignacio SOLOZABAL",1984 Los Angeles,Basketball,Men's,basketball
Summer,1984,Bronze,YUG,Yugoslavia,"Drazen PETROVIC, Nebojsa ZORKIC, Andro KNEGO, Rajko ZIZIC, Emir MUTAPCIC, Drazen DALIPAGIC, Aleksandar PETROVIC, Saabit HADZIC, Ratko RADOVANOVIC, Ivan SUNARA, Mihovil NAKIC-VOJNOVIC, Branko VUKICEVIC",1984 Los Angeles,Basketball,Men's,basketball
Summer,1984,Gold,USA,United States,"Teresa EDWARDS, Lynette WOODARD, Cindy Jo. NOBLE, Anne Theresa DONOVAN, Cheryl Deann MILLER, Pamela Denise MCGEE, Ludi ""Lea"" HENRY, Janice Faye LAWRENCE, Kimberly Duane MULKEY, Catherine La Ora BOSWELL, Denise Marie CURRY, Carol Jean MENKEN-SCHAUDT",1984 Los Angeles,Basketball,Women's,basketball
Summer,1984,Silver,KOR,Korea Republic,"Yang-Gae PARK, Hyung-Sook LEE, Myung-Hee JEONG, Kyung-Hee CHOI, Kyung-Ja MOON, Chan-Sook PARK, Eun-Sook KIM, Hwa-Soon KIM, Young-Hee KIM, Mi-Ja LEE, Jung-A SUNG, Aei-Young CHOI",1984 Los Angeles,Basketball,Women's,basketball
Summer,1984,Bronze,CHN,China,"Hui ZHANG, Yue-Qin ZHANG, Chen QIU, Yue-Fang CHEN, Yan BA, Haixia ZHENG, Xuedi CONG, Qing LIU, Xiao-Bo SONG, Jun WANG, Xiao-Qin LI, Li-Juan XIU",1984 Los Angeles,Basketball,Women's,basketball
Summer,1984,Gold,USA,United States,Paul Garza Jr. GONZALEZ,1984 Los Angeles,Boxing,Men's,- 48kg (light-flyweight)
Summer,1984,Silver,ITA,Italy,Salvatore TODISCO,1984 Los Angeles,Boxing,Men's,- 48kg (light-flyweight)
Summer,1984,Bronze,VEN,Venezuela,Jose Marcelino BOLIVAR,1984 Los Angeles,Boxing,Men's,- 48kg (light-flyweight)
Summer,1984,Bronze,ZAM,Zambia,Keith MWILA,1984 Los Angeles,Boxing,Men's,- 48kg (light-flyweight)
Summer,1984,Gold,USA,United States,Steven D. MCCRORY,1984 Los Angeles,Boxing,Men's,48 - 51kg (flyweight)
Summer,1984,Silver,YUG,Yugoslavia,Redzep REDZEPOVSKI,1984 Los Angeles,Boxing,Men's,48 - 51kg (flyweight)
Summer,1984,Bronze,KEN,Kenya,Ibrahim BILALI,1984 Los Angeles,Boxing,Men's,48 - 51kg (flyweight)
Summer,1984,Bronze,TUR,Turkey,Eyup CAN,1984 Los Angeles,Boxing,Men's,48 - 51kg (flyweight)
Summer,1984,Gold,ITA,Italy,Maurizio STECCA,1984 Los Angeles,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1984,Silver,MEX,Mexico,Hector LOPEZ,1984 Los Angeles,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1984,Bronze,CAN,Canada,Dale WALTERS,1984 Los Angeles,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1984,Bronze,DOM,Dominican Republic,Pedres NOLASCO,1984 Los Angeles,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1984,Gold,USA,United States,Meldrick TAYLOR,1984 Los Angeles,Boxing,Men's,54 - 57kg (featherweight)
Summer,1984,Silver,NGR,Nigeria,Peter KONYEGWACHIE,1984 Los Angeles,Boxing,Men's,54 - 57kg (featherweight)
Summer,1984,Bronze,TUR,Turkey,Turgut AYKAC,1984 Los Angeles,Boxing,Men's,54 - 57kg (featherweight)
Summer,1984,Bronze,VEN,Venezuela,Omar CATARI PERAZA,1984 Los Angeles,Boxing,Men's,54 - 57kg (featherweight)
Summer,1984,Gold,USA,United States,Pernell WHITAKER,1984 Los Angeles,Boxing,Men's,57 - 60kg (lightweight)
Summer,1984,Silver,PUR,Puerto Rico,Luis F. ORTIZ,1984 Los Angeles,Boxing,Men's,57 - 60kg (lightweight)
Summer,1984,Bronze,CMR,Cameroon,Martin NDONGO-EBANGA,1984 Los Angeles,Boxing,Men's,57 - 60kg (lightweight)
Summer,1984,Bronze,KOR,Korea Republic,Chil-Sung CHUN,1984 Los Angeles,Boxing,Men's,57 - 60kg (lightweight)
Summer,1984,Gold,USA,United States,Jeremy Louis PAGE,1984 Los Angeles,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1984,Silver,THA,Thailand,Dhawee UMPONMAHA,1984 Los Angeles,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1984,Bronze,ROU,Romania,Mircea FULGER,1984 Los Angeles,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1984,Bronze,YUG,Yugoslavia,Mirko PUZOVIC,1984 Los Angeles,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1984,Gold,USA,United States,Mark Anthony BRELAND,1984 Los Angeles,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1984,Silver,KOR,Korea Republic,Young-Su AN,1984 Los Angeles,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1984,Bronze,FIN,Finland,Joni NYMAN,1984 Los Angeles,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1984,Bronze,ITA,Italy,Luciano BRUNO,1984 Los Angeles,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1984,Gold,USA,United States,Frank TATE,1984 Los Angeles,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1984,Silver,CAN,Canada,Shawn O'SULLIVAN,1984 Los Angeles,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1984,Bronze,FRG,Federal Republic of Germany,Manfred ZIELONKA,1984 Los Angeles,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1984,Bronze,FRA,France,Christophe TIOZZO,1984 Los Angeles,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1984,Gold,KOR,Korea Republic,Joon-Sup SHIN,1984 Los Angeles,Boxing,Men's,71 - 75kg (middleweight)
Summer,1984,Silver,USA,United States,Virgil Eugene HILL,1984 Los Angeles,Boxing,Men's,71 - 75kg (middleweight)
Summer,1984,Bronze,ALG,Algeria,Mohamed ZAOUI,1984 Los Angeles,Boxing,Men's,71 - 75kg (middleweight)
Summer,1984,Bronze,PUR,Puerto Rico,Aristides GONZALEZ,1984 Los Angeles,Boxing,Men's,71 - 75kg (middleweight)
Summer,1984,Gold,YUG,Yugoslavia,Antun JOSIPOVIC,1984 Los Angeles,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1984,Silver,NZL,New Zealand,Kevin BARRY,1984 Los Angeles,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1984,Bronze,ALG,Algeria,Mustapha MOUSSA,1984 Los Angeles,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1984,Bronze,USA,United States,Evander HOLYFIELD,1984 Los Angeles,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1984,Gold,USA,United States,Henry TILLMAN,1984 Los Angeles,Boxing,Men's,81 - 91kg (heavyweight)
Summer,1984,Silver,CAN,Canada,Willie DEWIT,1984 Los Angeles,Boxing,Men's,81 - 91kg (heavyweight)
Summer,1984,Bronze,ITA,Italy,Angelo MUSONE,1984 Los Angeles,Boxing,Men's,81 - 91kg (heavyweight)
Summer,1984,Bronze,NED,Netherlands,Arnold VANDERLIJDE,1984 Los Angeles,Boxing,Men's,81 - 91kg (heavyweight)
Summer,1984,Gold,USA,United States,Tyrell BIGGS,1984 Los Angeles,Boxing,Men's,+ 91kg (super heavyweight)
Summer,1984,Silver,ITA,Italy,Francesco DAMIANI,1984 Los Angeles,Boxing,Men's,+ 91kg (super heavyweight)
Summer,1984,Bronze,GBR,Great Britain,Robert WELLS,1984 Los Angeles,Boxing,Men's,+ 91kg (super heavyweight)
Summer,1984,Bronze,YUG,Yugoslavia,Azis SALIHU,1984 Los Angeles,Boxing,Men's,+ 91kg (super heavyweight)
Summer,1984,Gold,NZL,New Zealand,Ian Gordon FERGUSON,1984 Los Angeles,Canoe Sprint,Men's,K-1 500m (kayak single)
Summer,1984,Silver,SWE,Sweden,Lars-Erik MOBERG,1984 Los Angeles,Canoe Sprint,Men's,K-1 500m (kayak single)
Summer,1984,Bronze,FRA,France,Bernard BREGEON,1984 Los Angeles,Canoe Sprint,Men's,K-1 500m (kayak single)
Summer,1984,Gold,NZL,New Zealand,"Christopher Paul MAC DONALD, Ian Gordon FERGUSON",1984 Los Angeles,Canoe Sprint,Men's,K-2 500m (kayak double)
Summer,1984,Silver,SWE,Sweden,"Lars-Erik MOBERG, Per-Inge BENGTSSON",1984 Los Angeles,Canoe Sprint,Men's,K-2 500m (kayak double)
Summer,1984,Bronze,CAN,Canada,"Alwyn MORRIS, Hugh FISHER",1984 Los Angeles,Canoe Sprint,Men's,K-2 500m (kayak double)
Summer,1984,Gold,NZL,New Zealand,Alan Blair THOMPSON,1984 Los Angeles,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1984,Silver,YUG,Yugoslavia,Milan JANIC,1984 Los Angeles,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1984,Bronze,USA,United States,Gregory Mark BARTON,1984 Los Angeles,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1984,Gold,CAN,Canada,"Alwyn MORRIS, Hugh FISHER",1984 Los Angeles,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1984,Silver,FRA,France,"Patrick LEFOULON, Bernard BREGEON",1984 Los Angeles,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1984,Bronze,AUS,Australia,"Grant KENNY, Barry KELLY",1984 Los Angeles,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1984,Gold,NZL,New Zealand,"Ian Gordon FERGUSON, Alan Blair THOMPSON, Grant BRAMWELL, Christopher Paul MAC DONALD",1984 Los Angeles,Canoe Sprint,Men's,K-4 1000m (kayak four)
Summer,1984,Silver,SWE,Sweden,"Thomas OHLSSON, Tommy KARLS, Lars-Erik MOBERG, Per-Inge BENGTSSON",1984 Los Angeles,Canoe Sprint,Men's,K-4 1000m (kayak four)
Summer,1984,Bronze,FRA,France,"Philippe BOCCARA, Didier VAVASSEUR, Francois BAROUH, Pascal BOUCHERIT",1984 Los Angeles,Canoe Sprint,Men's,K-4 1000m (kayak four)
Summer,1984,Gold,CAN,Canada,Lawrence CAIN,1984 Los Angeles,Canoe Sprint,Men's,C-1 500m (canoe single)
Summer,1984,Silver,DEN,Denmark,Henning Lynge JAKOBSEN,1984 Los Angeles,Canoe Sprint,Men's,C-1 500m (canoe single)
Summer,1984,Bronze,ROU,Romania,Costica OLARU,1984 Los Angeles,Canoe Sprint,Men's,C-1 500m (canoe single)
