season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,2008,Bronze,JPN,Japan,"Saho HARADA, Emiko SUZUKI",2008 Beijing,Artistic Swimming,Women's,duet
Summer,2008,Gold,RUS,Russian Federation,"Natalia ISHCHENKO, Maria GROMOVA, Olga KUZHELA, Elena OVCHINNIKOVA, Elvira KHASYANOVA, Anastasia DAVYDOVA, Anna SHORINA, Svetlana ROMASHINA, Anastasia ERMAKOVA",2008 Beijing,Artistic Swimming,Women's,team
Summer,2008,Silver,ESP,Spain,"Laura LOPEZ, Andrea FUENTES FACHE, Thais HENRIQUEZ TORRES, Gisela MORON, Alba CABELLO RODILLA, Paola TIRADOS, Irina RODRIGUEZ, Gemma MENGUAL, Raquel CORRAL",2008 Beijing,Artistic Swimming,Women's,team
Summer,2008,Bronze,CHN,China,"Ou LIU, Wenwen JIANG, Xi LUO, Xiaohuan ZHANG, Qiuting SUN, Xuechen HUANG, Tingting JIANG, Beibei GU, Na WANG",2008 Beijing,Artistic Swimming,Women's,team
Summer,2008,Gold,JAM,Jamaica,Usain BOLT,2008 Beijing,Athletics,Men's,100m
Summer,2008,Silver,TTO,Trinidad and Tobago,Richard THOMPSON,2008 Beijing,Athletics,Men's,100m
Summer,2008,Bronze,USA,United States,Walter DIX,2008 Beijing,Athletics,Men's,100m
Summer,2008,Gold,JAM,Jamaica,Usain BOLT,2008 Beijing,Athletics,Men's,200m
Summer,2008,Silver,USA,United States,Shawn CRAWFORD,2008 Beijing,Athletics,Men's,200m
Summer,2008,Bronze,USA,United States,Walter DIX,2008 Beijing,Athletics,Men's,200m
Summer,2008,Gold,USA,United States,LaShawn MERRITT,2008 Beijing,Athletics,Men's,400m
Summer,2008,Silver,USA,United States,Jeremy WARINER,2008 Beijing,Athletics,Men's,400m
Summer,2008,Bronze,USA,United States,David NEVILLE,2008 Beijing,Athletics,Men's,400m
Summer,2008,Gold,KEN,Kenya,Wilfred BUNGEI,2008 Beijing,Athletics,Men's,800m
Summer,2008,Silver,SUD,Sudan,Ismail Ahmed ISMAIL,2008 Beijing,Athletics,Men's,800m
Summer,2008,Bronze,KEN,Kenya,Alfred Kirwa YEGO,2008 Beijing,Athletics,Men's,800m
Summer,2008,Gold,KEN,Kenya,Asbel Kipruto KIPROP,2008 Beijing,Athletics,Men's,1500m
Summer,2008,Silver,NZL,New Zealand,Nicholas WILLIS,2008 Beijing,Athletics,Men's,1500m
Summer,2008,Bronze,FRA,France,Medhi BAALA,2008 Beijing,Athletics,Men's,1500m
Summer,2008,Gold,ETH,Ethiopia,Kenenisa BEKELE,2008 Beijing,Athletics,Men's,5000m
Summer,2008,Silver,KEN,Kenya,Eliud Kipchoge ROTICH,2008 Beijing,Athletics,Men's,5000m
Summer,2008,Bronze,KEN,Kenya,Edwin Cheruiyot SOI,2008 Beijing,Athletics,Men's,5000m
Summer,2008,Gold,ETH,Ethiopia,Kenenisa BEKELE,2008 Beijing,Athletics,Men's,10000m
Summer,2008,Silver,ETH,Ethiopia,Sileshi SIHINE,2008 Beijing,Athletics,Men's,10000m
Summer,2008,Bronze,KEN,Kenya,Micah KOGO,2008 Beijing,Athletics,Men's,10000m
Summer,2008,Gold,KEN,Kenya,Samuel Kamau WANSIRU,2008 Beijing,Athletics,Men's,marathon
Summer,2008,Silver,MAR,Morocco,Jaouad GHARIB,2008 Beijing,Athletics,Men's,marathon
Summer,2008,Bronze,ETH,Ethiopia,Tsegay KEBEDE,2008 Beijing,Athletics,Men's,marathon
Summer,2008,Gold,CUB,Cuba,Dayron ROBLES,2008 Beijing,Athletics,Men's,110m hurdles
Summer,2008,Silver,USA,United States,David PAYNE,2008 Beijing,Athletics,Men's,110m hurdles
Summer,2008,Bronze,USA,United States,David OLIVER,2008 Beijing,Athletics,Men's,110m hurdles
Summer,2008,Gold,USA,United States,Angelo TAYLOR,2008 Beijing,Athletics,Men's,400m hurdles
Summer,2008,Silver,USA,United States,Kerron CLEMENT,2008 Beijing,Athletics,Men's,400m hurdles
Summer,2008,Bronze,USA,United States,Bershawn JACKSON,2008 Beijing,Athletics,Men's,400m hurdles
Summer,2008,Gold,KEN,Kenya,Brimin Kiprop KIPRUTO,2008 Beijing,Athletics,Men's,3000m steeplechase
Summer,2008,Silver,FRA,France,Mahiedine MEKHISSI-BENABBAD,2008 Beijing,Athletics,Men's,3000m steeplechase
Summer,2008,Bronze,KEN,Kenya,Richard Kipkemboi MATEELONG,2008 Beijing,Athletics,Men's,3000m steeplechase
Summer,2008,Gold,TTO,Trinidad and Tobago,"Richard THOMPSON, Emmanuel CALLENDER, Marc BURNS, Keston BLEDMAN",2008 Beijing,Athletics,Men's,4x100m relay
Summer,2008,Silver,JPN,Japan,"Shinji TAKAHIRA, Shingo SUETSUGU, Naoki TSUKAHARA, Nobuharu ASAHARA",2008 Beijing,Athletics,Men's,4x100m relay
Summer,2008,Bronze,BRA,Brazil,"Sandro Viana, Jose Carlos Moreira, Vicente Lima, Bruno de Barros",2008 Beijing,Athletics,Men's,4x100m relay
Summer,2008,Gold,USA,United States,"David NEVILLE, Jeremy WARINER, LaShawn MERRITT, Angelo TAYLOR",2008 Beijing,Athletics,Men's,4x400m relay
Summer,2008,Silver,BAH,Bahamas,"Michael MATHIEU, Andrae WILLIAMS, Chris BROWN, Andretti BAIN",2008 Beijing,Athletics,Men's,4x400m relay
Summer,2008,Bronze,GBR,Great Britain,"Andrew Steele, Michael Bingham, Martyn Rooney, Robert Tobin",2008 Beijing,Athletics,Men's,4x400m relay
Summer,2008,Gold,RUS,Russian Federation,Valeriy BORCHIN,2008 Beijing,Athletics,Men's,20km walk
Summer,2008,Silver,ECU,Ecuador,Jefferson PEREZ,2008 Beijing,Athletics,Men's,20km walk
Summer,2008,Bronze,AUS,Australia,Jared TALLENT,2008 Beijing,Athletics,Men's,20km walk
Summer,2008,Gold,ITA,Italy,Alex SCHWAZER,2008 Beijing,Athletics,Men's,50km walk
Summer,2008,Silver,AUS,Australia,Jared TALLENT,2008 Beijing,Athletics,Men's,50km walk
Summer,2008,Bronze,RUS,Russian Federation,Denis NIZHEGORODOV,2008 Beijing,Athletics,Men's,50km walk
Summer,2008,Gold,PAN,Panama,Irving SALADINO,2008 Beijing,Athletics,Men's,long jump
Summer,2008,Silver,RSA,South Africa,Godfrey Khotso MOKOENA,2008 Beijing,Athletics,Men's,long jump
Summer,2008,Bronze,CUB,Cuba,Ibrahim CAMEJO,2008 Beijing,Athletics,Men's,long jump
Summer,2008,Gold,POR,Portugal,Nelson EVORA,2008 Beijing,Athletics,Men's,triple jump
Summer,2008,Silver,GBR,Great Britain,Phillips IDOWU,2008 Beijing,Athletics,Men's,triple jump
Summer,2008,Bronze,BAH,Bahamas,Leevan SANDS,2008 Beijing,Athletics,Men's,triple jump
Summer,2008,Gold,RUS,Russian Federation,Andrey SILNOV,2008 Beijing,Athletics,Men's,high jump
Summer,2008,Silver,GBR,Great Britain,Germaine MASON,2008 Beijing,Athletics,Men's,high jump
Summer,2008,Bronze,RUS,Russian Federation,Yaroslav RYBAKOV,2008 Beijing,Athletics,Men's,high jump
Summer,2008,Gold,AUS,Australia,Steve HOOKER,2008 Beijing,Athletics,Men's,pole vault
Summer,2008,Silver,RUS,Russian Federation,Evgeniy LUKYANENKO,2008 Beijing,Athletics,Men's,pole vault
Summer,2008,Bronze,USA,United States,Derek MILES,2008 Beijing,Athletics,Men's,pole vault
Summer,2008,Gold,POL,Poland,Tomasz MAJEWSKI,2008 Beijing,Athletics,Men's,shot put
Summer,2008,Silver,USA,United States,Christian CANTWELL,2008 Beijing,Athletics,Men's,shot put
Summer,2008,Bronze,CAN,Canada,Dylan ARMSTRONG,2008 Beijing,Athletics,Men's,shot put
Summer,2008,Gold,EST,Estonia,Gerd KANTER,2008 Beijing,Athletics,Men's,discus throw
Summer,2008,Silver,POL,Poland,Piotr MALACHOWSKI,2008 Beijing,Athletics,Men's,discus throw
Summer,2008,Bronze,LTU,Lithuania,Virgilijus ALEKNA,2008 Beijing,Athletics,Men's,discus throw
Summer,2008,Gold,NOR,Norway,Andreas THORKILDSEN,2008 Beijing,Athletics,Men's,javelin throw
Summer,2008,Silver,LAT,Latvia,Ainars KOVALS,2008 Beijing,Athletics,Men's,javelin throw
Summer,2008,Bronze,FIN,Finland,Tero PITKAMAKI,2008 Beijing,Athletics,Men's,javelin throw
Summer,2008,Gold,SLO,Slovenia,Primoz KOZMUS,2008 Beijing,Athletics,Men's,hammer throw
Summer,2008,Silver,BLR,Belarus,Vadim DEVYATOVSKIY,2008 Beijing,Athletics,Men's,hammer throw
Summer,2008,Bronze,BLR,Belarus,Ivan TSIKHAN,2008 Beijing,Athletics,Men's,hammer throw
Summer,2008,Gold,USA,United States,Bryan CLAY,2008 Beijing,Athletics,Men's,decathlon
Summer,2008,Silver,BLR,Belarus,Andrei KRAUCHANKA,2008 Beijing,Athletics,Men's,decathlon
Summer,2008,Bronze,CUB,Cuba,Leonel SUAREZ,2008 Beijing,Athletics,Men's,decathlon
Summer,2008,Gold,JAM,Jamaica,Shelly-Ann FRASER-PRYCE,2008 Beijing,Athletics,Women's,100m
Summer,2008,Silver,JAM,Jamaica,Kerron STEWART,2008 Beijing,Athletics,Women's,100m
Summer,2008,Silver,JAM,Jamaica,Sherone SIMPSON,2008 Beijing,Athletics,Women's,100m
Summer,2008,Gold,JAM,Jamaica,Veronica CAMPBELL-BROWN,2008 Beijing,Athletics,Women's,200m
Summer,2008,Silver,USA,United States,Allyson FELIX,2008 Beijing,Athletics,Women's,200m
Summer,2008,Bronze,JAM,Jamaica,Kerron STEWART,2008 Beijing,Athletics,Women's,200m
Summer,2008,Gold,GBR,Great Britain,Christine OHURUOGU,2008 Beijing,Athletics,Women's,400m
Summer,2008,Silver,JAM,Jamaica,Shericka WILLIAMS,2008 Beijing,Athletics,Women's,400m
Summer,2008,Bronze,USA,United States,Sanya RICHARDS-ROSS,2008 Beijing,Athletics,Women's,400m
Summer,2008,Gold,KEN,Kenya,Pamela JELIMO,2008 Beijing,Athletics,Women's,800m
Summer,2008,Silver,KEN,Kenya,Janeth Jepkosgei BUSIENEI,2008 Beijing,Athletics,Women's,800m
Summer,2008,Bronze,MAR,Morocco,Hasna BENHASSI,2008 Beijing,Athletics,Women's,800m
Summer,2008,Gold,KEN,Kenya,Nancy Jebet LAGAT,2008 Beijing,Athletics,Women's,1500m
Summer,2008,Silver,UKR,Ukraine,Iryna LISHCHYNSKA,2008 Beijing,Athletics,Women's,1500m
Summer,2008,Bronze,UKR,Ukraine,Nataliya TOBIAS,2008 Beijing,Athletics,Women's,1500m
Summer,2008,Gold,ETH,Ethiopia,Tirunesh DIBABA,2008 Beijing,Athletics,Women's,5000m
Summer,2008,Silver,ETH,Ethiopia,Meseret DEFAR,2008 Beijing,Athletics,Women's,5000m
Summer,2008,Bronze,KEN,Kenya,Sylvia Kibet,2008 Beijing,Athletics,Women's,5000m
Summer,2008,Gold,ETH,Ethiopia,Tirunesh DIBABA,2008 Beijing,Athletics,Women's,10000m
Summer,2008,Silver,USA,United States,Shalane FLANAGAN,2008 Beijing,Athletics,Women's,10000m
Summer,2008,Bronze,KEN,Kenya,Linet Masai,2008 Beijing,Athletics,Women's,10000m
Summer,2008,Gold,ROU,Romania,Constantina TOMESCU,2008 Beijing,Athletics,Women's,marathon
Summer,2008,Silver,KEN,Kenya,Catherine NDEREBA,2008 Beijing,Athletics,Women's,marathon
Summer,2008,Bronze,CHN,China,Chunxiu ZHOU,2008 Beijing,Athletics,Women's,marathon
Summer,2008,Gold,USA,United States,Dawn HARPER,2008 Beijing,Athletics,Women's,100m hurdles
Summer,2008,Silver,AUS,Australia,Sally PEARSON,2008 Beijing,Athletics,Women's,100m hurdles
Summer,2008,Bronze,CAN,Canada,Priscilla LOPES-SCHLIEP,2008 Beijing,Athletics,Women's,100m hurdles
Summer,2008,Gold,JAM,Jamaica,Melaine WALKER,2008 Beijing,Athletics,Women's,400m hurdles
Summer,2008,Silver,USA,United States,Sheena TOSTA,2008 Beijing,Athletics,Women's,400m hurdles
Summer,2008,Bronze,GBR,Great Britain,Natasha DANVERS,2008 Beijing,Athletics,Women's,400m hurdles
Summer,2008,Gold,RUS,Russian Federation,Gulnara SAMITOVA,2008 Beijing,Athletics,Women's,3000m steeplechase
Summer,2008,Silver,KEN,Kenya,Eunice JEPKORIR,2008 Beijing,Athletics,Women's,3000m steeplechase
Summer,2008,Bronze,RUS,Russian Federation,Tatyana Petrova-Arkhipova,2008 Beijing,Athletics,Women's,3000m steeplechase
Summer,2008,Gold,BEL,Belgium,"Olivia BORLEE, Elodie OUEDRAOGO, Hanna MARIEN, Kim GEVAERT",2008 Beijing,Athletics,Women's,4x100m relay
Summer,2008,Silver,NGR,Nigeria,"Oludamola OSAYOMI, Gloria KEMASUODE, Franca IDOKO, Halimat ISMAILA",2008 Beijing,Athletics,Women's,4x100m relay
Summer,2008,Bronze,BRA,Brazil,"Rosemar Coelho Neto, Thaissa Presti, Lucimar de Moura, Rosangela Santos",2008 Beijing,Athletics,Women's,4x100m relay
Summer,2008,Gold,USA,United States,"Monique HENDERSON, Mary WINEBERG, Allyson FELIX, Sanya RICHARDS-ROSS",2008 Beijing,Athletics,Women's,4x400m relay
Summer,2008,Silver,JAM,Jamaica,"Shericka WILLIAMS, Rosemarie WHYTE, Novlene WILLIAMS-MILLS, Shereefa LLOYD",2008 Beijing,Athletics,Women's,4x400m relay
Summer,2008,Bronze,GBR,Great Britain,"Christine Ohuruogu, Marilyn Okoro, Kelly Sotherton, Nicola Sanders",2008 Beijing,Athletics,Women's,4x400m relay
Summer,2008,Gold,RUS,Russian Federation,Olga KANISKINA,2008 Beijing,Athletics,Women's,20km race walk
Summer,2008,Silver,NOR,Norway,Kjersti PLAETZER,2008 Beijing,Athletics,Women's,20km race walk
Summer,2008,Bronze,ITA,Italy,Elisa RIGAUDO,2008 Beijing,Athletics,Women's,20km race walk
Summer,2008,Gold,BRA,Brazil,Maurren Higa MAGGI,2008 Beijing,Athletics,Women's,long jump
Summer,2008,Silver,NGR,Nigeria,Blessing OKAGBARE,2008 Beijing,Athletics,Women's,long jump
Summer,2008,Bronze,JAM,Jamaica,Chelsea Hammond,2008 Beijing,Athletics,Women's,long jump
Summer,2008,Gold,CMR,Cameroon,Francoise MBANGO ETONE,2008 Beijing,Athletics,Women's,triple jump
Summer,2008,Silver,KAZ,Kazakhstan,Olga Rypakova,2008 Beijing,Athletics,Women's,triple jump
Summer,2008,Bronze,CUB,Cuba,Yargelis Savigne,2008 Beijing,Athletics,Women's,triple jump
Summer,2008,Gold,BEL,Belgium,Tia HELLEBAUT,2008 Beijing,Athletics,Women's,high jump
Summer,2008,Silver,CRO,Croatia,Blanka VLASIC,2008 Beijing,Athletics,Women's,high jump
Summer,2008,Bronze,USA,United States,Chaunte Howard,2008 Beijing,Athletics,Women's,high jump
Summer,2008,Gold,RUS,Russian Federation,Yelena ISINBAEVA,2008 Beijing,Athletics,Women's,pole vault
Summer,2008,Silver,USA,United States,Jennifer STUCZYNSKI,2008 Beijing,Athletics,Women's,pole vault
Summer,2008,Bronze,RUS,Russian Federation,Svetlana FEOFANOVA,2008 Beijing,Athletics,Women's,pole vault
Summer,2008,Gold,NZL,New Zealand,Valerie ADAMS,2008 Beijing,Athletics,Women's,shot put
Summer,2008,Silver,CUB,Cuba,Misleydis Gonzalez,2008 Beijing,Athletics,Women's,shot put
Summer,2008,Bronze,CHN,China,Gong Lijiao,2008 Beijing,Athletics,Women's,shot put
Summer,2008,Gold,USA,United States,Stephanie BROWN TRAFTON,2008 Beijing,Athletics,Women's,discus throw
Summer,2008,Silver,UKR,Ukraine,Olena ANTONOVA,2008 Beijing,Athletics,Women's,discus throw
Summer,2008,Bronze,CHN,China,Song AIMIN,2008 Beijing,Athletics,Women's,discus throw
Summer,2008,Gold,CZE,Czech Republic,Barbora SPOTAKOVA,2008 Beijing,Athletics,Women's,javelin throw
Summer,2008,Silver,GER,Germany,Christina OBERGFOELL,2008 Beijing,Athletics,Women's,javelin throw
Summer,2008,Bronze,GBR,Great Britain,Goldie Sayers,2008 Beijing,Athletics,Women's,javelin throw
Summer,2008,Gold,CUB,Cuba,Yipsi MORENO,2008 Beijing,Athletics,Women's,hammer throw
Summer,2008,Silver,CHN,China,Wenxiu ZHANG,2008 Beijing,Athletics,Women's,hammer throw
Summer,2008,Bronze,FRA,France,Manuela Montebrun,2008 Beijing,Athletics,Women's,hammer throw
Summer,2008,Gold,UKR,Ukraine,Natallia DOBRYNSKA,2008 Beijing,Athletics,Women's,heptathlon
Summer,2008,Silver,USA,United States,Hyleas FOUNTAIN,2008 Beijing,Athletics,Women's,heptathlon
Summer,2008,Bronze,GBR,Great Britain,Kelly Sotherton,2008 Beijing,Athletics,Women's,heptathlon
Summer,2008,Gold,CHN,China,Dan LIN,2008 Beijing,Badminton,Men's,singles
Summer,2008,Silver,MAS,Malaysia,Chong Wei LEE,2008 Beijing,Badminton,Men's,singles
Summer,2008,Bronze,CHN,China,Jin CHEN,2008 Beijing,Badminton,Men's,singles
Summer,2008,Gold,INA,Indonesia,"Markis KIDO, Hendra SETIAWAN",2008 Beijing,Badminton,Men's,doubles
Summer,2008,Silver,CHN,China,"Haifeng FU, Yun CAI",2008 Beijing,Badminton,Men's,doubles
Summer,2008,Bronze,KOR,Korea Republic,"Jaejin LEE, Jiman HWANG",2008 Beijing,Badminton,Men's,doubles
Summer,2008,Gold,CHN,China,Ning ZHANG,2008 Beijing,Badminton,Women's,singles
Summer,2008,Silver,CHN,China,Xingfang XIE,2008 Beijing,Badminton,Women's,singles
Summer,2008,Bronze,INA,Indonesia,Maria Kristin YULIANTI,2008 Beijing,Badminton,Women's,singles
Summer,2008,Gold,CHN,China,"Yang YU, Jing DU",2008 Beijing,Badminton,Women's,doubles
Summer,2008,Silver,KOR,Korea Republic,"Hyo Jung LEE, Kyung-Won LEE",2008 Beijing,Badminton,Women's,doubles
Summer,2008,Bronze,CHN,China,"Yawen ZHANG, Yili WEI",2008 Beijing,Badminton,Women's,doubles
Summer,2008,Gold,KOR,Korea Republic,"Yong Dae LEE, Hyo Jung LEE",2008 Beijing,Badminton,Mixed,doubles
Summer,2008,Silver,INA,Indonesia,"Nova WIDIANTO, Liliyana NATSIR",2008 Beijing,Badminton,Mixed,doubles
Summer,2008,Bronze,CHN,China,"Yang YU, Hanbin HE",2008 Beijing,Badminton,Mixed,doubles
Summer,2008,Gold,USA,United States,"Dwyane WADE, Chris BOSH, Chris PAUL, Jason KIDD, Lebron JAMES, Carmelo ANTHONY, Carlos BOOZER, Kobe BRYANT, Deron WILLIAMS, Tayshaun PRINCE, Dwight HOWARD II, Michael REDD",2008 Beijing,Basketball,Men's,basketball
Summer,2008,Silver,ESP,Spain,"Raul LOPEZ, Juan-Carlos NAVARRO, Felipe REYES, Alex MUMBRU, Marc GASOL, Carlos JIMÉNEZ, Rudy FERNANDEZ, Jose Manuel CALDERON, Pau GASOL, Jorge GARBAJOSA, Ricard RUBIO VIVES, Berni RODRIGUEZ",2008 Beijing,Basketball,Men's,basketball
Summer,2008,Bronze,ARG,Argentina,"Juan Pedro GUTIERREZ LLANAS, Antonio Alejandro PORTA PERNIGOTTI, Roman Javier GONZALEZ, Luis SCOLA, Carlos DELFINO, Pablo PRIGIONI, Andres Marcelo NOCIONI, Manu GINOBILI, Alfredo Paolo QUINTEROS, Fabricio OBERTO, Leonardo GUTIERREZ, Guillermo Federico KAMMERICHS",2008 Beijing,Basketball,Men's,basketball
Summer,2008,Gold,USA,United States,"Sylvia FOWLES, Seimone AUGUSTUS, Delisha MILTON-JONES, Candace PARKER, Cappie PONDEXTER, Sue BIRD, Katie SMITH, Kara LAWSON, Diana TAURASI, Tamika CATCHINGS, Tina THOMPSON, Lisa LESLIE",2008 Beijing,Basketball,Women's,basketball
Summer,2008,Silver,AUS,Australia,"Suzy BATKOVIC, Belinda SNELL, Rohanee COX, Jennifer SCREEN, Laura HODGES, Lauren JACKSON, Erin PHILLIPS, Hollie GRIMA, Penny TAYLOR, Kristi HARROWER, Tully BEVILAQUA, Emma RANDALL",2008 Beijing,Basketball,Women's,basketball
Summer,2008,Bronze,RUS,Russian Federation,"Irina OSIPOVA, Irina SOKOLOVSKAYA, Maria STEPANOVA, Oxana RAKHMATULINA, Marina KARPUNINA, Marina KUZINA, Tatiana SHCHEGOLEVA, Svetlana ABROSIMOVA, Ekaterina LISINA, Ilona KORSTIN, Natalia VODOPYANOVA, Becky HAMMON",2008 Beijing,Basketball,Women's,basketball
Summer,2008,Gold,USA,United States,"Philip DALHAUSSER, Todd ROGERS",2008 Beijing,Beach Volleyball,Men's,beach volleyball
Summer,2008,Silver,BRA,Brazil,"Marcio ARAUJO, Fabio MAGALHAES",2008 Beijing,Beach Volleyball,Men's,beach volleyball
Summer,2008,Bronze,BRA,Brazil,"Ricardo SANTOS, Emanuel REGO",2008 Beijing,Beach Volleyball,Men's,beach volleyball
Summer,2008,Gold,USA,United States,"Kerri WALSH JENNINGS, Misty MAY",2008 Beijing,Beach Volleyball,Women's,beach volleyball
Summer,2008,Silver,CHN,China,"Jie WANG, Jia TIAN",2008 Beijing,Beach Volleyball,Women's,beach volleyball
Summer,2008,Bronze,CHN,China,"Xi ZHANG, Chen XUE",2008 Beijing,Beach Volleyball,Women's,beach volleyball
Summer,2008,Gold,CHN,China,Shiming ZOU,2008 Beijing,Boxing,Men's,- 48kg (light-flyweight)
Summer,2008,Silver,MGL,Mongolia,Serdamba PUREVDORJ,2008 Beijing,Boxing,Men's,- 48kg (light-flyweight)
Summer,2008,Bronze,CUB,Cuba,Yampier HERNANDEZ G,2008 Beijing,Boxing,Men's,- 48kg (light-flyweight)
Summer,2008,Bronze,IRL,Ireland,Paddy BARNES,2008 Beijing,Boxing,Men's,- 48kg (light-flyweight)
Summer,2008,Gold,THA,Thailand,Somjit JONGJOHOR,2008 Beijing,Boxing,Men's,48 - 51kg (flyweight)
Summer,2008,Silver,CUB,Cuba,Andris LAFFITA HERNANDEZ,2008 Beijing,Boxing,Men's,48 - 51kg (flyweight)
Summer,2008,Bronze,ITA,Italy,Vincenzo PICARDI,2008 Beijing,Boxing,Men's,48 - 51kg (flyweight)
Summer,2008,Bronze,RUS,Russian Federation,Georgy BALAKSHIN,2008 Beijing,Boxing,Men's,48 - 51kg (flyweight)
Summer,2008,Gold,MGL,Mongolia,Badar-Uugan ENKHBAT,2008 Beijing,Boxing,Men's,51 - 54kg (bantamweight)
Summer,2008,Silver,CUB,Cuba,Yankiel LEON ALARCON,2008 Beijing,Boxing,Men's,51 - 54kg (bantamweight)
Summer,2008,Bronze,MRI,Mauritius,Bruno JULIE,2008 Beijing,Boxing,Men's,51 - 54kg (bantamweight)
Summer,2008,Bronze,MDA,Moldova,Veaceslav GOJAN,2008 Beijing,Boxing,Men's,51 - 54kg (bantamweight)
Summer,2008,Gold,UKR,Ukraine,Vasyl LOMACHENKO,2008 Beijing,Boxing,Men's,54 - 57kg (featherweight)
Summer,2008,Silver,FRA,France,Khedafi DJELKHIR,2008 Beijing,Boxing,Men's,54 - 57kg (featherweight)
Summer,2008,Bronze,AZE,Azerbaijan,Shahin IMRANOV,2008 Beijing,Boxing,Men's,54 - 57kg (featherweight)
Summer,2008,Bronze,TUR,Turkey,Yakup KILIC,2008 Beijing,Boxing,Men's,54 - 57kg (featherweight)
Summer,2008,Gold,RUS,Russian Federation,Alexey TISHCHENKO,2008 Beijing,Boxing,Men's,57 - 60kg (lightweight)
Summer,2008,Silver,FRA,France,Daouda SOW,2008 Beijing,Boxing,Men's,57 - 60kg (lightweight)
Summer,2008,Bronze,ARM,Armenia,Hrachik JAVAKHYAN,2008 Beijing,Boxing,Men's,57 - 60kg (lightweight)
Summer,2008,Bronze,CUB,Cuba,Yordenis UGAS,2008 Beijing,Boxing,Men's,57 - 60kg (lightweight)
Summer,2008,Gold,DOM,Dominican Republic,Felix DIAZ,2008 Beijing,Boxing,Men's,60 - 64kg (light-welterweight)
Summer,2008,Silver,THA,Thailand,Manus BOONJUMNONG,2008 Beijing,Boxing,Men's,60 - 64kg (light-welterweight)
Summer,2008,Bronze,CUB,Cuba,Roniel IGLESIAS SOTOLONGO,2008 Beijing,Boxing,Men's,60 - 64kg (light-welterweight)
Summer,2008,Bronze,FRA,France,Alexis VASTINE,2008 Beijing,Boxing,Men's,60 - 64kg (light-welterweight)
Summer,2008,Gold,KAZ,Kazakhstan,Bakhyt SARSEKBAYEV,2008 Beijing,Boxing,Men's,64 - 69kg (welterweight)
Summer,2008,Silver,CUB,Cuba,Carlos BANTEAUX SUAREZ,2008 Beijing,Boxing,Men's,64 - 69kg (welterweight)
Summer,2008,Bronze,CHN,China,Silamu HANATI,2008 Beijing,Boxing,Men's,64 - 69kg (welterweight)
Summer,2008,Bronze,KOR,Korea Republic,Jung Joo KIM,2008 Beijing,Boxing,Men's,64 - 69kg (welterweight)
Summer,2008,Gold,GBR,Great Britain,James DEGALE,2008 Beijing,Boxing,Men's,69 - 75kg (middleweight)
Summer,2008,Silver,CUB,Cuba,Emilio CORREA BAYEAUX,2008 Beijing,Boxing,Men's,69 - 75kg (middleweight)
Summer,2008,Bronze,IND,India,Vijender SINGH,2008 Beijing,Boxing,Men's,69 - 75kg (middleweight)
Summer,2008,Bronze,IRL,Ireland,Darren John SUTHERLAND,2008 Beijing,Boxing,Men's,69 - 75kg (middleweight)
Summer,2008,Gold,CHN,China,Xiaoping ZHANG,2008 Beijing,Boxing,Men's,75 - 81kg (light-heavyweight)
