season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2010,Silver,GER,Germany,Magdalena NEUNER,2010 Vancouver,Biathlon,Women's,7.5km sprint
Winter,2010,Bronze,FRA,France,Marie DORIN HABERT,2010 Vancouver,Biathlon,Women's,7.5km sprint
Winter,2010,Gold,GER,Germany,Magdalena NEUNER,2010 Vancouver,Biathlon,Women's,10km pursuit
Winter,2010,Silver,SVK,Slovakia,Anastazia KUZMINA,2010 Vancouver,Biathlon,Women's,10km pursuit
Winter,2010,Bronze,FRA,France,Marie Laure BRUNET,2010 Vancouver,Biathlon,Women's,10km pursuit
Winter,2010,Gold,NOR,Norway,Tora BERGER,2010 Vancouver,Biathlon,Women's,15km individual
Winter,2010,Silver,KAZ,Kazakhstan,Elena KHRUSTALEVA,2010 Vancouver,Biathlon,Women's,15km individual
Winter,2010,Bronze,BLR,Belarus,Darya DOMRACHEVA,2010 Vancouver,Biathlon,Women's,15km individual
Winter,2010,Gold,GER,Germany,Magdalena NEUNER,2010 Vancouver,Biathlon,Women's,12.5km mass start
Winter,2010,Silver,RUS,Russian Federation,Olga ZAITSEVA,2010 Vancouver,Biathlon,Women's,12.5km mass start
Winter,2010,Bronze,GER,Germany,Simone HAUSWALD,2010 Vancouver,Biathlon,Women's,12.5km mass start
Winter,2010,Gold,RUS,Russian Federation,"Svetlana SLEPTSOVA, Olga PYLEVA, Anna BOGALIY, Olga ZAITSEVA",2010 Vancouver,Biathlon,Women's,4x6km relay
Winter,2010,Silver,FRA,France,"Marie Laure BRUNET, Marie DORIN HABERT, Sandrine BAILLY, Sylvie BECAERT",2010 Vancouver,Biathlon,Women's,4x6km relay
Winter,2010,Bronze,GER,Germany,"Andrea HENKEL, Kati WILHELM, Martina BECK, Simone HAUSWALD",2010 Vancouver,Biathlon,Women's,4x6km relay
Winter,2010,Gold,GER,Germany,"Andre LANGE, Kevin KUSKE",2010 Vancouver,Bobsleigh,Men's,two-man
Winter,2010,Silver,GER,Germany,"Richard ADJEI, Thomas FLORSCHUETZ",2010 Vancouver,Bobsleigh,Men's,two-man
Winter,2010,Bronze,RUS,Russian Federation,"Alexey VOEVODA, Alexander ZUBKOV",2010 Vancouver,Bobsleigh,Men's,two-man
Winter,2010,Gold,USA,United States,"Justin OLSEN, Curt TOMASEVICZ, Steven HOLCOMB, Steven MESLER",2010 Vancouver,Bobsleigh,Men's,four-man
Winter,2010,Silver,GER,Germany,"Alexander ROEDIGER, Martin PUTZE, Kevin KUSKE, Andre LANGE",2010 Vancouver,Bobsleigh,Men's,four-man
Winter,2010,Bronze,CAN,Canada,"David BISSETT, Lascelles Oneil BROWN, Lyndon RUSH, Chris LE BIHAN",2010 Vancouver,Bobsleigh,Men's,four-man
Winter,2010,Gold,CAN,Canada,"Kaillie HUMPHRIES, Heather MOYSE",2010 Vancouver,Bobsleigh,Women's,two-woman
Winter,2010,Silver,CAN,Canada,"Shelley-Ann BROWN, Helen UPPERTON",2010 Vancouver,Bobsleigh,Women's,two-woman
Winter,2010,Bronze,USA,United States,"Elana MEYERS, Erin PAC",2010 Vancouver,Bobsleigh,Women's,two-woman
Winter,2010,Gold,RUS,Russian Federation,Nikita KRIUKOV,2010 Vancouver,Cross Country Skiing,Men's,sprint 1.5km
Winter,2010,Silver,RUS,Russian Federation,Alexander PANZHINSKIY,2010 Vancouver,Cross Country Skiing,Men's,sprint 1.5km
Winter,2010,Bronze,NOR,Norway,Petter Jr. NORTHUG,2010 Vancouver,Cross Country Skiing,Men's,sprint 1.5km
Winter,2010,Gold,SWE,Sweden,Marcus HELLNER,2010 Vancouver,Cross Country Skiing,Men's,Combined 15km + 15km mass start
Winter,2010,Silver,GER,Germany,Tobias ANGERER,2010 Vancouver,Cross Country Skiing,Men's,Combined 15km + 15km mass start
Winter,2010,Bronze,SWE,Sweden,Johan OLSSON,2010 Vancouver,Cross Country Skiing,Men's,Combined 15km + 15km mass start
Winter,2010,Gold,SUI,Switzerland,Dario COLOGNA,2010 Vancouver,Cross Country Skiing,Men's,15km
Winter,2010,Silver,ITA,Italy,Pietro PILLER COTTRER,2010 Vancouver,Cross Country Skiing,Men's,15km
Winter,2010,Bronze,CZE,Czech Republic,Lukas BAUER,2010 Vancouver,Cross Country Skiing,Men's,15km
Winter,2010,Gold,NOR,Norway,Petter Jr. NORTHUG,2010 Vancouver,Cross Country Skiing,Men's,50km mass start
Winter,2010,Silver,GER,Germany,Axel TEICHMANN,2010 Vancouver,Cross Country Skiing,Men's,50km mass start
Winter,2010,Bronze,SWE,Sweden,Johan OLSSON,2010 Vancouver,Cross Country Skiing,Men's,50km mass start
Winter,2010,Gold,NOR,Norway,"Oeystein PETTERSEN, Petter Jr. NORTHUG",2010 Vancouver,Cross Country Skiing,Men's,Team Sprint
Winter,2010,Silver,GER,Germany,"Tim TSCHARNKE, Axel TEICHMANN",2010 Vancouver,Cross Country Skiing,Men's,Team Sprint
Winter,2010,Bronze,RUS,Russian Federation,"Nikolay MORILOV, Alexey PETUKHOV",2010 Vancouver,Cross Country Skiing,Men's,Team Sprint
Winter,2010,Gold,SWE,Sweden,"Anders SOEDERGREN, Marcus HELLNER, Johan OLSSON, Daniel RICHARDSSON",2010 Vancouver,Cross Country Skiing,Men's,4x10km relay
Winter,2010,Silver,NOR,Norway,"Petter Jr. NORTHUG, Martin Johnsrud SUNDBY, Odd Bjorn HJELMESET, Lars BERGER",2010 Vancouver,Cross Country Skiing,Men's,4x10km relay
Winter,2010,Bronze,CZE,Czech Republic,"Lukas BAUER, Martin JAKS, Martin KOUKAL, Jiri MAGAL",2010 Vancouver,Cross Country Skiing,Men's,4x10km relay
Winter,2010,Gold,NOR,Norway,Marit BJOERGEN,2010 Vancouver,Cross Country Skiing,Women's,sprint 1.5km
Winter,2010,Silver,POL,Poland,Justyna KOWALCZYK,2010 Vancouver,Cross Country Skiing,Women's,sprint 1.5km
Winter,2010,Bronze,SLO,Slovenia,Petra MAJDIC,2010 Vancouver,Cross Country Skiing,Women's,sprint 1.5km
Winter,2010,Gold,NOR,Norway,Marit BJOERGEN,2010 Vancouver,Cross Country Skiing,Women's,Combined 7.5km + 7.5km mass start
Winter,2010,Silver,SWE,Sweden,Anna HAAG,2010 Vancouver,Cross Country Skiing,Women's,Combined 7.5km + 7.5km mass start
Winter,2010,Bronze,POL,Poland,Justyna KOWALCZYK,2010 Vancouver,Cross Country Skiing,Women's,Combined 7.5km + 7.5km mass start
Winter,2010,Gold,SWE,Sweden,Charlotte KALLA,2010 Vancouver,Cross Country Skiing,Women's,10km
Winter,2010,Silver,EST,Estonia,Kristina SMIGUN,2010 Vancouver,Cross Country Skiing,Women's,10km
Winter,2010,Bronze,NOR,Norway,Marit BJOERGEN,2010 Vancouver,Cross Country Skiing,Women's,10km
