season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1960,Gold,JPN,Japan,"Takashi ONO, Takashi MITSUKURI, Yukio ENDO, Masao TAKEMOTO, Nobuyuki AIHARA, Shuji TSURUMI",1960 Rome,Gymnastics Artistic,Men's,team competition
Summer,1960,Silver,URS,USSR,"Albert AZARYAN, Nikolai MILIGULO, Boris SHAKHLIN, Vladimir PORTNOY, Valeri KERDEMILIDI, Yuri TITOV",1960 Rome,Gymnastics Artistic,Men's,team competition
Summer,1960,Bronze,ITA,Italy,"Pasquale CARMINUCCI, Franco MENICHELLI, Giovanni CARMINUCCI, Angelo VICARDI, Gianfranco MARZOLLA, Orlando POLMONARI",1960 Rome,Gymnastics Artistic,Men's,team competition
Summer,1960,Gold,JPN,Japan,Nobuyuki AIHARA,1960 Rome,Gymnastics Artistic,Men's,floor exercises
Summer,1960,Silver,URS,USSR,Yuri TITOV,1960 Rome,Gymnastics Artistic,Men's,floor exercises
Summer,1960,Bronze,ITA,Italy,Franco MENICHELLI,1960 Rome,Gymnastics Artistic,Men's,floor exercises
Summer,1960,Gold,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,parallel bars
Summer,1960,Silver,ITA,Italy,Giovanni CARMINUCCI,1960 Rome,Gymnastics Artistic,Men's,parallel bars
Summer,1960,Bronze,JPN,Japan,Takashi ONO,1960 Rome,Gymnastics Artistic,Men's,parallel bars
Summer,1960,Gold,JPN,Japan,Takashi ONO,1960 Rome,Gymnastics Artistic,Men's,vault
Summer,1960,Gold,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,vault
Summer,1960,Bronze,URS,USSR,Vladimir PORTNOY,1960 Rome,Gymnastics Artistic,Men's,vault
Summer,1960,Gold,URS,USSR,Albert AZARYAN,1960 Rome,Gymnastics Artistic,Men's,rings
Summer,1960,Silver,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,rings
Summer,1960,Bronze,BUL,Bulgaria,Velik KAPSAZOV,1960 Rome,Gymnastics Artistic,Men's,rings
Summer,1960,Bronze,JPN,Japan,Takashi ONO,1960 Rome,Gymnastics Artistic,Men's,rings
Summer,1960,Gold,FIN,Finland,Eugen EKMAN,1960 Rome,Gymnastics Artistic,Men's,pommel horse
Summer,1960,Gold,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,pommel horse
Summer,1960,Bronze,JPN,Japan,Shuji TSURUMI,1960 Rome,Gymnastics Artistic,Men's,pommel horse
Summer,1960,Gold,JPN,Japan,Takashi ONO,1960 Rome,Gymnastics Artistic,Men's,horizontal bar
Summer,1960,Silver,JPN,Japan,Masao TAKEMOTO,1960 Rome,Gymnastics Artistic,Men's,horizontal bar
Summer,1960,Bronze,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,horizontal bar
Summer,1960,Gold,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,individual all-round
Summer,1960,Silver,URS,USSR,Sofiya MURATOVA,1960 Rome,Gymnastics Artistic,Women's,individual all-round
Summer,1960,Bronze,URS,USSR,Polina ASTAKHOVA,1960 Rome,Gymnastics Artistic,Women's,individual all-round
Summer,1960,Gold,URS,USSR,"Tamara ZAMOTAYLOVA-LYUKHINA, Lidiya KALININA-IVANOVA, Sofiya MURATOVA, Polina ASTAKHOVA, Larisa LATYNINA, Margarita NIKOLAEVA",1960 Rome,Gymnastics Artistic,Women's,team competition
Summer,1960,Silver,TCH,Czechoslovakia,"Eva VECHTOVA-BOSAKOVA, Matylda MATOU?KOVÁ, Ludmila ?VÉDOVÁ, Hana RUZICKOVA, Adolfina TACOVA-TKACIKOVA, Vera CÁSLAVSKÁ",1960 Rome,Gymnastics Artistic,Women's,team competition
Summer,1960,Bronze,ROU,Romania,"Sonia IOVAN, Emilia VATASOIU, Uta PORECEANU, Elena LEUSTEANU-POPESCU-TEODORESCU, Elena MARGARIT-NICULESCU, Atanasia IONESCU-ALBU",1960 Rome,Gymnastics Artistic,Women's,team competition
Summer,1960,Gold,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,floor exercises
Summer,1960,Silver,URS,USSR,Polina ASTAKHOVA,1960 Rome,Gymnastics Artistic,Women's,floor exercises
Summer,1960,Bronze,URS,USSR,Tamara ZAMOTAYLOVA-LYUKHINA,1960 Rome,Gymnastics Artistic,Women's,floor exercises
Summer,1960,Gold,URS,USSR,Polina ASTAKHOVA,1960 Rome,Gymnastics Artistic,Women's,uneven bars
Summer,1960,Silver,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,uneven bars
Summer,1960,Bronze,URS,USSR,Tamara ZAMOTAYLOVA-LYUKHINA,1960 Rome,Gymnastics Artistic,Women's,uneven bars
Summer,1960,Gold,URS,USSR,Margarita NIKOLAEVA,1960 Rome,Gymnastics Artistic,Women's,vault
Summer,1960,Silver,URS,USSR,Sofiya MURATOVA,1960 Rome,Gymnastics Artistic,Women's,vault
Summer,1960,Bronze,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,vault
Summer,1960,Gold,TCH,Czechoslovakia,Eva VECHTOVA-BOSAKOVA,1960 Rome,Gymnastics Artistic,Women's,balance beam
Summer,1960,Silver,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,balance beam
Summer,1960,Bronze,URS,USSR,Sofiya MURATOVA,1960 Rome,Gymnastics Artistic,Women's,balance beam
Summer,1960,Gold,PAK,Pakistan,"Ghulam RASUL, Abdul WAHEED, Kursheed ASLAM, Abdul RASHID, Habib Ali KIDDI, Mutih ULLAH, Ahmad BASHIR, Anwar Ahmad KHAN, Ahmad NASIR, Abdul HAMID, Mushtaq AHMAD, Noor ALAM, Hussain Atif MANZOOR",1960 Rome,Hockey,Men's,hockey
Summer,1960,Silver,IND,India,"Leslie CLAUDIUS, Udham SINGH, John PETER, Raghbir SINGH BHOLA, Joseph ANTIC, Shankar LAXMAN, Prithipal SINGH, Joginder SINGH, Jaswant SINGH, Charanjit SINGH, Jaman LAL SHARMA, Mohinder LAL, Govind SAWANT",1960 Rome,Hockey,Men's,hockey
Summer,1960,Bronze,ESP,Spain,"Juan Angel CALZADO DE CASTRO, Jose COLOMER RIBAS, Pedro ROIG JUNYENT, Pedro MURUA LEGUIZAMON, Francisco CABALLER SOTERAS, Carlos DEL COSO IGLESIAS, Ignacio MACAYA SANTOS DE LA MADRID, Jose Antonio DINARES MASSAGUE, Narciso VENTALLO SURRALLES, Eduardo DUALDE SANTOS DE LA MADRID, Pedro AMAT, Luis Maria USOZ QUINTANA, Joaquin DUALDE SANTOS DE LA MADRID, Rafael EGUSQUIZA BASTERRA",1960 Rome,Hockey,Men's,hockey
Summer,1960,Gold,HUN,Hungary,Ferenc NÉMETH,1960 Rome,Modern Pentathlon,Men's,individual competition
Summer,1960,Silver,HUN,Hungary,Imre NAGY,1960 Rome,Modern Pentathlon,Men's,individual competition
Summer,1960,Bronze,USA,United States,Robert BECK,1960 Rome,Modern Pentathlon,Men's,individual competition
Summer,1960,Gold,HUN,Hungary,"Ferenc NÉMETH, Andras BALCZO, Imre NAGY",1960 Rome,Modern Pentathlon,Men's,team competition
Summer,1960,Silver,URS,USSR,"Nikolai TATARINOV, Hanno SELG, Igor NOVIKOV",1960 Rome,Modern Pentathlon,Men's,team competition
Summer,1960,Bronze,USA,United States,"Jack DANIELS, George LAMBERT, Robert BECK",1960 Rome,Modern Pentathlon,Men's,team competition
Summer,1960,Gold,URS,USSR,Vyacheslav IVANOV,1960 Rome,Rowing,Men's,single sculls (1x)
Summer,1960,Silver,EUA,Unified Team of Germany,Achim HILL,1960 Rome,Rowing,Men's,single sculls (1x)
Summer,1960,Bronze,POL,Poland,Teodor KOCERKA,1960 Rome,Rowing,Men's,single sculls (1x)
Summer,1960,Gold,TCH,Czechoslovakia,"Vaclav KOZAK, Pavel SCHMIDT",1960 Rome,Rowing,Men's,double sculls (2x)
Summer,1960,Silver,URS,USSR,"Yuri TYUKALOV, Aleksandr BERKUTOV",1960 Rome,Rowing,Men's,double sculls (2x)
Summer,1960,Bronze,SUI,Switzerland,"Ernst HÜRLIMANN, Rolf LARCHER",1960 Rome,Rowing,Men's,double sculls (2x)
Summer,1960,Gold,URS,USSR,"Valentin BOREYKO, Oleg GOLOVANOV",1960 Rome,Rowing,Men's,pair without coxswain (2-)
Summer,1960,Silver,AUT,Austria,"Alfred SAGEDER, Josef KLOIMSTEIN",1960 Rome,Rowing,Men's,pair without coxswain (2-)
Summer,1960,Bronze,FIN,Finland,"Veli LEHTELÄ, Toimi PITKÄNEN",1960 Rome,Rowing,Men's,pair without coxswain (2-)
Summer,1960,Gold,EUA,Unified Team of Germany,"Bernhard KNUBEL, Klaus ZERTA, Heinz RENNEBERG",1960 Rome,Rowing,Men's,pair-oared shell with coxswain
Summer,1960,Silver,URS,USSR,"Antanas BAGDONAVICIUS, Zigmas JUKNA, Igor RUDAKOV",1960 Rome,Rowing,Men's,pair-oared shell with coxswain
Summer,1960,Bronze,USA,United States,"Richard DRAEGER, Henry MITCHELL, Conn FINDLAY",1960 Rome,Rowing,Men's,pair-oared shell with coxswain
Summer,1960,Gold,USA,United States,"Arthur AYRAULT, Richard WAILES, Ted NASH, John SAYRE",1960 Rome,Rowing,Men's,four without coxswain (4-)
Summer,1960,Silver,ITA,Italy,"Renato BOSATTA, Giancarlo CROSTA, Tullio BARAGLIA, Giuseppe GALANTE",1960 Rome,Rowing,Men's,four without coxswain (4-)
Summer,1960,Bronze,URS,USSR,"Igor AKHREMCHIK, Valentin MORKOVKIN, Yuri BACHUROV, Anatoli TARABRIN",1960 Rome,Rowing,Men's,four without coxswain (4-)
Summer,1960,Gold,EUA,Unified Team of Germany,"Gerd CINTL, Jürgen LITZ, Klaus RIEKEMANN, Horst EFFERTZ, Michael OBST",1960 Rome,Rowing,Men's,four-oared shell with coxswain
Summer,1960,Silver,FRA,France,"Guy NOSBAUM, Robert DUMONTOIS, Jean KLEIN, Claude MARTIN, Jacques MOREL",1960 Rome,Rowing,Men's,four-oared shell with coxswain
Summer,1960,Bronze,ITA,Italy,"Ivo STEFANONI, Giovanni ZUCCHI, Fulvio BALATTI, Romano SGHEIZ, Franco TRINCAVELLI",1960 Rome,Rowing,Men's,four-oared shell with coxswain
Summer,1960,Gold,EUA,Unified Team of Germany,"Walter SCHRÖDER, Karl-Heinrich VON GRODDECK, Hans LENK, Klaus BITTNER, Karl-Heinz HOPP, Frank SCHEPKE, Manfred RULFFS, Kraft SCHEPKE, Willi PADGE",1960 Rome,Rowing,Men's,eight with coxswain (8+)
Summer,1960,Silver,CAN,Canada,"Sohen BILN, William MCKERLICH, John LECKY, Archibald MCKINNON, Walter D'HONDT, Nelson KUHN, Lorne LOOMER, Donald ARNOLD, Glen MERVYN",1960 Rome,Rowing,Men's,eight with coxswain (8+)
Summer,1960,Bronze,TCH,Czechoslovakia,"Jirí LUNDÁK, Jan JINDRA, Miroslav KONICEK, Jan SVEDA, Josef VENTUS, Bohumil JANOUSEK, Stanislav LUSK, Václav PAVKOVIC, Ludek POJEZNY",1960 Rome,Rowing,Men's,eight with coxswain (8+)
Summer,1960,Gold,USA,United States,"George O'DAY, James HUNT, David James SMITH",1960 Rome,Sailing,Mixed,5.5m
Summer,1960,Silver,DEN,Denmark,"William BERNTSEN, Søren HANCKE, Steen CHRISTENSEN",1960 Rome,Sailing,Mixed,5.5m
Summer,1960,Bronze,SUI,Switzerland,"Henri COPPONEX, Manfred METZGER, Pierre GIRARD",1960 Rome,Sailing,Mixed,5.5m
Summer,1960,Gold,GRE,Greece,"Odysseus ESKITZOGLOU, Georgios ZAIMIS",1960 Rome,Sailing,Mixed,dragon
Summer,1960,Silver,ARG,Argentina,"Jorge Alberto DEL RIO SALAS, Hector CALEGARIS, Jorge Alberto SALAS CHAVES",1960 Rome,Sailing,Mixed,dragon
Summer,1960,Bronze,ITA,Italy,"Antonio CICILIANO, Antonio COSENTINO, Giulio DE STEFANO",1960 Rome,Sailing,Mixed,dragon
Summer,1960,Gold,DEN,Denmark,Paul ELVSTROM,1960 Rome,Sailing,Mixed,Finn - One Person Dinghy (Heavyweight)
Summer,1960,Silver,URS,USSR,Aleksandr CHUCHELOV,1960 Rome,Sailing,Mixed,Finn - One Person Dinghy (Heavyweight)
Summer,1960,Bronze,BEL,Belgium,Andre NELIS,1960 Rome,Sailing,Mixed,Finn - One Person Dinghy (Heavyweight)
Summer,1960,Gold,URS,USSR,"Fyodor SHUTKOV, Timir PINEGIN",1960 Rome,Sailing,Mixed,two-person keelboat (Star)
Summer,1960,Silver,POR,Portugal,"Jose Manuel Gentil QUINA, Mario QUINA",1960 Rome,Sailing,Mixed,two-person keelboat (Star)
Summer,1960,Bronze,USA,United States,"Robert HALPERIN, William PARKS",1960 Rome,Sailing,Mixed,two-person keelboat (Star)
Summer,1960,Gold,NOR,Norway,"Bjorn BERGVALL, Peder LUNDE JR.",1960 Rome,Sailing,Mixed,flying dutchman
Summer,1960,Silver,DEN,Denmark,"Hans FOGH, Ole Erik Gunnar PETERSEN",1960 Rome,Sailing,Mixed,flying dutchman
Summer,1960,Bronze,EUA,Unified Team of Germany,"Ingo VON BREDOW, Rolf MULKA",1960 Rome,Sailing,Mixed,flying dutchman
Summer,1960,Gold,USA,United States,William MCMILLAN,1960 Rome,Shooting,Men's,25m rapid fire pistol
Summer,1960,Silver,FIN,Finland,Pentti LINNOSVUO,1960 Rome,Shooting,Men's,25m rapid fire pistol
Summer,1960,Bronze,URS,USSR,Aleksandr ZABELIN,1960 Rome,Shooting,Men's,25m rapid fire pistol
Summer,1960,Gold,URS,USSR,Aleksey GUSHCHIN,1960 Rome,Shooting,Men's,50m pistol
Summer,1960,Silver,URS,USSR,Makhmud UMAROV,1960 Rome,Shooting,Men's,50m pistol
Summer,1960,Bronze,JPN,Japan,Yoshihisa YOSHIKAWA,1960 Rome,Shooting,Men's,50m pistol
Summer,1960,Gold,EUA,Unified Team of Germany,Peter KOHNKE,1960 Rome,Shooting,Men's,50m rifle prone
Summer,1960,Silver,USA,United States,James HILL,1960 Rome,Shooting,Men's,50m rifle prone
Summer,1960,Bronze,VEN,Venezuela,Enrico FORCELLA PELLICCIONI,1960 Rome,Shooting,Men's,50m rifle prone
Summer,1960,Gold,URS,USSR,Viktor SHAMBURKIN,1960 Rome,Shooting,Men's,50m rifle 3 positions
Summer,1960,Silver,URS,USSR,Marat NIYAZOV,1960 Rome,Shooting,Men's,50m rifle 3 positions
Summer,1960,Bronze,EUA,Unified Team of Germany,Klaus ZÄHRINGER,1960 Rome,Shooting,Men's,50m rifle 3 positions
Summer,1960,Gold,AUT,Austria,Hubert HAMMERER,1960 Rome,Shooting,Men's,300m free rifle 3 positions
Summer,1960,Silver,SUI,Switzerland,Hans Rudolf SPILLMANN,1960 Rome,Shooting,Men's,300m free rifle 3 positions
Summer,1960,Bronze,URS,USSR,Vassily BORISOV,1960 Rome,Shooting,Men's,300m free rifle 3 positions
Summer,1960,Gold,ROU,Romania,Ion DUMITRESCU,1960 Rome,Shooting,Men's,Trap
Summer,1960,Silver,ITA,Italy,Galliano ROSSINI,1960 Rome,Shooting,Men's,Trap
Summer,1960,Bronze,URS,USSR,Sergey KALININ,1960 Rome,Shooting,Men's,Trap
Summer,1960,Gold,AUS,Australia,John DEVITT,1960 Rome,Swimming,Men's,100m freestyle
Summer,1960,Silver,USA,United States,Lance LARSON,1960 Rome,Swimming,Men's,100m freestyle
Summer,1960,Bronze,BRA,Brazil,Manoel DOS SANTOS,1960 Rome,Swimming,Men's,100m freestyle
Summer,1960,Gold,AUS,Australia,Murray ROSE,1960 Rome,Swimming,Men's,400m freestyle
Summer,1960,Silver,JPN,Japan,Tsuyoshi YAMANAKA,1960 Rome,Swimming,Men's,400m freestyle
Summer,1960,Bronze,AUS,Australia,John KONRADS,1960 Rome,Swimming,Men's,400m freestyle
Summer,1960,Gold,AUS,Australia,John KONRADS,1960 Rome,Swimming,Men's,1500m freestyle
Summer,1960,Silver,AUS,Australia,Murray ROSE,1960 Rome,Swimming,Men's,1500m freestyle
Summer,1960,Bronze,USA,United States,George BREEN,1960 Rome,Swimming,Men's,1500m freestyle
Summer,1960,Gold,USA,United States,Bill MULLIKEN,1960 Rome,Swimming,Men's,200m breaststroke
Summer,1960,Silver,JPN,Japan,Yoshihiko OSAKI,1960 Rome,Swimming,Men's,200m breaststroke
Summer,1960,Bronze,NED,Netherlands,Wieger MENSONIDES,1960 Rome,Swimming,Men's,200m breaststroke
Summer,1960,Gold,USA,United States,Mike TROY,1960 Rome,Swimming,Men's,200m butterfly
Summer,1960,Silver,AUS,Australia,Neville HAYES,1960 Rome,Swimming,Men's,200m butterfly
Summer,1960,Bronze,USA,United States,David GILLANDERS,1960 Rome,Swimming,Men's,200m butterfly
Summer,1960,Gold,AUS,Australia,David THEILE,1960 Rome,Swimming,Men's,100m backstroke
Summer,1960,Silver,USA,United States,Frank MCKINNEY,1960 Rome,Swimming,Men's,100m backstroke
Summer,1960,Bronze,USA,United States,Robert BENNETT,1960 Rome,Swimming,Men's,100m backstroke
Summer,1960,Gold,USA,United States,"George HARRISON, Jeff FARRELL, Richard BLICK, Mike TROY",1960 Rome,Swimming,Men's,4x200m freestyle relay
Summer,1960,Silver,JPN,Japan,"Tatsuo FUJIMOTO, Makoto FUKUI, Tsuyoshi YAMANAKA, Hiroshi ISHII",1960 Rome,Swimming,Men's,4x200m freestyle relay
Summer,1960,Bronze,AUS,Australia,"John DEVITT, David DICKSON, Murray ROSE, John KONRADS",1960 Rome,Swimming,Men's,4x200m freestyle relay
Summer,1960,Gold,USA,United States,"Lance LARSON, Frank MCKINNEY, Paul HAIT, Jeff FARRELL",1960 Rome,Swimming,Men's,4x100m medley relay
Summer,1960,Silver,AUS,Australia,"Terry GATHERCOLE, Geoffrey SHIPTON, David THEILE, Neville HAYES",1960 Rome,Swimming,Men's,4x100m medley relay
Summer,1960,Bronze,JPN,Japan,"Koichi HIRAKIDA, Keigo SHIMIZU, Kazuo TOMITA, Yoshihiko OSAKI",1960 Rome,Swimming,Men's,4x100m medley relay
Summer,1960,Gold,AUS,Australia,Dawn FRASER,1960 Rome,Swimming,Women's,100m freestyle
Summer,1960,Silver,USA,United States,Chris VON SALTZA,1960 Rome,Swimming,Women's,100m freestyle
Summer,1960,Bronze,GBR,Great Britain,Natalie STEWARD,1960 Rome,Swimming,Women's,100m freestyle
Summer,1960,Gold,USA,United States,Chris VON SALTZA,1960 Rome,Swimming,Women's,400m freestyle
Summer,1960,Silver,SWE,Sweden,Jane CEDERQVIST,1960 Rome,Swimming,Women's,400m freestyle
Summer,1960,Bronze,NED,Netherlands,Tineke LAGERBERG,1960 Rome,Swimming,Women's,400m freestyle
Summer,1960,Gold,GBR,Great Britain,Anita LONSBROUGH,1960 Rome,Swimming,Women's,200m breaststroke
Summer,1960,Silver,EUA,Unified Team of Germany,Wiltrud URSELMANN,1960 Rome,Swimming,Women's,200m breaststroke
Summer,1960,Bronze,EUA,Unified Team of Germany,Barbara GÖBEL,1960 Rome,Swimming,Women's,200m breaststroke
Summer,1960,Gold,USA,United States,Carolyn SCHULER,1960 Rome,Swimming,Women's,100m butterfly
Summer,1960,Silver,NED,Netherlands,Marianne HEEMSKERK,1960 Rome,Swimming,Women's,100m butterfly
Summer,1960,Bronze,AUS,Australia,Janice ANDREW,1960 Rome,Swimming,Women's,100m butterfly
Summer,1960,Gold,USA,United States,Lynn BURKE,1960 Rome,Swimming,Women's,100m backstroke
Summer,1960,Silver,GBR,Great Britain,Natalie STEWARD,1960 Rome,Swimming,Women's,100m backstroke
Summer,1960,Bronze,JPN,Japan,Satoko TANAKA,1960 Rome,Swimming,Women's,100m backstroke
Summer,1960,Gold,USA,United States,"Joan SPILLANE, Carolyn WOOD, Shirley STOBS, Chris VON SALTZA",1960 Rome,Swimming,Women's,4x100m freestyle relay
Summer,1960,Silver,AUS,Australia,"Ilsa KONRADS, Dawn FRASER, Lorraine CRAPP, Alva COLQUHOUN",1960 Rome,Swimming,Women's,4x100m freestyle relay
Summer,1960,Bronze,EUA,Unified Team of Germany,"Gisela WEISS, Heidi PECHSTEIN, Christel STEFFIN, Ursula BRUNNER",1960 Rome,Swimming,Women's,4x100m freestyle relay
Summer,1960,Gold,USA,United States,"Patty KEMPNER, Chris VON SALTZA, Carolyn SCHULER, Lynn BURKE",1960 Rome,Swimming,Women's,4x100m medley relay
Summer,1960,Silver,AUS,Australia,"Dawn FRASER, Marilyn WILSON, Janice ANDREW, Rosemary LASSIG",1960 Rome,Swimming,Women's,4x100m medley relay
Summer,1960,Bronze,EUA,Unified Team of Germany,"Ingrid SCHMIDT, Bärbel FUHRMANN, Ursula KÜPER, Ursula BRUNNER",1960 Rome,Swimming,Women's,4x100m medley relay
Summer,1960,Gold,ITA,Italy,"Salvatore GIONTA, Danio BARDI, Dante ROSSI, Giancarlo GUERRINI, Gianni LONZI, Rosario PARMEGIANI, Luigi MANNELLI, Eraldo PIZZO, Brunello SPINELLI, Franco LAVORATORI, Amedeo AMBRON, Giuseppe D'ALTRUI",1960 Rome,Water Polo,Men's,water polo
Summer,1960,Silver,URS,USSR,"Yevgeny SALTSYN, Vyacheslav KURENNOY, Vladimir SEMYONOV, Leri GOGOLADZE, Yuri GRIGOROVSKY, Pyotr MSHVENIERADZE, Anatoly KARTASHOV, Boris GOYKHMAN, Vladimir NOVIKOV, Givi CHIKVANAYA, Viktor AGEYEV",1960 Rome,Water Polo,Men's,water polo
Summer,1960,Bronze,HUN,Hungary,"Dezso GYARMATI, Mihály MAYER, LÃ¡szlÃ³ FELKAI, István HEVESI, György KÁRPÁTI, Péter RUSORÁN, András KATONA, Kalman MARKOVICS, Tivadar KANIZSA, Ottó BOROS, Zoltán DÖMÖTÖR, Laszlo JENEI",1960 Rome,Water Polo,Men's,water polo
Summer,1960,Gold,USA,United States,Charles VINCI,1960 Rome,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1960,Silver,JPN,Japan,Yoshinobu MIYAKE,1960 Rome,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1960,Bronze,IRI,Iran,Esmail ELM-KHAH,1960 Rome,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1960,Gold,URS,USSR,Yevgeni MINAEV,1960 Rome,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1960,Silver,USA,United States,Isaac BERGER,1960 Rome,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1960,Bronze,ITA,Italy,Sebastiano MANNIRONI,1960 Rome,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1960,Gold,URS,USSR,Viktor BUSHUYEV,1960 Rome,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1960,Silver,SGP,"Singapore, British",Howe-Liang (Tiger) TAN,1960 Rome,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1960,Bronze,IRQ,Iraq,Abdul WAHID AZIZ,1960 Rome,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1960,Gold,URS,USSR,Aleksandr KURYNOV,1960 Rome,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1960,Silver,USA,United States,Tommy KONO,1960 Rome,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1960,Bronze,HUN,Hungary,Gyözö VERES,1960 Rome,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1960,Gold,POL,Poland,Ireneusz PALINSKI,1960 Rome,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1960,Silver,USA,United States,James GEORGE,1960 Rome,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1960,Bronze,POL,Poland,Jan BOCHENEK,1960 Rome,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1960,Gold,URS,USSR,Arkady Nikitich VOROBIEV,1960 Rome,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1960,Silver,URS,USSR,Trofim LOMAKIN,1960 Rome,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1960,Bronze,GBR,Great Britain,Louis MARTIN,1960 Rome,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1960,Gold,URS,USSR,Yuri VLASOV,1960 Rome,Weightlifting,Men's,+ 90kg (heavyweight)
Summer,1960,Silver,USA,United States,James BRADFORD,1960 Rome,Weightlifting,Men's,+ 90kg (heavyweight)
Summer,1960,Bronze,USA,United States,Norbert SCHEMANSKY,1960 Rome,Weightlifting,Men's,+ 90kg (heavyweight)
Summer,1960,Gold,TUR,Turkey,Ahmet BILEK,1960 Rome,Wrestling Freestyle,Men's,- 52kg (flyweight)
Summer,1960,Silver,JPN,Japan,Masayuki MATSUBARA,1960 Rome,Wrestling Freestyle,Men's,- 52kg (flyweight)
Summer,1960,Bronze,IRI,Iran,Mohammad Ebrahim SAIFPOUR-SAIDABADI,1960 Rome,Wrestling Freestyle,Men's,- 52kg (flyweight)
Summer,1960,Gold,USA,United States,Terry MCCANN,1960 Rome,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1960,Silver,BUL,Bulgaria,Nedjet ZALEV,1960 Rome,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1960,Bronze,POL,Poland,Tadeusz TROJANOWSKI,1960 Rome,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1960,Gold,TUR,Turkey,Mustafa DAGISTANLI,1960 Rome,Wrestling Freestyle,Men's,57 - 63kg (featherweight)
Summer,1960,Silver,BUL,Bulgaria,Stancho Ivanov KOLEV,1960 Rome,Wrestling Freestyle,Men's,57 - 63kg (featherweight)
Summer,1960,Bronze,URS,USSR,Vladimir RUBASHVILI,1960 Rome,Wrestling Freestyle,Men's,57 - 63kg (featherweight)
Summer,1960,Gold,USA,United States,Shelby Autrie WILSON,1960 Rome,Wrestling Freestyle,Men's,63 - 67kg (lightweight)
Summer,1960,Silver,URS,USSR,Vladimir SINYAVSKY,1960 Rome,Wrestling Freestyle,Men's,63 - 67kg (lightweight)
Summer,1960,Bronze,BUL,Bulgaria,Enyu Dimov VALTCHEV,1960 Rome,Wrestling Freestyle,Men's,63 - 67kg (lightweight)
Summer,1960,Gold,USA,United States,Douglas BLUBAUGH,1960 Rome,Wrestling Freestyle,Men's,67 - 73kg (welterweight)
Summer,1960,Silver,TUR,Turkey,Ismail OGAN,1960 Rome,Wrestling Freestyle,Men's,67 - 73kg (welterweight)
Summer,1960,Bronze,PAK,Pakistan,Muhammad BASHIR,1960 Rome,Wrestling Freestyle,Men's,67 - 73kg (welterweight)
Summer,1960,Gold,TUR,Turkey,Hasan GÜNGÖR,1960 Rome,Wrestling Freestyle,Men's,73 - 79kg (middleweight)
Summer,1960,Silver,URS,USSR,Georgi SKHIRTLADZE,1960 Rome,Wrestling Freestyle,Men's,73 - 79kg (middleweight)
Summer,1960,Bronze,SWE,Sweden,Hans ANTONSSON,1960 Rome,Wrestling Freestyle,Men's,73 - 79kg (middleweight)
Summer,1960,Gold,TUR,Turkey,Ismet ATLI,1960 Rome,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1960,Silver,IRI,Iran,Gholam Reza TAKHTI,1960 Rome,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1960,Bronze,URS,USSR,Anatoly ALBUL,1960 Rome,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1960,Gold,EUA,Unified Team of Germany,Wilfried DIETRICH,1960 Rome,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
