season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1992,Bronze,USA,United States,"Carlos Martin BRICENO, Nick Adrian BECKER, Scott Thomas FORTUNE, Jeffrey Malcolm STORK, Robert Douglas PARTIE, Bryan Eric IVIE, Daniel Robert GREENBAUM, Brent William HILLIARD, Robert Lewis SAMUELSON, Eric SATO, Robert Jan CTVRTLIK, Steve Dennis TIMMONS",1992 Barcelona,Volleyball,Men's,volleyball
Summer,1992,Gold,CUB,Cuba,"Tania ORTIZ CALVO, Alejandrina LUIS, Regla TORRES, Mercedes CALDERON MARTINEZ, Magaly Esther CARVAJAL, Raisa O'FARRILL, Marlenis COSTA, Regla Maritza BELL, Norka LATAMBLET DAUDINOT, Ana Ibis FERNANDEZ, Lilia IZQUIERDO, Idalmis GATO",1992 Barcelona,Volleyball,Women's,volleyball
Summer,1992,Silver,EUN,Unified Team (ex USSR),"Marina NIKOULINA, Evgenya ARTAMONOVA, Elena TYURINA, Tatyana SIDORENKO, Elena TCHEBOUKINA, Svetlana KORITOVA, Valentina OGIENKO, Tatiana MENCHOVA, Galina LEBEDEVA, Irina SMIRNOVA, Svetlana VASSILEVSKAIA, Natalia MOROZOVA",1992 Barcelona,Volleyball,Women's,volleyball
Summer,1992,Bronze,USA,United States,"Yoko Karin ZETTERLUND, Tammy LILEY, Janet Marie COBBS, Paula Jo WEISHOFF, Tara CROSS-BATTLE, Ruth Modupe LAWANSON, Tonya WILLIAMS, Kimberly Yvette ODEN, Elaina Joyce ODEN, Lori Ann ENDICOTT, Caren Marie Alexis KEMNER, Liane Lissa SATO",1992 Barcelona,Volleyball,Women's,volleyball
Summer,1992,Gold,ITA,Italy,"Gianni AVERAIMO, Alessandro CAMPAGNA, Massimiliano FERRETTI, Ferdinando GANDOLFI, Carlo SILIPO, Paolo CALDARELLA, Francesco ATTOLICO, Alessandro BOVO, Marco D'ALTRUI, Mario FIORILLO, Francesco PORZIO, Giuseppe PORZIO, Amedeo POMILIO",1992 Barcelona,Water Polo,Men's,water polo
Summer,1992,Silver,ESP,Spain,"Ruben MICHAVILA JOVER, Sergi PEDREROL, Jesus ROLLAN, Jordi SANS, Pedro GARCIA AGUADO, Daniel BALLART, Salvador GOMEZ, Miguel Angel OCA, Jose PICO LLADO, Ricardo SANCHEZ ALARCON, Manuel SILVESTRE SANCHEZ, Manuel ESTIARTE, Marco Antonio GONZALEZ JUNQUERA",1992 Barcelona,Water Polo,Men's,water polo
Summer,1992,Bronze,EUN,Unified Team (ex USSR),"Alexandre OGORODNIKOV, Andrei BELOFASTOV, Dmitry GORSHKOV, Aleksandr KOLOTOV, Serguei MARKOTCH, Alexandre KOVALENKO, Sergey NAUMOV, Alexandre TCHIGUIR, Evgueni CHARONOV, Vladimir KARABOUTOV, Nikolai KOZLOV, Dmitri APANASSENKO, ? Alexei Vdovin",1992 Barcelona,Water Polo,Men's,water polo
Summer,1992,Gold,BUL,Bulgaria,Ivan Ivanov IVANOV,1992 Barcelona,Weightlifting,Men's,- 52kg (flyweight)
Summer,1992,Silver,CHN,China,Qisheng LIN,1992 Barcelona,Weightlifting,Men's,- 52kg (flyweight)
Summer,1992,Bronze,ROU,Romania,Traian Ioachim CIHAREAN,1992 Barcelona,Weightlifting,Men's,- 52kg (flyweight)
Summer,1992,Gold,KOR,Korea Republic,Byung-Kwan CHUN,1992 Barcelona,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1992,Silver,CHN,China,Shoubin LIU,1992 Barcelona,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1992,Bronze,CHN,China,Jianming LUO,1992 Barcelona,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1992,Gold,TUR,Turkey,Naim SULEYMANOGLU,1992 Barcelona,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1992,Silver,BUL,Bulgaria,Nikolay PECHALOV,1992 Barcelona,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1992,Bronze,CHN,China,Ying-Qiang HE,1992 Barcelona,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Israel MILITOSIAN,1992 Barcelona,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1992,Silver,BUL,Bulgaria,Yoto Vassilev YOTOV,1992 Barcelona,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1992,Bronze,GER,Germany,Andreas BEHM,1992 Barcelona,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Fedor KASSAPU,1992 Barcelona,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1992,Silver,CUB,Cuba,Pablo LARA,1992 Barcelona,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1992,Bronze,PRK,Korea DPR,Myong Nam KIM,1992 Barcelona,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1992,Gold,GRE,Greece,Pyrros DIMAS,1992 Barcelona,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1992,Silver,POL,Poland,Krzysztof SIEMION,1992 Barcelona,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Akakios KAKIASVILIS,1992 Barcelona,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1992,Silver,EUN,Unified Team (ex USSR),Serguei SYRTSOV,1992 Barcelona,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1992,Bronze,POL,Poland,Sergiusz WOLCZANIECKI,1992 Barcelona,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Victor TREGOUBOV,1992 Barcelona,Weightlifting,Men's,90 - 100kg (first-heavyweight)
Summer,1992,Silver,EUN,Unified Team (ex USSR),Timour TAIMAZOV,1992 Barcelona,Weightlifting,Men's,90 - 100kg (first-heavyweight)
Summer,1992,Bronze,POL,Poland,Waldemar MALAK,1992 Barcelona,Weightlifting,Men's,90 - 100kg (first-heavyweight)
Summer,1992,Gold,GER,Germany,Ronny WELLER,1992 Barcelona,Weightlifting,Men's,100 - 110kg (heavyweight)
Summer,1992,Silver,EUN,Unified Team (ex USSR),Artour AKOEV,1992 Barcelona,Weightlifting,Men's,100 - 110kg (heavyweight)
Summer,1992,Bronze,BUL,Bulgaria,Stefan BOTEV,1992 Barcelona,Weightlifting,Men's,100 - 110kg (heavyweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Alexandre KURLOVICH,1992 Barcelona,Weightlifting,Men's,+ 110kg (super heavyweight)
Summer,1992,Silver,EUN,Unified Team (ex USSR),Leonid TARANENKO,1992 Barcelona,Weightlifting,Men's,+ 110kg (super heavyweight)
Summer,1992,Bronze,GER,Germany,Manfred NERLINGER,1992 Barcelona,Weightlifting,Men's,+ 110kg (super heavyweight)
Summer,1992,Gold,PRK,Korea DPR,Il KIM,1992 Barcelona,Wrestling Freestyle,Men's,- 48kg (light-flyweight)
Summer,1992,Silver,KOR,Korea Republic,Jong-Shin KIM,1992 Barcelona,Wrestling Freestyle,Men's,- 48kg (light-flyweight)
Summer,1992,Bronze,EUN,Unified Team (ex USSR),Vougar ORUDZHOV,1992 Barcelona,Wrestling Freestyle,Men's,- 48kg (light-flyweight)
Summer,1992,Gold,PRK,Korea DPR,Hak-Son LI,1992 Barcelona,Wrestling Freestyle,Men's,48 - 52kg (flyweight)
Summer,1992,Silver,USA,United States,Larry Lee JONES,1992 Barcelona,Wrestling Freestyle,Men's,48 - 52kg (flyweight)
Summer,1992,Bronze,BUL,Bulgaria,Valentin Yordanov DIMITROV,1992 Barcelona,Wrestling Freestyle,Men's,48 - 52kg (flyweight)
Summer,1992,Gold,CUB,Cuba,Alejandro PUERTO DIAZ,1992 Barcelona,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1992,Silver,EUN,Unified Team (ex USSR),Serguei SMAL,1992 Barcelona,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1992,Bronze,PRK,Korea DPR,Yong Sik KIM,1992 Barcelona,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1992,Gold,USA,United States,John SMITH,1992 Barcelona,Wrestling Freestyle,Men's,57 - 62kg (featherweight)
Summer,1992,Silver,IRI,Iran,Asgari MOHAMMADIAN,1992 Barcelona,Wrestling Freestyle,Men's,57 - 62kg (featherweight)
Summer,1992,Bronze,CUB,Cuba,Lazaro REINOSO MARTINEZ,1992 Barcelona,Wrestling Freestyle,Men's,57 - 62kg (featherweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Arsen FADZAEV,1992 Barcelona,Wrestling Freestyle,Men's,62 - 68kg (lightweight)
Summer,1992,Silver,BUL,Bulgaria,Valentin Dotchev GETZOV,1992 Barcelona,Wrestling Freestyle,Men's,62 - 68kg (lightweight)
Summer,1992,Bronze,JPN,Japan,Kosei AKAISHI,1992 Barcelona,Wrestling Freestyle,Men's,62 - 68kg (lightweight)
Summer,1992,Gold,KOR,Korea Republic,Jang-Soon PARK,1992 Barcelona,Wrestling Freestyle,Men's,68 - 74kg (welterweight)
Summer,1992,Silver,USA,United States,Kenneth MONDAY,1992 Barcelona,Wrestling Freestyle,Men's,68 - 74kg (welterweight)
Summer,1992,Bronze,IRI,Iran,Amir Reza KHADEM AZGHADI,1992 Barcelona,Wrestling Freestyle,Men's,68 - 74kg (welterweight)
Summer,1992,Gold,USA,United States,Kevin JACKSON,1992 Barcelona,Wrestling Freestyle,Men's,74 - 82kg (middleweight)
Summer,1992,Silver,EUN,Unified Team (ex USSR),Elmadi JABRAILOV,1992 Barcelona,Wrestling Freestyle,Men's,74 - 82kg (middleweight)
Summer,1992,Bronze,IRI,Iran,Rasul KHADEM AZGHADI,1992 Barcelona,Wrestling Freestyle,Men's,74 - 82kg (middleweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Makharbek KHADARTSEV,1992 Barcelona,Wrestling Freestyle,Men's,82 - 90kg (light-heavyweight)
Summer,1992,Silver,TUR,Turkey,Kenan SIMSEK,1992 Barcelona,Wrestling Freestyle,Men's,82 - 90kg (light-heavyweight)
Summer,1992,Bronze,USA,United States,Christopher CAMPBELL,1992 Barcelona,Wrestling Freestyle,Men's,82 - 90kg (light-heavyweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Leri KHABELOV,1992 Barcelona,Wrestling Freestyle,Men's,90 - 100kg (heavyweight)
Summer,1992,Silver,GER,Germany,Heiko BALZ,1992 Barcelona,Wrestling Freestyle,Men's,90 - 100kg (heavyweight)
Summer,1992,Bronze,TUR,Turkey,Ali KAYALI,1992 Barcelona,Wrestling Freestyle,Men's,90 - 100kg (heavyweight)
Summer,1992,Gold,USA,United States,Bruce Robert BAUMGARTNER,1992 Barcelona,Wrestling Freestyle,Men's,100 - 130kg (super heavyweight)
Summer,1992,Silver,CAN,Canada,Jeffrey James Milton THUE,1992 Barcelona,Wrestling Freestyle,Men's,100 - 130kg (super heavyweight)
Summer,1992,Bronze,EUN,Unified Team (ex USSR),David GOBEDJICHVILI,1992 Barcelona,Wrestling Freestyle,Men's,100 - 130kg (super heavyweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Oleg KOUTCHERENKO,1992 Barcelona,Wrestling Greco-Roman,Men's,- 48kg (light-flyweight)
Summer,1992,Silver,ITA,Italy,Vincenzo MAENZA,1992 Barcelona,Wrestling Greco-Roman,Men's,- 48kg (light-flyweight)
Summer,1992,Bronze,CUB,Cuba,Wilber SANCHEZ AMITA,1992 Barcelona,Wrestling Greco-Roman,Men's,- 48kg (light-flyweight)
Summer,1992,Gold,NOR,Norway,Jon RÖNNINGEN,1992 Barcelona,Wrestling Greco-Roman,Men's,48 - 52kg (flyweight)
Summer,1992,Silver,EUN,Unified Team (ex USSR),Alfred TER-MKRTCHYAN,1992 Barcelona,Wrestling Greco-Roman,Men's,48 - 52kg (flyweight)
Summer,1992,Bronze,KOR,Korea Republic,Kyung-Kap MIN,1992 Barcelona,Wrestling Greco-Roman,Men's,48 - 52kg (flyweight)
Summer,1992,Gold,KOR,Korea Republic,Han-Bong AN,1992 Barcelona,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1992,Silver,GER,Germany,Rifat YILDIZ,1992 Barcelona,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1992,Bronze,CHN,China,Zetian SHENG,1992 Barcelona,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1992,Gold,TUR,Turkey,Akif PIRIM,1992 Barcelona,Wrestling Greco-Roman,Men's,57 - 62kg (featherweight)
Summer,1992,Silver,EUN,Unified Team (ex USSR),Serguei MARTYNOV,1992 Barcelona,Wrestling Greco-Roman,Men's,57 - 62kg (featherweight)
Summer,1992,Bronze,CUB,Cuba,Juan Luis MAREN,1992 Barcelona,Wrestling Greco-Roman,Men's,57 - 62kg (featherweight)
Summer,1992,Gold,HUN,Hungary,Attila REPKA,1992 Barcelona,Wrestling Greco-Roman,Men's,62 - 68kg (lightweight)
Summer,1992,Silver,EUN,Unified Team (ex USSR),Islam DOUGOUTCHIEV,1992 Barcelona,Wrestling Greco-Roman,Men's,62 - 68kg (lightweight)
Summer,1992,Bronze,USA,United States,Rodney SMITH,1992 Barcelona,Wrestling Greco-Roman,Men's,62 - 68kg (lightweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Mnatsakan ISKANDARIAN,1992 Barcelona,Wrestling Greco-Roman,Men's,68 - 74kg (welterweight)
Summer,1992,Silver,POL,Poland,Jozef TRACZ,1992 Barcelona,Wrestling Greco-Roman,Men's,68 - 74kg (welterweight)
Summer,1992,Bronze,SWE,Sweden,Torbjoern KORNBAKK,1992 Barcelona,Wrestling Greco-Roman,Men's,68 - 74kg (welterweight)
Summer,1992,Gold,HUN,Hungary,Peter FARKAS,1992 Barcelona,Wrestling Greco-Roman,Men's,74 - 82kg (middleweight)
Summer,1992,Silver,POL,Poland,Piotr STEPIEN,1992 Barcelona,Wrestling Greco-Roman,Men's,74 - 82kg (middleweight)
Summer,1992,Bronze,EUN,Unified Team (ex USSR),Daoulet TOURLYKHANOV,1992 Barcelona,Wrestling Greco-Roman,Men's,74 - 82kg (middleweight)
Summer,1992,Gold,GER,Germany,Maik BULLMANN,1992 Barcelona,Wrestling Greco-Roman,Men's,82 - 90kg (light-heavyweight)
Summer,1992,Silver,TUR,Turkey,Hakki BASAR,1992 Barcelona,Wrestling Greco-Roman,Men's,82 - 90kg (light-heavyweight)
Summer,1992,Bronze,EUN,Unified Team (ex USSR),Gogui KOGOUACHVILI,1992 Barcelona,Wrestling Greco-Roman,Men's,82 - 90kg (light-heavyweight)
Summer,1992,Gold,CUB,Cuba,Hector MILIAN PEREZ,1992 Barcelona,Wrestling Greco-Roman,Men's,90 - 100kg (heavyweight)
Summer,1992,Silver,USA,United States,Dennis Marvin KOSLOWSKI,1992 Barcelona,Wrestling Greco-Roman,Men's,90 - 100kg (heavyweight)
Summer,1992,Bronze,EUN,Unified Team (ex USSR),Serguei DEMIACHKIEVITCH,1992 Barcelona,Wrestling Greco-Roman,Men's,90 - 100kg (heavyweight)
Summer,1992,Gold,EUN,Unified Team (ex USSR),Aleksandr KARELIN,1992 Barcelona,Wrestling Greco-Roman,Men's,100 - 130kg (super heavyweight)
Summer,1992,Silver,SWE,Sweden,Tomas JOHANSSON,1992 Barcelona,Wrestling Greco-Roman,Men's,100 - 130kg (super heavyweight)
Summer,1992,Bronze,ROU,Romania,Ioan GRIGORAS,1992 Barcelona,Wrestling Greco-Roman,Men's,100 - 130kg (super heavyweight)
Summer,1992,Gold,CUB,Cuba,"Luis ULACIA, Juan PADILLA, Jose Antonio ESTRADA, Juan Carlos PEREZ RONDON, Victor MESA MARTINEZ, Lazaro VARGAS, German MESA FRESNEDA, Rolando ARROJO AVILA, Osvaldo FERNANDEZ RODRIGUEZ, Giorge DIAZ LOREN, Ermidelio URRUTIA QUIROGA, Alberto HERNANDEZ, Lourdes GURRIEL DELGADO, Antonio PACHECO, Omar AJETE, Jorge Luis VALDES BERRIEL, Omar LINARES, Jose Raul DELGADO DIEZ, Orestes KINDELAN, Orlando HERNANDEZ PEDROSO",1992 Barcelona,Baseball^(1992-2008),Men's,baseball
Summer,1992,Silver,TPE,Chinese Taipei,"Kun-Han LIN, Yaw-Teing CHANG, Kuo-Chong LO, Kun-Hong PAI, Ming-Hung TSAI, Wei-Chen CHEN, Shih-Hsih WU, Yeu-Jeng JONG, Chen-Jung LO, Kuo-Chian KU, Chao-Huang LIN, Kuang-Shih WANG, Ming-Hsiung LIAO, Tai-Chuan CHIANG, Chien-Fu KUO LEE, Cheng-Hsien CHANG, Wen-Po HUANG, Wen-Chung CHANG, Chung-Yi HUANG, Chi-Hsin CHEN",1992 Barcelona,Baseball^(1992-2008),Men's,baseball
Summer,1992,Bronze,JPN,Japan,"Masahito KOHIYAMA, Masanori SUGIURA, Koichi OSHIMA, Hirotami KOJIMA, Kento SUGIYAMA, Kazutaka NISHIYAMA, Masafumi NISHI, Takashi MIWA, Hiroshi NAKAMOTO, Yasunori TAKAMI, Tomohito ITO, Shinichiro KAWABATA, Akihiro TOGO, Hiroki KOKUBO, Katsumi WATANABE, Shigeki WAKABAYASHI, Koji TOKUNAGA, Shinichi SATO, Hiroyuki SAKAGUCHI, Yasuhiro SATO",1992 Barcelona,Baseball^(1992-2008),Men's,baseball
