season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,2024,Silver,KAZ,Kazakhstan,ORALBAY Nurbek,2024 Paris,Boxing,Men's,71 - 80kg (middleweight)
Summer,2024,Bronze,CUB,Cuba,LOPEZ CARDONA Arlen,2024 Paris,Boxing,Men's,71 - 80kg (middleweight)
Summer,2024,Bronze,DOM,Dominican Republic,PINALES Cristian Javier,2024 Paris,Boxing,Men's,71 - 80kg (middleweight)
Summer,2024,Gold,UZB,Uzbekistan,MULLOJONOV Lazizbek,2024 Paris,Boxing,Men's,80 - 92kg (heavyweight)
Summer,2024,Silver,AZE,Azerbaijan,ALFONSO DOMINGUEZ Loren Berto,2024 Paris,Boxing,Men's,80 - 92kg (heavyweight)
Summer,2024,Bronze,ESP,Spain,REYES PLA Enmanuel,2024 Paris,Boxing,Men's,80 - 92kg (heavyweight)
Summer,2024,Bronze,TJK,Tajikistan,BOLTAEV Davlat,2024 Paris,Boxing,Men's,80 - 92kg (heavyweight)
Summer,2024,Gold,UZB,Uzbekistan,JALOLOV Bakhodir,2024 Paris,Boxing,Men's,+ 92kg (super heavyweight)
Summer,2024,Silver,ESP,Spain,GHADFA DRISSI EL AISSAOUI Ayoub,2024 Paris,Boxing,Men's,+ 92kg (super heavyweight)
Summer,2024,Bronze,FRA,France,ABOUDOU MOINDZE Djamili-Dini,2024 Paris,Boxing,Men's,+ 92kg (super heavyweight)
Summer,2024,Bronze,GER,Germany,TIAFACK Nelvie Raman,2024 Paris,Boxing,Men's,+ 92kg (super heavyweight)
Summer,2024,Gold,CHN,China,WU Yu,2024 Paris,Boxing,Women's,- 50kg (flyweight)
Summer,2024,Silver,TUR,Turkey,CAKIROGLU Buse Naz,2024 Paris,Boxing,Women's,- 50kg (flyweight)
Summer,2024,Bronze,KAZ,Kazakhstan,KYZAIBAY Nazym,2024 Paris,Boxing,Women's,- 50kg (flyweight)
Summer,2024,Bronze,PHI,Philippines,VILLEGAS Aira,2024 Paris,Boxing,Women's,- 50kg (flyweight)
Summer,2024,Gold,CHN,China,CHANG Yuan,2024 Paris,Boxing,Women's,50 - 54kg (featherweight)
Summer,2024,Silver,TUR,Turkey,AKBAS Hatice,2024 Paris,Boxing,Women's,50 - 54kg (featherweight)
Summer,2024,Bronze,PRK,Korea DPR,PANG Cholmi,2024 Paris,Boxing,Women's,50 - 54kg (featherweight)
Summer,2024,Bronze,KOR,Korea Republic,IM Aeji,2024 Paris,Boxing,Women's,50 - 54kg (featherweight)
Summer,2024,Gold,TPE,Chinese Taipei,LIN Yu Ting,2024 Paris,Boxing,Women's,54 - 57kg (lightweight)
Summer,2024,Silver,POL,Poland,SZEREMETA Julia,2024 Paris,Boxing,Women's,54 - 57kg (lightweight)
Summer,2024,Bronze,PHI,Philippines,PETECIO Nesthy,2024 Paris,Boxing,Women's,54 - 57kg (lightweight)
Summer,2024,Bronze,TUR,Turkey,YILDIZ KAHRAMAN Esra,2024 Paris,Boxing,Women's,54 - 57kg (lightweight)
Summer,2024,Gold,IRL,Ireland,HARRINGTON Kellie,2024 Paris,Boxing,Women's,57 - 60kg (welterweight)
Summer,2024,Silver,CHN,China,YANG Wenlu,2024 Paris,Boxing,Women's,57 - 60kg (welterweight)
Summer,2024,Bronze,BRA,Brazil,SOARES FERREIRA Beatriz Iasmin,2024 Paris,Boxing,Women's,57 - 60kg (welterweight)
Summer,2024,Bronze,TPE,Chinese Taipei,WU Shih Yi,2024 Paris,Boxing,Women's,57 - 60kg (welterweight)
Summer,2024,Gold,ALG,Algeria,KHELIF Imane,2024 Paris,Boxing,Women's,60 - 66kg (middleweight)
Summer,2024,Silver,CHN,China,YANG Liu,2024 Paris,Boxing,Women's,60 - 66kg (middleweight)
Summer,2024,Bronze,TPE,Chinese Taipei,CHEN Nien Chin,2024 Paris,Boxing,Women's,60 - 66kg (middleweight)
Summer,2024,Bronze,THA,Thailand,SUWANNAPHENG Janjaem,2024 Paris,Boxing,Women's,60 - 66kg (middleweight)
Summer,2024,Gold,CHN,China,LI Qian,2024 Paris,Boxing,Women's,66 - 75kg (heavyweight)
Summer,2024,Silver,PAN,Panama,BYLON Atheyna Bibeichi,2024 Paris,Boxing,Women's,66 - 75kg (heavyweight)
Summer,2024,Bronze,AUS,Australia,PARKER Caitlin,2024 Paris,Boxing,Women's,66 - 75kg (heavyweight)
Summer,2024,Bronze,EOR,Refugee Olympic Team,DJANKEU NGAMBA Cindy Winner,2024 Paris,Boxing,Women's,66 - 75kg (heavyweight)
Summer,2024,Gold,CAN,Canada,Philip Kim (Phil Wizard),2024 Paris,Breaking,Men's,B-Boys
Summer,2024,Silver,FRA,France,Danis Civil (Dany Dann),2024 Paris,Breaking,Men's,B-Boys
Summer,2024,Bronze,USA,United States,Victor Montalvo (Victor),2024 Paris,Breaking,Men's,B-Boys
Summer,2024,Gold,JPN,Japan,Ami Yuasa (Ami),2024 Paris,Breaking,Women's,B-Girls
Summer,2024,Silver,LTU,Lithuania,Dominika Banevič (Nicka),2024 Paris,Breaking,Women's,B-Girls
Summer,2024,Bronze,CHN,China,Liu Qingyi (671),2024 Paris,Breaking,Women's,B-Girls
Summer,2024,Gold,ITA,Italy,de GENNARO Giovanni,2024 Paris,Canoe Slalom,Men's,K-1 (kayak single)
Summer,2024,Silver,FRA,France,CASTRYCK Titouan,2024 Paris,Canoe Slalom,Men's,K-1 (kayak single)
Summer,2024,Bronze,ESP,Spain,ECHANIZ Pau,2024 Paris,Canoe Slalom,Men's,K-1 (kayak single)
Summer,2024,Gold,FRA,France,GESTIN Nicolas,2024 Paris,Canoe Slalom,Men's,C-1 (canoe single)
Summer,2024,Silver,GBR,Great Britain,BURGESS Adam,2024 Paris,Canoe Slalom,Men's,C-1 (canoe single)
Summer,2024,Bronze,SVK,Slovakia,BENUS Matej,2024 Paris,Canoe Slalom,Men's,C-1 (canoe single)
Summer,2024,Gold,NZL,New Zealand,BUTCHER Finn,2024 Paris,Canoe Slalom,Men's,Kayak cross
Summer,2024,Silver,GBR,Great Britain,CLARKE Joseph,2024 Paris,Canoe Slalom,Men's,Kayak cross
Summer,2024,Bronze,GER,Germany,HEGGE Noah,2024 Paris,Canoe Slalom,Men's,Kayak cross
Summer,2024,Gold,AUS,Australia,FOX Jessica,2024 Paris,Canoe Slalom,Women's,K-1 (kayak single)
Summer,2024,Silver,POL,Poland,ZWOLINSKA Klaudia,2024 Paris,Canoe Slalom,Women's,K-1 (kayak single)
Summer,2024,Bronze,GBR,Great Britain,WOODS Kimberley,2024 Paris,Canoe Slalom,Women's,K-1 (kayak single)
Summer,2024,Gold,AUS,Australia,FOX Jessica,2024 Paris,Canoe Slalom,Women's,C-1 (canoe single)
Summer,2024,Silver,GER,Germany,LILIK Elena,2024 Paris,Canoe Slalom,Women's,C-1 (canoe single)
Summer,2024,Bronze,USA,United States,LEIBFARTH Evy,2024 Paris,Canoe Slalom,Women's,C-1 (canoe single)
Summer,2024,Gold,AUS,Australia,FOX Noemie,2024 Paris,Canoe Slalom,Women's,Kayak cross
Summer,2024,Silver,FRA,France,HUG Angele,2024 Paris,Canoe Slalom,Women's,Kayak cross
Summer,2024,Bronze,GBR,Great Britain,WOODS Kimberley,2024 Paris,Canoe Slalom,Women's,Kayak cross
Summer,2024,Gold,CZE,Czech Republic,DOSTAL Josef,2024 Paris,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,2024,Silver,HUN,Hungary,VARGA Adam,2024 Paris,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,2024,Bronze,HUN,Hungary,KOPASZ Balint,2024 Paris,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,2024,Gold,GER,Germany,"LEMKE Max, SCHOPF Jacob",2024 Paris,Canoe Sprint,Men's,K-2 500m (kayak double)
Summer,2024,Silver,HUN,Hungary,"TOTKA Sandor, NADAS Bence",2024 Paris,Canoe Sprint,Men's,K-2 500m (kayak double)
Summer,2024,Bronze,AUS,Australia,"GREEN Tom, van der WESTHUYZEN Jean",2024 Paris,Canoe Sprint,Men's,K-2 500m (kayak double)
Summer,2024,Gold,GER,Germany,"LIEBSCHER-LUCZ Tom, LEMKE Max, SCHOPF Jacob, RENDSCHMIDT Max",2024 Paris,Canoe Sprint,Men's,K-4 500m (kayak four)
Summer,2024,Silver,AUS,Australia,"van der WESTHUYZEN Pierre, HAVARD Noah, FITZSIMMONS Riley, COLLINS Jackson",2024 Paris,Canoe Sprint,Men's,K-4 500m (kayak four)
Summer,2024,Bronze,ESP,Spain,"AREVALO Carlos, GERMADE Rodrigo, CRAVIOTTO Saul, COOPER Marcus",2024 Paris,Canoe Sprint,Men's,K-4 500m (kayak four)
Summer,2024,Gold,CZE,Czech Republic,FUKSA Martin,2024 Paris,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,2024,Silver,BRA,Brazil,QUEIROZ Isaquias,2024 Paris,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,2024,Bronze,MDA,Moldova,TARNOVSCHI Serghei,2024 Paris,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,2024,Gold,CHN,China,"LIU Hao, JI Bowen",2024 Paris,Canoe Sprint,Men's,C-2 500m (canoe double)
Summer,2024,Silver,ITA,Italy,"CASADEI Gabriele, TACCHINI Carlo",2024 Paris,Canoe Sprint,Men's,C-2 500m (canoe double)
Summer,2024,Bronze,ESP,Spain,"MORENO Joan Antoni, DOMINGUEZ Diego",2024 Paris,Canoe Sprint,Men's,C-2 500m (canoe double)
Summer,2024,Gold,NZL,New Zealand,CARRINGTON Lisa,2024 Paris,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,2024,Silver,HUN,Hungary,CSIPES Tamara,2024 Paris,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,2024,Bronze,DEN,Denmark,JORGENSEN Emma Aastrand,2024 Paris,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,2024,Gold,NZL,New Zealand,"HOSKIN Alicia, CARRINGTON Lisa",2024 Paris,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,2024,Silver,HUN,Hungary,"GAZSO Alida Dora, CSIPES Tamara",2024 Paris,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,2024,Bronze,GER,Germany,"HAKE Jule Marie, PASZEK Paulina",2024 Paris,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,2024,Bronze,HUN,Hungary,"FOJT Sara, PUPP Noemi",2024 Paris,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,2024,Gold,NZL,New Zealand,"HOSKIN Alicia, VAUGHAN Tara, CARRINGTON Lisa, BRETT Olivia",2024 Paris,Canoe Sprint,Women's,K-4 500m (kayak four)
Summer,2024,Silver,GER,Germany,"HAKE Jule Marie, BRUESSLER Sarah, PASZEK Paulina, JAGSCH Pauline",2024 Paris,Canoe Sprint,Women's,K-4 500m (kayak four)
Summer,2024,Bronze,HUN,Hungary,"FOJT Sara, GAZSO Alida Dora, PUPP Noemi, CSIPES Tamara",2024 Paris,Canoe Sprint,Women's,K-4 500m (kayak four)
Summer,2024,Gold,CAN,Canada,VINCENT Katie,2024 Paris,Canoe Sprint,Women's,C-1 200m (canoe single)
Summer,2024,Silver,USA,United States,HARRISON Nevin,2024 Paris,Canoe Sprint,Women's,C-1 200m (canoe single)
Summer,2024,Bronze,CUB,Cuba,CIRILO DUBOYS Yarisleidis,2024 Paris,Canoe Sprint,Women's,C-1 200m (canoe single)
Summer,2024,Gold,CHN,China,"XU Shixiao, SUN Mengya",2024 Paris,Canoe Sprint,Women's,C-2 500m (canoe double)
Summer,2024,Silver,UKR,Ukraine,"LUZAN Liudmyla, RYBACHOK Anastasiia",2024 Paris,Canoe Sprint,Women's,C-2 500m (canoe double)
Summer,2024,Bronze,CAN,Canada,"MACKENZIE Sloan, VINCENT Katie",2024 Paris,Canoe Sprint,Women's,C-2 500m (canoe double)
Summer,2024,Gold,ARG,Argentina,TORRES GIL Jose,2024 Paris,Cycling BMX Freestyle,Men's,freestyle park individual
Summer,2024,Silver,GBR,Great Britain,REILLY Kieran Darren David,2024 Paris,Cycling BMX Freestyle,Men's,freestyle park individual
Summer,2024,Bronze,FRA,France,JEANJEAN Anthony,2024 Paris,Cycling BMX Freestyle,Men's,freestyle park individual
Summer,2024,Gold,CHN,China,DENG Yawen,2024 Paris,Cycling BMX Freestyle,Women's,freestyle park individual
Summer,2024,Silver,USA,United States,BENEGAS Perris,2024 Paris,Cycling BMX Freestyle,Women's,freestyle park individual
Summer,2024,Bronze,AUS,Australia,DIEHM Natalya,2024 Paris,Cycling BMX Freestyle,Women's,freestyle park individual
Summer,2024,Gold,FRA,France,DAUDET Joris,2024 Paris,Cycling BMX Racing,Men's,racing individual
Summer,2024,Silver,FRA,France,ANDRE Sylvain,2024 Paris,Cycling BMX Racing,Men's,racing individual
Summer,2024,Bronze,FRA,France,MAHIEU Romain,2024 Paris,Cycling BMX Racing,Men's,racing individual
Summer,2024,Gold,AUS,Australia,SAKAKIBARA Saya,2024 Paris,Cycling BMX Racing,Women's,racing individual
Summer,2024,Silver,NED,Netherlands,VEENSTRA Manon,2024 Paris,Cycling BMX Racing,Women's,racing individual
Summer,2024,Bronze,SUI,Switzerland,CLAESSENS Zoe,2024 Paris,Cycling BMX Racing,Women's,racing individual
Summer,2024,Gold,GBR,Great Britain,PIDCOCK Thomas,2024 Paris,Cycling Mountain Bike,Men's,cross-country
Summer,2024,Silver,FRA,France,KORETZKY Victor,2024 Paris,Cycling Mountain Bike,Men's,cross-country
Summer,2024,Bronze,RSA,South Africa,HATHERLY Alan,2024 Paris,Cycling Mountain Bike,Men's,cross-country
Summer,2024,Gold,FRA,France,FERRAND PREVOT Pauline,2024 Paris,Cycling Mountain Bike,Women's,cross-country
Summer,2024,Silver,USA,United States,BATTEN Haley,2024 Paris,Cycling Mountain Bike,Women's,cross-country
Summer,2024,Bronze,SWE,Sweden,RISSVEDS Jenny,2024 Paris,Cycling Mountain Bike,Women's,cross-country
Summer,2024,Gold,BEL,Belgium,EVENEPOEL Remco,2024 Paris,Cycling Road,Men's,individual road race
Summer,2024,Silver,FRA,France,MADOUAS Valentin,2024 Paris,Cycling Road,Men's,individual road race
Summer,2024,Bronze,FRA,France,LAPORTE Christophe,2024 Paris,Cycling Road,Men's,individual road race
Summer,2024,Gold,BEL,Belgium,EVENEPOEL Remco,2024 Paris,Cycling Road,Men's,individual time trial
Summer,2024,Silver,ITA,Italy,GANNA Filippo,2024 Paris,Cycling Road,Men's,individual time trial
Summer,2024,Bronze,BEL,Belgium,van AERT Wout,2024 Paris,Cycling Road,Men's,individual time trial
Summer,2024,Gold,USA,United States,FAULKNER Kristen,2024 Paris,Cycling Road,Women's,individual road race
Summer,2024,Silver,NED,Netherlands,VOS Marianne,2024 Paris,Cycling Road,Women's,individual road race
Summer,2024,Bronze,BEL,Belgium,KOPECKY Lotte,2024 Paris,Cycling Road,Women's,individual road race
Summer,2024,Gold,AUS,Australia,BROWN Grace,2024 Paris,Cycling Road,Women's,individual time trial
Summer,2024,Silver,GBR,Great Britain,HENDERSON Anna,2024 Paris,Cycling Road,Women's,individual time trial
Summer,2024,Bronze,USA,United States,DYGERT Chloe,2024 Paris,Cycling Road,Women's,individual time trial
Summer,2024,Gold,NED,Netherlands,LAVREYSEN Harrie,2024 Paris,Cycling Track,Men's,sprint individual
Summer,2024,Silver,AUS,Australia,RICHARDSON Matthew,2024 Paris,Cycling Track,Men's,sprint individual
Summer,2024,Bronze,GBR,Great Britain,CARLIN Jack,2024 Paris,Cycling Track,Men's,sprint individual
Summer,2024,Gold,AUS,Australia,"WELSFORD Sam, O'BRIEN Kelland, BLEDDYN Oliver, LEAHY Conor",2024 Paris,Cycling Track,Men's,Team Pursuit (4000m)
Summer,2024,Silver,GBR,Great Britain,"BIGHAM Daniel, VERNON Ethan, HAYTER Ethan, TANFIELD Charlie, WOOD Oliver",2024 Paris,Cycling Track,Men's,Team Pursuit (4000m)
Summer,2024,Bronze,ITA,Italy,"CONSONNI Simone, LAMON Francesco, GANNA Filippo, MILAN Jonathan",2024 Paris,Cycling Track,Men's,Team Pursuit (4000m)
Summer,2024,Gold,NED,Netherlands,"van den BERG Roy, HOOGLAND Jeffrey, LAVREYSEN Harrie",2024 Paris,Cycling Track,Men's,Team Sprint
Summer,2024,Silver,GBR,Great Britain,"TURNBULL Hamish, CARLIN Jack, LOWE Ed",2024 Paris,Cycling Track,Men's,Team Sprint
Summer,2024,Bronze,AUS,Australia,"GLAETZER Matthew, HOFFMAN Leigh, RICHARDSON Matthew",2024 Paris,Cycling Track,Men's,Team Sprint
Summer,2024,Gold,POR,Portugal,"OLIVEIRA Rui, LEITAO Iuri",2024 Paris,Cycling Track,Men's,Madison
Summer,2024,Silver,ITA,Italy,"VIVIANI Elia, CONSONNI Simone",2024 Paris,Cycling Track,Men's,Madison
Summer,2024,Bronze,DEN,Denmark,"MOERKOEV Michael, LARSEN Niklas",2024 Paris,Cycling Track,Men's,Madison
Summer,2024,Gold,FRA,France,THOMAS Benjamin,2024 Paris,Cycling Track,Men's,Omnium
Summer,2024,Silver,POR,Portugal,LEITAO Iuri,2024 Paris,Cycling Track,Men's,Omnium
Summer,2024,Bronze,BEL,Belgium,van den BOSSCHE Fabio,2024 Paris,Cycling Track,Men's,Omnium
Summer,2024,Gold,NED,Netherlands,LAVREYSEN Harrie,2024 Paris,Cycling Track,Men's,Keirin
Summer,2024,Silver,AUS,Australia,RICHARDSON Matthew,2024 Paris,Cycling Track,Men's,Keirin
Summer,2024,Bronze,AUS,Australia,GLAETZER Matthew,2024 Paris,Cycling Track,Men's,Keirin
Summer,2024,Gold,NZL,New Zealand,ANDREWS Ellesse,2024 Paris,Cycling Track,Women's,sprint individual
Summer,2024,Silver,GER,Germany,FRIEDRICH Lea,2024 Paris,Cycling Track,Women's,sprint individual
Summer,2024,Bronze,GBR,Great Britain,FINUCANE Emma,2024 Paris,Cycling Track,Women's,sprint individual
Summer,2024,Gold,USA,United States,"DYGERT Chloe, VALENTE Jennifer, FAULKNER Kristen, WILLIAMS Lily",2024 Paris,Cycling Track,Women's,Team Pursuit (4000m)
Summer,2024,Silver,NZL,New Zealand,"WOLLASTON Ally, SHEARMAN Emily, BOTHA Bryony, SHIELDS Nicole",2024 Paris,Cycling Track,Women's,Team Pursuit (4000m)
Summer,2024,Bronze,GBR,Great Britain,"BARKER Elinor, MORRIS Anna, ROBERTS Jessica, KNIGHT Josie",2024 Paris,Cycling Track,Women's,Team Pursuit (4000m)
Summer,2024,Gold,GBR,Great Britain,"CAPEWELL Sophie, MARCHANT Katy, FINUCANE Emma",2024 Paris,Cycling Track,Women's,Team Sprint
Summer,2024,Silver,NZL,New Zealand,"PETCH Rebecca, ANDREWS Ellesse, FULTON Shaane",2024 Paris,Cycling Track,Women's,Team Sprint
Summer,2024,Bronze,GER,Germany,"HINZE Emma, GRABOSCH Pauline, FRIEDRICH Lea",2024 Paris,Cycling Track,Women's,Team Sprint
Summer,2024,Gold,ITA,Italy,"CONSONNI Chiara, GUAZZINI Vittoria",2024 Paris,Cycling Track,Women's,Madison
Summer,2024,Silver,GBR,Great Britain,"BARKER Elinor, EVANS Neah",2024 Paris,Cycling Track,Women's,Madison
Summer,2024,Bronze,NED,Netherlands,"van der DUIN Maike, van BELLE Lisa",2024 Paris,Cycling Track,Women's,Madison
Summer,2024,Gold,USA,United States,VALENTE Jennifer,2024 Paris,Cycling Track,Women's,Omnium
Summer,2024,Silver,POL,Poland,PIKULIK Daria,2024 Paris,Cycling Track,Women's,Omnium
Summer,2024,Bronze,NZL,New Zealand,WOLLASTON Ally,2024 Paris,Cycling Track,Women's,Omnium
Summer,2024,Gold,NZL,New Zealand,ANDREWS Ellesse,2024 Paris,Cycling Track,Women's,Keirin
Summer,2024,Silver,NED,Netherlands,van de WOUW Hetty,2024 Paris,Cycling Track,Women's,Keirin
Summer,2024,Bronze,GBR,Great Britain,FINUCANE Emma,2024 Paris,Cycling Track,Women's,Keirin
Summer,2024,Gold,CHN,China,XIE Siyi,2024 Paris,Diving,Men's,3m springboard
Summer,2024,Silver,CHN,China,WANG Zongyuan,2024 Paris,Diving,Men's,3m springboard
Summer,2024,Bronze,MEX,Mexico,OLVERA IBARRA Osmar,2024 Paris,Diving,Men's,3m springboard
Summer,2024,Gold,CHN,China,CAO Yuan,2024 Paris,Diving,Men's,10m platform
Summer,2024,Silver,JPN,Japan,TAMAI Rikuto,2024 Paris,Diving,Men's,10m platform
Summer,2024,Bronze,GBR,Great Britain,WILLIAMS Noah,2024 Paris,Diving,Men's,10m platform
Summer,2024,Gold,CHN,China,"LONG Daoyi, WANG Zongyuan",2024 Paris,Diving,Men's,synchronized diving 3m springboard
Summer,2024,Silver,MEX,Mexico,"CELAYA HERNANDEZ Juan Manuel, OLVERA IBARRA Osmar",2024 Paris,Diving,Men's,synchronized diving 3m springboard
Summer,2024,Bronze,GBR,Great Britain,"HARDING Anthony, LAUGHER Jack",2024 Paris,Diving,Men's,synchronized diving 3m springboard
Summer,2024,Gold,CHN,China,"LIAN Junjie, YANG Hao",2024 Paris,Diving,Men's,synchronized diving 10m platform
Summer,2024,Silver,GBR,Great Britain,"DALEY Thomas, WILLIAMS Noah",2024 Paris,Diving,Men's,synchronized diving 10m platform
Summer,2024,Bronze,CAN,Canada,"WIENS Rylan, ZSOMBOR-MURRAY Nathan",2024 Paris,Diving,Men's,synchronized diving 10m platform
Summer,2024,Gold,CHN,China,CHEN Yiwen,2024 Paris,Diving,Women's,3m springboard
Summer,2024,Silver,AUS,Australia,KEENEY Maddison,2024 Paris,Diving,Women's,3m springboard
Summer,2024,Bronze,CHN,China,CHANG Yani,2024 Paris,Diving,Women's,3m springboard
Summer,2024,Gold,CHN,China,QUAN Hongchan,2024 Paris,Diving,Women's,10m platform
Summer,2024,Silver,CHN,China,CHEN Yuxi,2024 Paris,Diving,Women's,10m platform
Summer,2024,Bronze,PRK,Korea DPR,KIM Mi Rae,2024 Paris,Diving,Women's,10m platform
Summer,2024,Gold,CHN,China,"CHANG Yani, CHEN Yiwen",2024 Paris,Diving,Women's,synchronized diving 3m springboard
Summer,2024,Silver,USA,United States,"BACON Sarah, COOK Kassidy",2024 Paris,Diving,Women's,synchronized diving 3m springboard
Summer,2024,Bronze,GBR,Great Britain,"HARPER Yasmin, MEW JENSEN Scarlett",2024 Paris,Diving,Women's,synchronized diving 3m springboard
Summer,2024,Gold,CHN,China,"CHEN Yuxi, QUAN Hongchan",2024 Paris,Diving,Women's,synchronized diving 10m platform
Summer,2024,Silver,PRK,Korea DPR,"JO Jin Mi, KIM Mi Rae",2024 Paris,Diving,Women's,synchronized diving 10m platform
Summer,2024,Bronze,GBR,Great Britain,"SPENDOLINI SIRIEIX Andrea, TOULSON Lois",2024 Paris,Diving,Women's,synchronized diving 10m platform
Summer,2024,Gold,GER,Germany,von BREDOW-WERNDL Jessica / TSF DALERA BB,2024 Paris,Equestrian Dressage,Mixed,individual
Summer,2024,Silver,GER,Germany,WERTH Isabell / WENDY,2024 Paris,Equestrian Dressage,Mixed,individual
Summer,2024,Bronze,GBR,Great Britain,FRY Charlotte / GLAMOURDALE,2024 Paris,Equestrian Dressage,Mixed,individual
Summer,2024,Gold,GER,Germany,"WERTH Isabell / WENDY, WANDRES Frederic / BLUETOOTH OLD, von BREDOW-WERNDL Jessica / TSF DALERA BB",2024 Paris,Equestrian Dressage,Mixed,team
Summer,2024,Silver,DEN,Denmark,"BACHMANN ANDERSEN Daniel / VAYRON, LAUDRUP-DUFOUR Cathrine / FREESTYLE, SKODBORG MERRALD Nanna / ZEPTER",2024 Paris,Equestrian Dressage,Mixed,team
Summer,2024,Bronze,GBR,Great Britain,"HESTER Carl / FAME, MOODY Becky / JAGERBOMB, FRY Charlotte / GLAMOURDALE",2024 Paris,Equestrian Dressage,Mixed,team
Summer,2024,Gold,GER,Germany,JUNG Michael / CHIPMUNK FRH,2024 Paris,Equestrian Eventing,Mixed,individual
Summer,2024,Silver,AUS,Australia,BURTON Christopher / SHADOW MAN,2024 Paris,Equestrian Eventing,Mixed,individual
Summer,2024,Bronze,GBR,Great Britain,COLLETT Laura / LONDON 52,2024 Paris,Equestrian Eventing,Mixed,individual
Summer,2024,Gold,GBR,Great Britain,"McEWEN Tom / JL DUBLIN, CANTER Rosalind / LORDSHIPS GRAFFALO, COLLETT Laura / LONDON 52",2024 Paris,Equestrian Eventing,Mixed,team
Summer,2024,Silver,FRA,France,"TOUZAINT Nicolas / DIABOLO MENTHE, LANDOIS Stephane / CHAMAN DUMONTCEAU, LAGHOUAG Karim Florent / TRITON FONTAINE",2024 Paris,Equestrian Eventing,Mixed,team
Summer,2024,Bronze,JPN,Japan,"TOMOTO Kazuma / VINCI DE LA VIGNE, KITAJIMA Ryuzo / CEKATINKA, TANAKA Toshiyuki / JEFFERSON, OIWA Yoshiaki / MGH GRAFTON STREET",2024 Paris,Equestrian Eventing,Mixed,team
Summer,2024,Gold,GER,Germany,KUKUK Christian / CHECKER 47,2024 Paris,Equestrian Jumping,Mixed,individual
Summer,2024,Silver,SUI,Switzerland,GUERDAT Steve / DYNAMIX DE BELHEME,2024 Paris,Equestrian Jumping,Mixed,individual
Summer,2024,Bronze,NED,Netherlands,van der VLEUTEN Maikel / BEAUVILLE Z,2024 Paris,Equestrian Jumping,Mixed,individual
Summer,2024,Gold,GBR,Great Britain,"MAHER Ben / DALLAS VEGAS BATILLY, BRASH Scott / JEFFERSON, CHARLES Harry / ROMEO 88",2024 Paris,Equestrian Jumping,Mixed,team
Summer,2024,Silver,USA,United States,"COOK Karl / CARACOLE DE LA ROQUE, KRAUT Laura / BALOUTINUE, WARD McLain / ILEX",2024 Paris,Equestrian Jumping,Mixed,team
Summer,2024,Bronze,FRA,France,"EPAILLARD Julien / DUBAI DU CEDRE, DELESTRE Simon / I AMELUSINA R 51, PERREAU Olivier / DORAI D'AIGUILLY",2024 Paris,Equestrian Jumping,Mixed,team
Summer,2024,Gold,HKG,"Hong Kong, China",CHEUNG Ka Long,2024 Paris,Fencing,Men's,foil individual
Summer,2024,Silver,ITA,Italy,MACCHI Filippo,2024 Paris,Fencing,Men's,foil individual
Summer,2024,Bronze,USA,United States,ITKIN Nick,2024 Paris,Fencing,Men's,foil individual
Summer,2024,Gold,JPN,Japan,KANO Koki,2024 Paris,Fencing,Men's,épée individual
Summer,2024,Silver,FRA,France,BOREL Yannick,2024 Paris,Fencing,Men's,épée individual
Summer,2024,Bronze,EGY,Egypt,ELSAYED Mohamed,2024 Paris,Fencing,Men's,épée individual
Summer,2024,Gold,KOR,Korea Republic,OH Sanguk,2024 Paris,Fencing,Men's,sabre individual
Summer,2024,Silver,TUN,Tunisia,FERJANI Fares,2024 Paris,Fencing,Men's,sabre individual
Summer,2024,Bronze,ITA,Italy,SAMELE Luigi,2024 Paris,Fencing,Men's,sabre individual
Summer,2024,Gold,JPN,Japan,"MATSUYAMA Kyosuke, SHIKINE Takahiro, IIMURA Kazuki, NAGANO Yudai",2024 Paris,Fencing,Men's,foil team
Summer,2024,Silver,ITA,Italy,"BIANCHI Guillaume, MARINI Tommaso, MACCHI Filippo, FOCONI Alessio",2024 Paris,Fencing,Men's,foil team
Summer,2024,Bronze,FRA,France,"LEFORT Enzo, MERTINE Julien, PAUTY Maxime, CHASTANET Maximilien",2024 Paris,Fencing,Men's,foil team
Summer,2024,Gold,HUN,Hungary,"SIKLOSI Gergely, ANDRASFI Tibor, KOCH Mate Tamas, NAGY David",2024 Paris,Fencing,Men's,épée team
Summer,2024,Silver,JPN,Japan,"KANO Koki, MINOBE Kazuyasu, KOMATA Akira, YAMADA Masaru",2024 Paris,Fencing,Men's,épée team
