season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,1964,Bronze,URS,USSR,Mariya GUSAKOVA,1964 Innsbruck,Cross Country Skiing,Women's,10km
Winter,1964,Gold,URS,USSR,"Klavdiya BOYARSKIKH, Alevtina KOLCHINA, Yevdokiya MEKSHILO",1964 Innsbruck,Cross Country Skiing,Women's,3x5km relay
Winter,1964,Silver,SWE,Sweden,"Barbro MARTINSSON, Britt STRANDBERG, Toini GUSTAFSSON",1964 Innsbruck,Cross Country Skiing,Women's,3x5km relay
Winter,1964,Bronze,FIN,Finland,"Senja PUSULA, Toini PÖYSTI, Mirja LEHTONEN",1964 Innsbruck,Cross Country Skiing,Women's,3x5km relay
Winter,1964,Gold,EUA,Unified Team of Germany,Manfred SCHNELLDORFER,1964 Innsbruck,Figure skating,Men's,individual
Winter,1964,Silver,FRA,France,Alain CALMAT,1964 Innsbruck,Figure skating,Men's,individual
Winter,1964,Bronze,USA,United States,Scott ALLEN,1964 Innsbruck,Figure skating,Men's,individual
Winter,1964,Gold,NED,Netherlands,Sjoukje DIJKSTRA,1964 Innsbruck,Figure skating,Women's,individual
Winter,1964,Silver,AUT,Austria,Regine HEITZER,1964 Innsbruck,Figure skating,Women's,individual
Winter,1964,Bronze,CAN,Canada,Petra BURKA,1964 Innsbruck,Figure skating,Women's,individual
Winter,1964,Gold,URS,USSR,"Oleg PROTOPOPOV, Lyudmila BELOUSOVA",1964 Innsbruck,Figure skating,Mixed,pairs
Winter,1964,Silver,CAN,Canada,"Debbi WILKES, Guy REVELL",1964 Innsbruck,Figure skating,Mixed,pairs
Winter,1964,Silver,EUA,Unified Team of Germany,"Marika KILIUS, Hans-Jürgen BÄUMLER",1964 Innsbruck,Figure skating,Mixed,pairs
Winter,1964,Bronze,USA,United States,"Vivian JOSEPH, Ronald JOSEPH",1964 Innsbruck,Figure skating,Mixed,pairs
Winter,1964,Gold,URS,USSR,"Leonid VOLKOV, Yevgeni MAYOROV, Veniamin ALEKSANDROV, Oleg ZAITZEV, Anatoli FIRSOV, Viktor YAKUSHEV, Aleksandr ALMETOV, Boris ZAITZEV, Viktor KONOVALENKO, Konstantin LOKTEV, Viktor KOUSKINE, Aleksandr RAGULIN, Boris MAYOROV, Eduard IVANOV, Vitali DAVIDOV, Stanislav PETUKHOV, Vyacheslav STARSHINOV",1964 Innsbruck,Ice Hockey,Men's,ice hockey
Winter,1964,Silver,SWE,Sweden,"Gert BLOMÉ, Ronald PETTERSSON, Nils NILSSON, Uno ÖHRLUND, Nils JOHANSSON, Eilert MÄÄTTÄ, Roland STOLTZ, Lars-Eric LUNDVALL, Ulf STERNER, Carl-Göran ÖBERG, Anders ANDERSSON, Sven JOHANSSON, Kjell SVENSSON, Lennart JOHANSSON, Hans MILD, Bert-Ola NORDLANDER, Lennart HÄGGROTH",1964 Innsbruck,Ice Hockey,Men's,ice hockey
Winter,1964,Bronze,TCH,Czechoslovakia,"Josef CERNY, Jirí DOLANA, Rudolf POTSCH, Stanislav PRYL, Miroslav VLACH, Vladimír NADRCHAL, Frantisek GREGOR, Ladislav SMID, Jiri HOLIK, Jaroslav JIRÍK, Jaroslav WALTER, Vlastimil BUBNIK, Jan KLAPÁC, Frantisek TIKAL, Vladimir DZURILLA, Stanislav SVENTEK, Josef GOLONKA",1964 Innsbruck,Ice Hockey,Men's,ice hockey
Winter,1964,Gold,EUA,Unified Team of Germany,Thomas KÖHLER,1964 Innsbruck,Luge,Men's,singles
Winter,1964,Silver,EUA,Unified Team of Germany,Klaus-Michael BONSACK,1964 Innsbruck,Luge,Men's,singles
Winter,1964,Bronze,EUA,Unified Team of Germany,Hans PLENK,1964 Innsbruck,Luge,Men's,singles
Winter,1964,Gold,EUA,Unified Team of Germany,Ortrun ENDERLEIN,1964 Innsbruck,Luge,Women's,singles
Winter,1964,Silver,EUA,Unified Team of Germany,Ilse GEISLER,1964 Innsbruck,Luge,Women's,singles
Winter,1964,Bronze,AUT,Austria,Helene THURNER,1964 Innsbruck,Luge,Women's,singles
Winter,1964,Gold,AUT,Austria,"Manfred STENGL, Josef FEISTMANTL",1964 Innsbruck,Luge,Mixed,doubles
Winter,1964,Silver,AUT,Austria,"Reinhold SENN, Helmut THALER",1964 Innsbruck,Luge,Mixed,doubles
Winter,1964,Bronze,ITA,Italy,"Sigisfredo MAIR, Walter AUßENDORFER",1964 Innsbruck,Luge,Mixed,doubles
Winter,1964,Gold,NOR,Norway,Tormod KNUTSEN,1964 Innsbruck,Nordic Combined,Men's,individual
Winter,1964,Silver,URS,USSR,Nikolay KISELYOV,1964 Innsbruck,Nordic Combined,Men's,individual
Winter,1964,Bronze,EUA,Unified Team of Germany,Georg THOMA,1964 Innsbruck,Nordic Combined,Men's,individual
Winter,1964,Gold,FIN,Finland,Veikko KANKKONEN,1964 Innsbruck,Ski Jumping,Men's,Normal Hill individual
Winter,1964,Silver,NOR,Norway,Toralf ENGAN,1964 Innsbruck,Ski Jumping,Men's,Normal Hill individual
Winter,1964,Bronze,NOR,Norway,Torgeir BRANDTZÄG,1964 Innsbruck,Ski Jumping,Men's,Normal Hill individual
Winter,1964,Gold,NOR,Norway,Toralf ENGAN,1964 Innsbruck,Ski Jumping,Men's,Large Hill individual
Winter,1964,Silver,FIN,Finland,Veikko KANKKONEN,1964 Innsbruck,Ski Jumping,Men's,Large Hill individual
Winter,1964,Bronze,NOR,Norway,Torgeir BRANDTZÄG,1964 Innsbruck,Ski Jumping,Men's,Large Hill individual
Winter,1964,Gold,USA,United States,Richard MCDERMOTT,1964 Innsbruck,Speed skating,Men's,500m
Winter,1964,Silver,NOR,Norway,Alv GJESTVANG,1964 Innsbruck,Speed skating,Men's,500m
Winter,1964,Silver,URS,USSR,Vladimir ORLOV,1964 Innsbruck,Speed skating,Men's,500m
Winter,1964,Silver,URS,USSR,Yevgeny GRISHIN,1964 Innsbruck,Speed skating,Men's,500m
Winter,1964,Gold,URS,USSR,Ants ANTSON,1964 Innsbruck,Speed skating,Men's,1500m
Winter,1964,Silver,NED,Netherlands,Kees VERKERK,1964 Innsbruck,Speed skating,Men's,1500m
Winter,1964,Bronze,NOR,Norway,Villy HAUGEN,1964 Innsbruck,Speed skating,Men's,1500m
Winter,1964,Gold,NOR,Norway,Knut JOHANNESEN,1964 Innsbruck,Speed skating,Men's,5000m
Winter,1964,Silver,NOR,Norway,Per Ivar MOE,1964 Innsbruck,Speed skating,Men's,5000m
Winter,1964,Bronze,NOR,Norway,Fred Anton MAIER,1964 Innsbruck,Speed skating,Men's,5000m
Winter,1964,Gold,SWE,Sweden,Jonny NILSSON,1964 Innsbruck,Speed skating,Men's,10000m
Winter,1964,Silver,NOR,Norway,Fred Anton MAIER,1964 Innsbruck,Speed skating,Men's,10000m
Winter,1964,Bronze,NOR,Norway,Knut JOHANNESEN,1964 Innsbruck,Speed skating,Men's,10000m
Winter,1964,Gold,URS,USSR,Lidiya SKOBLIKOVA,1964 Innsbruck,Speed skating,Women's,500m
Winter,1964,Silver,URS,USSR,Irina YEGOROVA,1964 Innsbruck,Speed skating,Women's,500m
Winter,1964,Bronze,URS,USSR,Tatyana SIDOROVA,1964 Innsbruck,Speed skating,Women's,500m
Winter,1964,Gold,URS,USSR,Lidiya SKOBLIKOVA,1964 Innsbruck,Speed skating,Women's,1000m
Winter,1964,Silver,URS,USSR,Irina YEGOROVA,1964 Innsbruck,Speed skating,Women's,1000m
Winter,1964,Bronze,FIN,Finland,Kaija MUSTONEN,1964 Innsbruck,Speed skating,Women's,1000m
Winter,1964,Gold,URS,USSR,Lidiya SKOBLIKOVA,1964 Innsbruck,Speed skating,Women's,1500m
Winter,1964,Silver,FIN,Finland,Kaija MUSTONEN,1964 Innsbruck,Speed skating,Women's,1500m
Winter,1964,Bronze,URS,USSR,Berta KOLOKOLTSEVA,1964 Innsbruck,Speed skating,Women's,1500m
Winter,1964,Gold,URS,USSR,Lidiya SKOBLIKOVA,1964 Innsbruck,Speed skating,Women's,3000m
Winter,1964,Silver,PRK,Korea DPR,Hwa-Han PIL,1964 Innsbruck,Speed skating,Women's,3000m
Winter,1964,Silver,URS,USSR,Valentina STENINA,1964 Innsbruck,Speed skating,Women's,3000m
