season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1956,Silver,URS,USSR,Yevgeni MASKINSKOV,1956 Melbourne / Stockholm,Athletics,Men's,50km walk
Summer,1956,Bronze,SWE,Sweden,John LJUNGGREN,1956 Melbourne / Stockholm,Athletics,Men's,50km walk
Summer,1956,Gold,USA,United States,Gregory Curtis BELL,1956 Melbourne / Stockholm,Athletics,Men's,long jump
Summer,1956,Silver,USA,United States,John BENNETT,1956 Melbourne / Stockholm,Athletics,Men's,long jump
Summer,1956,Bronze,FIN,Finland,Jorma VALKAMA,1956 Melbourne / Stockholm,Athletics,Men's,long jump
Summer,1956,Gold,BRA,Brazil,Adhemar DA SILVA,1956 Melbourne / Stockholm,Athletics,Men's,triple jump
Summer,1956,Silver,ISL,Iceland,Vilhjálmur EINARSSON,1956 Melbourne / Stockholm,Athletics,Men's,triple jump
Summer,1956,Bronze,URS,USSR,Vitold KREYER,1956 Melbourne / Stockholm,Athletics,Men's,triple jump
Summer,1956,Gold,USA,United States,Charles DUMAS,1956 Melbourne / Stockholm,Athletics,Men's,high jump
Summer,1956,Silver,AUS,Australia,Charles PORTER,1956 Melbourne / Stockholm,Athletics,Men's,high jump
Summer,1956,Bronze,URS,USSR,Igor KASHKAROV,1956 Melbourne / Stockholm,Athletics,Men's,high jump
Summer,1956,Gold,USA,United States,Bob RICHARDS,1956 Melbourne / Stockholm,Athletics,Men's,pole vault
Summer,1956,Silver,USA,United States,Bob GUTOWSKI,1956 Melbourne / Stockholm,Athletics,Men's,pole vault
Summer,1956,Bronze,GRE,Greece,Georgios ROUBANIS,1956 Melbourne / Stockholm,Athletics,Men's,pole vault
Summer,1956,Gold,USA,United States,Parry O'BRIEN,1956 Melbourne / Stockholm,Athletics,Men's,shot put
Summer,1956,Silver,USA,United States,William NIEDER,1956 Melbourne / Stockholm,Athletics,Men's,shot put
Summer,1956,Bronze,TCH,Czechoslovakia,Jiri SKOBLA,1956 Melbourne / Stockholm,Athletics,Men's,shot put
Summer,1956,Gold,USA,United States,Al OERTER,1956 Melbourne / Stockholm,Athletics,Men's,discus throw
Summer,1956,Silver,USA,United States,Fortune GORDIEN,1956 Melbourne / Stockholm,Athletics,Men's,discus throw
Summer,1956,Bronze,USA,United States,Desmond KOCH,1956 Melbourne / Stockholm,Athletics,Men's,discus throw
Summer,1956,Gold,USA,United States,Harold CONNOLLY,1956 Melbourne / Stockholm,Athletics,Men's,hammer throw
Summer,1956,Silver,URS,USSR,Mikhail KRIVONOSOV,1956 Melbourne / Stockholm,Athletics,Men's,hammer throw
Summer,1956,Bronze,URS,USSR,Anatoli SAMOTSVETOV,1956 Melbourne / Stockholm,Athletics,Men's,hammer throw
Summer,1956,Gold,NOR,Norway,Egil DANIELSEN,1956 Melbourne / Stockholm,Athletics,Men's,javelin throw
Summer,1956,Silver,POL,Poland,Janusz SIDLO,1956 Melbourne / Stockholm,Athletics,Men's,javelin throw
Summer,1956,Bronze,URS,USSR,Viktor TSYBULENKO,1956 Melbourne / Stockholm,Athletics,Men's,javelin throw
Summer,1956,Gold,USA,United States,Milton Gray CAMPBELL,1956 Melbourne / Stockholm,Athletics,Men's,decathlon
Summer,1956,Silver,USA,United States,Rafer JOHNSON,1956 Melbourne / Stockholm,Athletics,Men's,decathlon
Summer,1956,Bronze,URS,USSR,Vasily KUZNETSOV,1956 Melbourne / Stockholm,Athletics,Men's,decathlon
Summer,1956,Gold,AUS,Australia,Betty CUTHBERT,1956 Melbourne / Stockholm,Athletics,Women's,100m
Summer,1956,Silver,EUA,Unified Team of Germany,Christa STUBNICK,1956 Melbourne / Stockholm,Athletics,Women's,100m
Summer,1956,Bronze,AUS,Australia,Marlene MATHEWS-WILLARD,1956 Melbourne / Stockholm,Athletics,Women's,100m
Summer,1956,Gold,AUS,Australia,Betty CUTHBERT,1956 Melbourne / Stockholm,Athletics,Women's,200m
Summer,1956,Silver,EUA,Unified Team of Germany,Christa STUBNICK,1956 Melbourne / Stockholm,Athletics,Women's,200m
Summer,1956,Bronze,AUS,Australia,Marlene MATHEWS-WILLARD,1956 Melbourne / Stockholm,Athletics,Women's,200m
Summer,1956,Gold,AUS,Australia,Shirley STRICKLAND,1956 Melbourne / Stockholm,Athletics,Women's,80m hurdles
Summer,1956,Silver,EUA,Unified Team of Germany,Gisela KÖHLER,1956 Melbourne / Stockholm,Athletics,Women's,80m hurdles
Summer,1956,Bronze,AUS,Australia,Norma THROWER,1956 Melbourne / Stockholm,Athletics,Women's,80m hurdles
Summer,1956,Gold,AUS,Australia,"Norma CROKER, Shirley STRICKLAND, Fleur MELLOR, Betty CUTHBERT",1956 Melbourne / Stockholm,Athletics,Women's,4x100m relay
Summer,1956,Silver,GBR,Great Britain,"Anne PASHLEY, Heather ARMITAGE, June FOULDS, Jean SCRIVENS",1956 Melbourne / Stockholm,Athletics,Women's,4x100m relay
Summer,1956,Bronze,USA,United States,"Wilma RUDOLPH, Isabelle DANIELS, Mae FAGGS, Margaret MATTHEWS",1956 Melbourne / Stockholm,Athletics,Women's,4x100m relay
Summer,1956,Gold,POL,Poland,Elzbieta KRZESINSKA,1956 Melbourne / Stockholm,Athletics,Women's,long jump
Summer,1956,Silver,USA,United States,Willye WHITE,1956 Melbourne / Stockholm,Athletics,Women's,long jump
Summer,1956,Bronze,URS,USSR,Nadezhda KHNYKINA,1956 Melbourne / Stockholm,Athletics,Women's,long jump
Summer,1956,Gold,USA,United States,Mildred MCDANIEL,1956 Melbourne / Stockholm,Athletics,Women's,high jump
Summer,1956,Silver,GBR,Great Britain,Thelma HOPKINS,1956 Melbourne / Stockholm,Athletics,Women's,high jump
Summer,1956,Silver,URS,USSR,Mariya PISSAREVA,1956 Melbourne / Stockholm,Athletics,Women's,high jump
Summer,1956,Gold,URS,USSR,Tamara TYSHKEVICH,1956 Melbourne / Stockholm,Athletics,Women's,shot put
Summer,1956,Silver,URS,USSR,Galina ZYBINA,1956 Melbourne / Stockholm,Athletics,Women's,shot put
Summer,1956,Bronze,EUA,Unified Team of Germany,Marianne WERNER,1956 Melbourne / Stockholm,Athletics,Women's,shot put
Summer,1956,Gold,TCH,Czechoslovakia,Olga FIKOTOVÁ,1956 Melbourne / Stockholm,Athletics,Women's,discus throw
Summer,1956,Silver,URS,USSR,Irina BEGLYAKOVA,1956 Melbourne / Stockholm,Athletics,Women's,discus throw
Summer,1956,Bronze,URS,USSR,Nina ROMASHKOVA,1956 Melbourne / Stockholm,Athletics,Women's,discus throw
Summer,1956,Gold,URS,USSR,Inese YAUNZEME,1956 Melbourne / Stockholm,Athletics,Women's,javelin throw
Summer,1956,Silver,CHI,Chile,Marlene AHRENS,1956 Melbourne / Stockholm,Athletics,Women's,javelin throw
Summer,1956,Bronze,URS,USSR,Nadezhda KONYAEVA,1956 Melbourne / Stockholm,Athletics,Women's,javelin throw
Summer,1956,Gold,USA,United States,"Richard BOUSHKA, James WALSH, Carl CAIN, Robert JEANGERARD, Gilbert FORD, KC JONES, William HOUGLAND, William EVANS, Charles DARLING, Burdette HALDORSON, Ronald TOMSIC, Bill RUSSELL",1956 Melbourne / Stockholm,Basketball,Men's,basketball
Summer,1956,Silver,URS,USSR,"Stasys STONKUS, Mikhail STUDENETSKY, Kazys PETKEVICIUS, Algirdas LAURITENAS, Valdis MUIZNIEKS, Jãnis KRÜMIN?, Vladimir TORBAN, Viktor ZUBKOV, Arkady BOCHKARYOV, Yury OZEROV, Maigonis VALDMANIS, Mikhail SEMYONOV",1956 Melbourne / Stockholm,Basketball,Men's,basketball
Summer,1956,Bronze,URU,Uruguay,"Milton SCARÓN, Sergio MATTO, Oscar MOGLIA, Ramiro CORTES, Nelson DEMARCO, Nelson CHELLE, Carlos GONZALEZ, Carlos BLIXEN, Héctor COSTA, Raúl MERA, Hector GARCIA OTERO, Ariel OLASCOAGA",1956 Melbourne / Stockholm,Basketball,Men's,basketball
Summer,1956,Gold,GBR,Great Britain,Terence SPINKS,1956 Melbourne / Stockholm,Boxing,Men's,- 51kg (flyweight)
Summer,1956,Silver,ROU,Romania,Mircea DOBRESCU,1956 Melbourne / Stockholm,Boxing,Men's,- 51kg (flyweight)
Summer,1956,Bronze,FRA,France,Rene LIBEER,1956 Melbourne / Stockholm,Boxing,Men's,- 51kg (flyweight)
Summer,1956,Bronze,IRL,Ireland,John CALDWELL,1956 Melbourne / Stockholm,Boxing,Men's,- 51kg (flyweight)
Summer,1956,Gold,EUA,Unified Team of Germany,Wolfgang BEHRENDT,1956 Melbourne / Stockholm,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1956,Silver,KOR,Korea Republic,Soon-Chun SONG,1956 Melbourne / Stockholm,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1956,Bronze,CHI,Chile,Claudio BARRIENTOS,1956 Melbourne / Stockholm,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1956,Bronze,IRL,Ireland,Frederick GILROY,1956 Melbourne / Stockholm,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1956,Gold,URS,USSR,Vladimir SAFRONOV,1956 Melbourne / Stockholm,Boxing,Men's,54 - 57kg (featherweight)
Summer,1956,Silver,GBR,Great Britain,Thomas NICHOLLS,1956 Melbourne / Stockholm,Boxing,Men's,54 - 57kg (featherweight)
Summer,1956,Bronze,FIN,Finland,Pentti HÄMÄLÄINEN,1956 Melbourne / Stockholm,Boxing,Men's,54 - 57kg (featherweight)
Summer,1956,Bronze,POL,Poland,Henryk NIEDZWIEDZKI,1956 Melbourne / Stockholm,Boxing,Men's,54 - 57kg (featherweight)
Summer,1956,Gold,GBR,Great Britain,Richard MCTAGGART,1956 Melbourne / Stockholm,Boxing,Men's,57 - 60kg (lightweight)
Summer,1956,Silver,EUA,Unified Team of Germany,Harry KURSCHAT,1956 Melbourne / Stockholm,Boxing,Men's,57 - 60kg (lightweight)
Summer,1956,Bronze,IRL,Ireland,Anthony BYRNE,1956 Melbourne / Stockholm,Boxing,Men's,57 - 60kg (lightweight)
Summer,1956,Bronze,URS,USSR,Anatoli LAGETKO,1956 Melbourne / Stockholm,Boxing,Men's,57 - 60kg (lightweight)
Summer,1956,Gold,URS,USSR,Vladimir YENGIBARYAN,1956 Melbourne / Stockholm,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1956,Silver,ITA,Italy,Franco NENCI,1956 Melbourne / Stockholm,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1956,Bronze,ROU,Romania,Constantin DUMITRESCU,1956 Melbourne / Stockholm,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1956,Bronze,RSA,South Africa,Henry James LOUBSCHER,1956 Melbourne / Stockholm,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1956,Gold,ROU,Romania,Nicolae LINCA,1956 Melbourne / Stockholm,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1956,Silver,IRL,Ireland,Frederick TIEDT,1956 Melbourne / Stockholm,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1956,Bronze,AUS,Australia,Kevin HOGARTH,1956 Melbourne / Stockholm,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1956,Bronze,GBR,Great Britain,Nicholas GARGANO,1956 Melbourne / Stockholm,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1956,Gold,HUN,Hungary,László PAPP,1956 Melbourne / Stockholm,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1956,Silver,USA,United States,José TORRES,1956 Melbourne / Stockholm,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1956,Bronze,GBR,Great Britain,John MCCORMACK,1956 Melbourne / Stockholm,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1956,Bronze,POL,Poland,Zbigniew PIETRZYKOWSKI,1956 Melbourne / Stockholm,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1956,Gold,URS,USSR,Gennadi SHATKOV,1956 Melbourne / Stockholm,Boxing,Men's,71 - 75kg (middleweight)
Summer,1956,Silver,CHI,Chile,Ramon TAPIA,1956 Melbourne / Stockholm,Boxing,Men's,71 - 75kg (middleweight)
Summer,1956,Bronze,ARG,Argentina,Victor ZALAZAR,1956 Melbourne / Stockholm,Boxing,Men's,71 - 75kg (middleweight)
Summer,1956,Bronze,FRA,France,Gilbert CHAPRON,1956 Melbourne / Stockholm,Boxing,Men's,71 - 75kg (middleweight)
Summer,1956,Gold,USA,United States,James Felton BOYD,1956 Melbourne / Stockholm,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1956,Silver,ROU,Romania,Gheorghe NEGREA,1956 Melbourne / Stockholm,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1956,Bronze,CHI,Chile,Carlos LUCAS,1956 Melbourne / Stockholm,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1956,Bronze,URS,USSR,Romualdas MURAUSKAS,1956 Melbourne / Stockholm,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1956,Gold,USA,United States,Pete RADEMACHER,1956 Melbourne / Stockholm,Boxing,Men's,+ 81kg (heavyweight)
Summer,1956,Silver,URS,USSR,Lev MUKHIN,1956 Melbourne / Stockholm,Boxing,Men's,+ 81kg (heavyweight)
Summer,1956,Bronze,ITA,Italy,Giacomo BOZZANO,1956 Melbourne / Stockholm,Boxing,Men's,+ 81kg (heavyweight)
Summer,1956,Bronze,RSA,South Africa,Daniel BEKKER,1956 Melbourne / Stockholm,Boxing,Men's,+ 81kg (heavyweight)
Summer,1956,Gold,SWE,Sweden,Gert FREDRIKSSON,1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1956,Silver,URS,USSR,Igor PISSAREV,1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1956,Bronze,HUN,Hungary,Lajos KISS,1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1956,Gold,EUA,Unified Team of Germany,"Meinrad MILTENBERGER, Michael SCHEUER",1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1956,Silver,URS,USSR,"Mikhail KAALESTE, Anatoli DEMITKOV",1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1956,Bronze,AUT,Austria,"Herbert WIEDERMANN, Max RAUB",1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1956,Gold,SWE,Sweden,Gert FREDRIKSSON,1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-1 10000m
Summer,1956,Silver,HUN,Hungary,Ferenc HATLACZKY,1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-1 10000m
Summer,1956,Bronze,EUA,Unified Team of Germany,Michael SCHEUER,1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-1 10000m
Summer,1956,Gold,HUN,Hungary,"Laszlo FABIAN, János URÁNYI",1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-2 10000m
Summer,1956,Silver,EUA,Unified Team of Germany,"Fritz BRIEL, Theo KLEINE",1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-2 10000m
Summer,1956,Bronze,AUS,Australia,"Dennis GREEN, Walter BROWN",1956 Melbourne / Stockholm,Canoe Sprint,Men's,K-2 10000m
Summer,1956,Gold,ROU,Romania,Leon ROTMAN,1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,1956,Silver,HUN,Hungary,István HERNEK,1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,1956,Bronze,URS,USSR,Gennady BUKHARIN,1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,1956,Gold,ROU,Romania,"Simion ISMAILCIUC, Alexe DUMITRU",1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-2 1000m (canoe double)
Summer,1956,Silver,URS,USSR,"Pavel KHARIN, Gratsian BOTEV",1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-2 1000m (canoe double)
Summer,1956,Bronze,HUN,Hungary,"Ferenc MOHÁCSI, Károly WIELAND",1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-2 1000m (canoe double)
Summer,1956,Gold,ROU,Romania,Leon ROTMAN,1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-1 10000m
Summer,1956,Silver,HUN,Hungary,János PARTI,1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-1 10000m
Summer,1956,Bronze,URS,USSR,Gennady BUKHARIN,1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-1 10000m
Summer,1956,Gold,URS,USSR,"Gratsian BOTEV, Pavel KHARIN",1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-2 10000m
Summer,1956,Silver,FRA,France,"Marcel RENAUD, Georges DRANSART",1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-2 10000m
Summer,1956,Bronze,HUN,Hungary,"Imre FARKAS, József HUNICS",1956 Melbourne / Stockholm,Canoe Sprint,Men's,C-2 10000m
Summer,1956,Gold,URS,USSR,Yelizaveta DEMENTYEVA,1956 Melbourne / Stockholm,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,1956,Silver,EUA,Unified Team of Germany,Therese ZENZ,1956 Melbourne / Stockholm,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,1956,Bronze,DEN,Denmark,Tove SØBY,1956 Melbourne / Stockholm,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,1956,Gold,ITA,Italy,Ercole BALDINI,1956 Melbourne / Stockholm,Cycling Road,Men's,individual road race
Summer,1956,Silver,FRA,France,Arnaud GEYRE,1956 Melbourne / Stockholm,Cycling Road,Men's,individual road race
Summer,1956,Bronze,GBR,Great Britain,Alan JACKSON,1956 Melbourne / Stockholm,Cycling Road,Men's,individual road race
Summer,1956,Gold,FRA,France,"Arnaud GEYRE, Michel VERMEULEN, Maurice MOUCHERAUD",1956 Melbourne / Stockholm,Cycling Road,Men's,team time trial
Summer,1956,Silver,GBR,Great Britain,"Alan JACKSON, Arthur Stanley BRITTAIN, William HOLMES",1956 Melbourne / Stockholm,Cycling Road,Men's,team time trial
Summer,1956,Bronze,EUA,Unified Team of Germany,"Horst TÜLLER, Gustav-Adolf SCHUR, Reinhold POMMER",1956 Melbourne / Stockholm,Cycling Road,Men's,team time trial
Summer,1956,Gold,FRA,France,Michel ROUSSEAU,1956 Melbourne / Stockholm,Cycling Track,Men's,sprint individual
Summer,1956,Silver,ITA,Italy,Guglielmo PESENTI,1956 Melbourne / Stockholm,Cycling Track,Men's,sprint individual
Summer,1956,Bronze,AUS,Australia,Richard Francis PLOOG,1956 Melbourne / Stockholm,Cycling Track,Men's,sprint individual
Summer,1956,Gold,ITA,Italy,Leandro FAGGIN,1956 Melbourne / Stockholm,Cycling Track,Men's,1km time trial
Summer,1956,Silver,TCH,Czechoslovakia,Ladislav FOUCEK,1956 Melbourne / Stockholm,Cycling Track,Men's,1km time trial
Summer,1956,Bronze,RSA,South Africa,Alfred SWIFT,1956 Melbourne / Stockholm,Cycling Track,Men's,1km time trial
Summer,1956,Gold,AUS,Australia,"Anthony John MARCHANT, Ian Sterry BROWNE",1956 Melbourne / Stockholm,Cycling Track,Men's,2000m tandem
Summer,1956,Silver,TCH,Czechoslovakia,"Ladislav FOUCEK, Vaclav MACHEK",1956 Melbourne / Stockholm,Cycling Track,Men's,2000m tandem
Summer,1956,Bronze,ITA,Italy,"Giuseppe OGNA, Cesare PINARELLO",1956 Melbourne / Stockholm,Cycling Track,Men's,2000m tandem
Summer,1956,Gold,ITA,Italy,"Valentino GASPARELLA, Franco GANDINI, Leandro FAGGIN, Antonio DOMENICALI",1956 Melbourne / Stockholm,Cycling Track,Men's,Team Pursuit (4000m)
Summer,1956,Silver,FRA,France,"Jean GRACZYK, Michel VERMEULEN, René BIANCHI, Jean-Claude LECANTE",1956 Melbourne / Stockholm,Cycling Track,Men's,Team Pursuit (4000m)
Summer,1956,Bronze,GBR,Great Britain,"Donald BURGESS, John GEDDES, Thomas SIMPSON, Michael GAMBRILL",1956 Melbourne / Stockholm,Cycling Track,Men's,Team Pursuit (4000m)
Summer,1956,Gold,USA,United States,Robert CLOTWORTHY,1956 Melbourne / Stockholm,Diving,Men's,3m springboard
Summer,1956,Silver,USA,United States,Donald HARPER,1956 Melbourne / Stockholm,Diving,Men's,3m springboard
Summer,1956,Bronze,MEX,Mexico,Joaquin CAPILLA PEREZ,1956 Melbourne / Stockholm,Diving,Men's,3m springboard
Summer,1956,Gold,MEX,Mexico,Joaquin CAPILLA PEREZ,1956 Melbourne / Stockholm,Diving,Men's,10m platform
Summer,1956,Silver,USA,United States,Gary TOBIAN,1956 Melbourne / Stockholm,Diving,Men's,10m platform
Summer,1956,Bronze,USA,United States,Richard CONNOR,1956 Melbourne / Stockholm,Diving,Men's,10m platform
Summer,1956,Gold,USA,United States,Patricia MCCORMICK,1956 Melbourne / Stockholm,Diving,Women's,3m springboard
Summer,1956,Silver,USA,United States,Jeanne STUNYO,1956 Melbourne / Stockholm,Diving,Women's,3m springboard
Summer,1956,Bronze,CAN,Canada,Irene MACDONALD,1956 Melbourne / Stockholm,Diving,Women's,3m springboard
Summer,1956,Gold,USA,United States,Patricia MCCORMICK,1956 Melbourne / Stockholm,Diving,Women's,10m platform
Summer,1956,Silver,USA,United States,Juno STOVER-IRWIN,1956 Melbourne / Stockholm,Diving,Women's,10m platform
Summer,1956,Bronze,USA,United States,Paula Jean MYERS-POPE,1956 Melbourne / Stockholm,Diving,Women's,10m platform
Summer,1956,Gold,SWE,Sweden,Henri SAINT CYR,1956 Melbourne / Stockholm,Equestrian Dressage,Mixed,individual
Summer,1956,Silver,DEN,Denmark,Lis HARTEL,1956 Melbourne / Stockholm,Equestrian Dressage,Mixed,individual
Summer,1956,Bronze,EUA,Unified Team of Germany,Liselott LINSENHOFF,1956 Melbourne / Stockholm,Equestrian Dressage,Mixed,individual
Summer,1956,Gold,SWE,Sweden,"Gehnäll PERSSON, Henri SAINT CYR, Gustaf Adolf BOLTENSTERN JR.",1956 Melbourne / Stockholm,Equestrian Dressage,Mixed,team
