season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,2012,Silver,JAM,Jamaica,Yohan BLAKE,2012 London,Athletics,Men's,100m
Summer,2012,Bronze,USA,United States,Justin GATLIN,2012 London,Athletics,Men's,100m
Summer,2012,Gold,JAM,Jamaica,Usain BOLT,2012 London,Athletics,Men's,200m
Summer,2012,Silver,JAM,Jamaica,Yohan BLAKE,2012 London,Athletics,Men's,200m
Summer,2012,Bronze,JAM,Jamaica,Warren WEIR,2012 London,Athletics,Men's,200m
Summer,2012,Gold,GRN,Grenada,Kirani JAMES,2012 London,Athletics,Men's,400m
Summer,2012,Silver,DOM,Dominican Republic,Luguelin SANTOS,2012 London,Athletics,Men's,400m
Summer,2012,Bronze,TTO,Trinidad and Tobago,Lalonde GORDON,2012 London,Athletics,Men's,400m
Summer,2012,Gold,KEN,Kenya,David Lekuta RUDISHA,2012 London,Athletics,Men's,800m
Summer,2012,Silver,BOT,Botswana,Nijel AMOS,2012 London,Athletics,Men's,800m
Summer,2012,Bronze,KEN,Kenya,Timothy KITUM,2012 London,Athletics,Men's,800m
Summer,2012,Gold,ALG,Algeria,Taoufik MAKHLOUFI,2012 London,Athletics,Men's,1500m
Summer,2012,Silver,USA,United States,Leonel MANZANO,2012 London,Athletics,Men's,1500m
Summer,2012,Bronze,MAR,Morocco,Abdalaati IGUIDER,2012 London,Athletics,Men's,1500m
Summer,2012,Gold,GBR,Great Britain,Mo FARAH,2012 London,Athletics,Men's,5000m
Summer,2012,Silver,ETH,Ethiopia,Dejen GEBREMESKEL,2012 London,Athletics,Men's,5000m
Summer,2012,Bronze,KEN,Kenya,Thomas Pkemei LONGOSIWA,2012 London,Athletics,Men's,5000m
Summer,2012,Gold,GBR,Great Britain,Mo FARAH,2012 London,Athletics,Men's,10000m
Summer,2012,Silver,USA,United States,Galen RUPP,2012 London,Athletics,Men's,10000m
Summer,2012,Bronze,ETH,Ethiopia,Tariku BEKELE,2012 London,Athletics,Men's,10000m
Summer,2012,Gold,UGA,Uganda,Stephen KIPROTICH,2012 London,Athletics,Men's,marathon
Summer,2012,Silver,KEN,Kenya,Abel KIRUI,2012 London,Athletics,Men's,marathon
Summer,2012,Bronze,KEN,Kenya,Wilson Kipsang KIPROTICH,2012 London,Athletics,Men's,marathon
Summer,2012,Gold,USA,United States,Aries MERRITT,2012 London,Athletics,Men's,110m hurdles
Summer,2012,Silver,USA,United States,Jason RICHARDSON,2012 London,Athletics,Men's,110m hurdles
Summer,2012,Bronze,JAM,Jamaica,Hansle PARCHMENT,2012 London,Athletics,Men's,110m hurdles
Summer,2012,Gold,DOM,Dominican Republic,Felix SANCHEZ,2012 London,Athletics,Men's,400m hurdles
Summer,2012,Silver,USA,United States,Michael TINSLEY,2012 London,Athletics,Men's,400m hurdles
Summer,2012,Bronze,PUR,Puerto Rico,Javier CULSON,2012 London,Athletics,Men's,400m hurdles
Summer,2012,Gold,KEN,Kenya,Ezekiel KEMBOI,2012 London,Athletics,Men's,3000m steeplechase
Summer,2012,Silver,FRA,France,Mahiedine MEKHISSI-BENABBAD,2012 London,Athletics,Men's,3000m steeplechase
Summer,2012,Bronze,KEN,Kenya,Abel Kiprop MUTAI,2012 London,Athletics,Men's,3000m steeplechase
Summer,2012,Gold,JAM,Jamaica,"Yohan BLAKE, Usain BOLT, Michael FRATER, Nesta CARTER, Kemar BAILEY-COLE",2012 London,Athletics,Men's,4x100m relay
Summer,2012,Silver,TTO,Trinidad and Tobago,"Richard THOMPSON, Keston BLEDMAN, Marc BURNS, Emmanuel CALLENDER",2012 London,Athletics,Men's,4x100m relay
Summer,2012,Bronze,FRA,France,,2012 London,Athletics,Men's,4x100m relay
Summer,2012,Gold,BAH,Bahamas,"Michael MATHIEU, Chris BROWN, Ramon MILLER, Demetrius PINDER",2012 London,Athletics,Men's,4x400m relay
Summer,2012,Silver,USA,United States,"Angelo TAYLOR, Joshua MANCE, Bryshon NELLUM, Manteo MITCHELL, Tony MCQUAY",2012 London,Athletics,Men's,4x400m relay
Summer,2012,Bronze,TTO,Trinidad and Tobago,"Ade ALLEYNE-FORTE, Deon LENDORE, Jarrin SOLOMON, Lalonde GORDON",2012 London,Athletics,Men's,4x400m relay
Summer,2012,Gold,CHN,China,Ding CHEN,2012 London,Athletics,Men's,20km walk
Summer,2012,Silver,GUA,Guatemala,Erick BARRONDO,2012 London,Athletics,Men's,20km walk
Summer,2012,Bronze,CHN,China,Zhen WANG,2012 London,Athletics,Men's,20km walk
Summer,2012,Gold,AUS,Australia,Jared TALLENT,2012 London,Athletics,Men's,50km walk
Summer,2012,Silver,CHN,China,Tianfeng SI,2012 London,Athletics,Men's,50km walk
Summer,2012,Bronze,IRL,Ireland,Robert Heffernan,2012 London,Athletics,Men's,50km walk
Summer,2012,Gold,GBR,Great Britain,Greg RUTHERFORD,2012 London,Athletics,Men's,long jump
Summer,2012,Silver,AUS,Australia,Mitchell WATT,2012 London,Athletics,Men's,long jump
Summer,2012,Bronze,USA,United States,Will CLAYE,2012 London,Athletics,Men's,long jump
Summer,2012,Gold,USA,United States,Christian TAYLOR,2012 London,Athletics,Men's,triple jump
Summer,2012,Silver,USA,United States,Will CLAYE,2012 London,Athletics,Men's,triple jump
Summer,2012,Bronze,ITA,Italy,Fabrizio DONATO,2012 London,Athletics,Men's,triple jump
Summer,2012,Gold,USA,United States,Erik KYNARD,2012 London,Athletics,Men's,high jump
Summer,2012,Silver,CAN,Canada,Derek DROUIN,2012 London,Athletics,Men's,high jump
Summer,2012,Silver,GBR,Great Britain,Robert GRABARZ,2012 London,Athletics,Men's,high jump
Summer,2012,Silver,QAT,Qatar,Mutaz Essa BARSHIM,2012 London,Athletics,Men's,high jump
Summer,2012,Gold,FRA,France,Renaud LAVILLENIE,2012 London,Athletics,Men's,pole vault
Summer,2012,Silver,GER,Germany,Bjorn OTTO,2012 London,Athletics,Men's,pole vault
Summer,2012,Bronze,GER,Germany,Raphael HOLZDEPPE,2012 London,Athletics,Men's,pole vault
Summer,2012,Gold,POL,Poland,Tomasz MAJEWSKI,2012 London,Athletics,Men's,shot put
Summer,2012,Silver,GER,Germany,David STORL,2012 London,Athletics,Men's,shot put
Summer,2012,Bronze,USA,United States,Reese HOFFA,2012 London,Athletics,Men's,shot put
Summer,2012,Gold,GER,Germany,Robert HARTING,2012 London,Athletics,Men's,discus throw
Summer,2012,Silver,IRI,Iran,Ehsan HADADI,2012 London,Athletics,Men's,discus throw
Summer,2012,Bronze,EST,Estonia,Gerd KANTER,2012 London,Athletics,Men's,discus throw
Summer,2012,Gold,TTO,Trinidad and Tobago,Keshorn WALCOTT,2012 London,Athletics,Men's,javelin throw
Summer,2012,Silver,FIN,Finland,Antti RUUSKANEN,2012 London,Athletics,Men's,javelin throw
Summer,2012,Bronze,CZE,Czech Republic,Vitezslav Vesely,2012 London,Athletics,Men's,javelin throw
Summer,2012,Gold,HUN,Hungary,Krisztian PARS,2012 London,Athletics,Men's,hammer throw
Summer,2012,Silver,SLO,Slovenia,Primoz KOZMUS,2012 London,Athletics,Men's,hammer throw
Summer,2012,Bronze,JPN,Japan,Koji MUROFUSHI,2012 London,Athletics,Men's,hammer throw
Summer,2012,Gold,USA,United States,Ashton EATON,2012 London,Athletics,Men's,decathlon
Summer,2012,Silver,USA,United States,Trey HARDEE,2012 London,Athletics,Men's,decathlon
Summer,2012,Bronze,CUB,Cuba,Leonel SUAREZ,2012 London,Athletics,Men's,decathlon
Summer,2012,Gold,JAM,Jamaica,Shelly-Ann FRASER-PRYCE,2012 London,Athletics,Women's,100m
Summer,2012,Silver,USA,United States,Carmelita JETER,2012 London,Athletics,Women's,100m
Summer,2012,Bronze,JAM,Jamaica,Veronica CAMPBELL-BROWN,2012 London,Athletics,Women's,100m
Summer,2012,Gold,USA,United States,Allyson FELIX,2012 London,Athletics,Women's,200m
Summer,2012,Silver,JAM,Jamaica,Shelly-Ann FRASER-PRYCE,2012 London,Athletics,Women's,200m
Summer,2012,Bronze,USA,United States,Carmelita JETER,2012 London,Athletics,Women's,200m
Summer,2012,Gold,USA,United States,Sanya RICHARDS-ROSS,2012 London,Athletics,Women's,400m
Summer,2012,Silver,GBR,Great Britain,Christine OHURUOGU,2012 London,Athletics,Women's,400m
Summer,2012,Bronze,USA,United States,Deedee TROTTER,2012 London,Athletics,Women's,400m
Summer,2012,Gold,RSA,South Africa,Caster SEMENYA,2012 London,Athletics,Women's,800m
Summer,2012,Silver,RUS,Russian Federation,Ekaterina POISTOGOVA-Guliyeva,2012 London,Athletics,Women's,800m
Summer,2012,Bronze,KEN,Kenya,Pamela Jelimo,2012 London,Athletics,Women's,800m
Summer,2012,Gold,BRN,Bahrain,Maryam Yusuf JAMAL,2012 London,Athletics,Women's,1500m
Summer,2012,Bronze,ETH,Ethiopia,Abeba Aregawi,2012 London,Athletics,Women's,1500m
Summer,2012,Gold,ETH,Ethiopia,Meseret DEFAR,2012 London,Athletics,Women's,5000m
Summer,2012,Silver,KEN,Kenya,Vivian CHERUIYOT,2012 London,Athletics,Women's,5000m
Summer,2012,Bronze,ETH,Ethiopia,Tirunesh DIBABA,2012 London,Athletics,Women's,5000m
Summer,2012,Gold,ETH,Ethiopia,Tirunesh DIBABA,2012 London,Athletics,Women's,10000m
Summer,2012,Silver,KEN,Kenya,Sally Jepkosgei KIPYEGO,2012 London,Athletics,Women's,10000m
Summer,2012,Bronze,KEN,Kenya,Vivian CHERUIYOT,2012 London,Athletics,Women's,10000m
Summer,2012,Gold,ETH,Ethiopia,Tiki GELANA,2012 London,Athletics,Women's,marathon
Summer,2012,Silver,KEN,Kenya,Priscah JEPTOO,2012 London,Athletics,Women's,marathon
Summer,2012,Bronze,RUS,Russian Federation,Tatyana PETROVA ARKHIPOVA,2012 London,Athletics,Women's,marathon
Summer,2012,Gold,AUS,Australia,Sally PEARSON,2012 London,Athletics,Women's,100m hurdles
Summer,2012,Silver,USA,United States,Dawn HARPER,2012 London,Athletics,Women's,100m hurdles
Summer,2012,Bronze,USA,United States,Kellie WELLS,2012 London,Athletics,Women's,100m hurdles
Summer,2012,Gold,USA,United States,Lashinda DEMUS,2012 London,Athletics,Women's,400m hurdles
Summer,2012,Silver,CZE,Czech Republic,Zuzana HEJNOVA,2012 London,Athletics,Women's,400m hurdles
Summer,2012,Bronze,JAM,Jamaica,Kaliese SPENCER,2012 London,Athletics,Women's,400m hurdles
Summer,2012,Gold,TUN,Tunisia,Habiba GHRIBI,2012 London,Athletics,Women's,3000m steeplechase
Summer,2012,Silver,ETH,Ethiopia,Sofia ASSEFA,2012 London,Athletics,Women's,3000m steeplechase
Summer,2012,Bronze,KEN,Kenya,Milcah CHEYWA,2012 London,Athletics,Women's,3000m steeplechase
Summer,2012,Gold,USA,United States,"Bianca KNIGHT, Carmelita JETER, Tianna MADISON, Lauryn WILLIAMS, Allyson FELIX, Jeneba TARMOH",2012 London,Athletics,Women's,4x100m relay
Summer,2012,Silver,JAM,Jamaica,"Veronica CAMPBELL-BROWN, Sherone SIMPSON, Schillonie CALVERT, Shelly-Ann FRASER-PRYCE, Kerron STEWART, Samantha HENRY-ROBINSON",2012 London,Athletics,Women's,4x100m relay
Summer,2012,Bronze,UKR,Ukraine,"Yelyzaveta BRYZGINA, Mariya RYEMYEN, Olesya POVH, Hrystyna STUY",2012 London,Athletics,Women's,4x100m relay
Summer,2012,Gold,USA,United States,"Deedee TROTTER, Allyson FELIX, Keshia BAKER, Francena MCCORORY, Diamond DIXON, Sanya RICHARDS-ROSS",2012 London,Athletics,Women's,4x400m relay
Summer,2012,Silver,JAM,Jamaica,"Novlene WILLIAMS-MILLS, Shereefa LLOYD, Rosemarie WHYTE, Shericka WILLIAMS, Christine DAY",2012 London,Athletics,Women's,4x400m relay
Summer,2012,Bronze,UKR,Ukraine,"Alina Lohvynenko, Hanna Yaroshchuk, Olha Zemlyak, Nataliya Pyhyda",2012 London,Athletics,Women's,4x400m relay
Summer,2012,Gold,CHN,China,Shenjie QIEYANG,2012 London,Athletics,Women's,20km race walk
Summer,2012,Silver,CHN,China,Hong LIU,2012 London,Athletics,Women's,20km race walk
Summer,2012,Bronze,CHN,China,Xiuzhi LYU,2012 London,Athletics,Women's,20km race walk
Summer,2012,Gold,USA,United States,Brittney REESE,2012 London,Athletics,Women's,long jump
Summer,2012,Silver,RUS,Russian Federation,Elena SOKOLOVA,2012 London,Athletics,Women's,long jump
Summer,2012,Bronze,USA,United States,Janay DELOACH,2012 London,Athletics,Women's,long jump
Summer,2012,Gold,KAZ,Kazakhstan,Olga RYPAKOVA,2012 London,Athletics,Women's,triple jump
Summer,2012,Silver,COL,Colombia,Caterine IBARGUEN,2012 London,Athletics,Women's,triple jump
Summer,2012,Bronze,UKR,Ukraine,Olga SALADUKHA,2012 London,Athletics,Women's,triple jump
Summer,2012,Gold,RUS,Russian Federation,Anna CHICHEROVA,2012 London,Athletics,Women's,high jump
Summer,2012,Silver,USA,United States,Brigetta BARRETT,2012 London,Athletics,Women's,high jump
Summer,2012,Bronze,ESP,Spain,Ruth Beitia,2012 London,Athletics,Women's,high jump
Summer,2012,Gold,USA,United States,Jennifer STUCZYNSKI,2012 London,Athletics,Women's,pole vault
Summer,2012,Silver,CUB,Cuba,Yarisley SILVA,2012 London,Athletics,Women's,pole vault
Summer,2012,Bronze,RUS,Russian Federation,Yelena ISINBAEVA,2012 London,Athletics,Women's,pole vault
Summer,2012,Gold,NZL,New Zealand,Valerie ADAMS,2012 London,Athletics,Women's,shot put
Summer,2012,Silver,CHN,China,Lijiao GONG,2012 London,Athletics,Women's,shot put
Summer,2012,Bronze,CHN,China,Ling Li,2012 London,Athletics,Women's,shot put
Summer,2012,Gold,CRO,Croatia,Sandra PERKOVIC,2012 London,Athletics,Women's,discus throw
Summer,2012,Silver,CHN,China,Yanfeng LI,2012 London,Athletics,Women's,discus throw
Summer,2012,Bronze,CUB,Cuba,Yarelys Barrios,2012 London,Athletics,Women's,discus throw
Summer,2012,Gold,CZE,Czech Republic,Barbora SPOTAKOVA,2012 London,Athletics,Women's,javelin throw
Summer,2012,Silver,GER,Germany,Christina OBERGFOELL,2012 London,Athletics,Women's,javelin throw
Summer,2012,Bronze,GER,Germany,Linda STAHL,2012 London,Athletics,Women's,javelin throw
Summer,2012,Gold,POL,Poland,Anita WLODARCZYK,2012 London,Athletics,Women's,hammer throw
Summer,2012,Silver,GER,Germany,Betty HEIDLER,2012 London,Athletics,Women's,hammer throw
Summer,2012,Bronze,CHN,China,Zhang Wenxiu,2012 London,Athletics,Women's,hammer throw
Summer,2012,Gold,GBR,Great Britain,Jessica ENNIS,2012 London,Athletics,Women's,heptathlon
Summer,2012,Silver,GER,Germany,Lilli SCHWARZKOPF,2012 London,Athletics,Women's,heptathlon
Summer,2012,Bronze,LTU,Lithuania,Austra Skujyte,2012 London,Athletics,Women's,heptathlon
Summer,2012,Gold,CHN,China,Dan LIN,2012 London,Badminton,Men's,singles
Summer,2012,Silver,MAS,Malaysia,Chong Wei LEE,2012 London,Badminton,Men's,singles
Summer,2012,Bronze,CHN,China,Long CHEN,2012 London,Badminton,Men's,singles
Summer,2012,Gold,CHN,China,"Haifeng FU, Yun CAI",2012 London,Badminton,Men's,doubles
Summer,2012,Silver,DEN,Denmark,"Carsten MOGENSEN, Mathias BOE",2012 London,Badminton,Men's,doubles
Summer,2012,Bronze,KOR,Korea Republic,"Yong Dae LEE, Jaesung CHUNG",2012 London,Badminton,Men's,doubles
Summer,2012,Gold,CHN,China,Xuerui LI,2012 London,Badminton,Women's,singles
Summer,2012,Silver,CHN,China,Yihan WANG,2012 London,Badminton,Women's,singles
Summer,2012,Bronze,IND,India,Saina NEHWAL,2012 London,Badminton,Women's,singles
Summer,2012,Gold,CHN,China,"Yunlei ZHAO, Qing TIAN",2012 London,Badminton,Women's,doubles
Summer,2012,Silver,JPN,Japan,"Mizuki FUJII, Reika KAKIIWA",2012 London,Badminton,Women's,doubles
Summer,2012,Bronze,RUS,Russian Federation,"Valeria SOROKINA, Nina VISLOVA",2012 London,Badminton,Women's,doubles
Summer,2012,Gold,CHN,China,"Nan ZHANG, Yunlei ZHAO",2012 London,Badminton,Mixed,doubles
Summer,2012,Silver,CHN,China,"Chen XU, Jin MA",2012 London,Badminton,Mixed,doubles
Summer,2012,Bronze,DEN,Denmark,"Christinna PEDERSEN, Joachim FISCHER",2012 London,Badminton,Mixed,doubles
Summer,2012,Gold,USA,United States,"Anthony DAVIS, Tyson CHANDLER, Andre IGUODALA, Kobe BRYANT, Deron WILLIAMS, Chris PAUL, Kevin LOVE, James HARDEN, Lebron JAMES, Russell WESTBROOK, Carmelo ANTHONY, Kevin DURANT",2012 London,Basketball,Men's,basketball
Summer,2012,Silver,ESP,Spain,"Fernando SAN EMETERIO, Marc GASOL, Sergio LLULL, Felipe REYES, Rudy FERNANDEZ, Pau GASOL, Jose Manuel CALDERON, Victor CLAVER, Serge IBAKA, Victor SADA, Juan-Carlos NAVARRO, Sergio RODRIGUEZ",2012 London,Basketball,Men's,basketball
Summer,2012,Bronze,RUS,Russian Federation,"Sergey KARASEV, Andrei KIRILENKO, Dmitry KHVOSTOV, Sasha KAUN, Timofey MOZGOV, Anton PONKRASHOV, Sergey MONYA, Evgeny VORONOV, Alexey SHVED, Vitaly FRIDZON, Semen ANTONOV, Victor KHRYAPA",2012 London,Basketball,Men's,basketball
Summer,2012,Gold,USA,United States,"Swin CASH, Lindsay WHALEN, Sylvia FOWLES, Seimone AUGUSTUS, Sue BIRD, Candace PARKER, Maya MOORE, Tina CHARLES, Tamika CATCHINGS, Asjha JONES, Angel MCCOUGHTRY, Diana TAURASI",2012 London,Basketball,Women's,basketball
Summer,2012,Silver,FRA,France,"Sandrine GRUDA, Emmeline NDONGUE, Isabelle YACOUBOU, Emilie GOMIS, Elodie GODIN, Florence LEPRON, Marion LABORDE, Celine DUMERC, Endene MIYEM, Clemence BEIKES, Jennifer DIGBEU, Edwige LAWSON-WADE",2012 London,Basketball,Women's,basketball
Summer,2012,Bronze,AUS,Australia,"Elizabeth CAMBAGE, Jennifer SCREEN, Samantha RICHARDS, Jenna OHEA, Belinda SNELL, Abby BISHOP, Lauren JACKSON, Suzy BATKOVIC, Kristi HARROWER, Laura HODGES, Rachel JARRY, Kathleen MACLEOD",2012 London,Basketball,Women's,basketball
Summer,2012,Gold,GER,Germany,"Julius BRINK, Jonas RECKERMANN",2012 London,Beach Volleyball,Men's,beach volleyball
Summer,2012,Silver,BRA,Brazil,"Alison CERUTTI, Emanuel REGO",2012 London,Beach Volleyball,Men's,beach volleyball
Summer,2012,Bronze,LAT,Latvia,"Janis SMEDINS, Martins PLAVINS",2012 London,Beach Volleyball,Men's,beach volleyball
Summer,2012,Gold,USA,United States,"Kerri WALSH JENNINGS, Misty MAY",2012 London,Beach Volleyball,Women's,beach volleyball
Summer,2012,Silver,USA,United States,"April ROSS, Jennifer KESSY",2012 London,Beach Volleyball,Women's,beach volleyball
Summer,2012,Bronze,BRA,Brazil,"Larissa FRANCA, Juliana SILVA",2012 London,Beach Volleyball,Women's,beach volleyball
Summer,2012,Gold,CHN,China,Shiming ZOU,2012 London,Boxing,Men's,- 49kg (light-flyweight)
Summer,2012,Silver,THA,Thailand,Kaeo PONGPRAYOON,2012 London,Boxing,Men's,- 49kg (light-flyweight)
Summer,2012,Bronze,IRL,Ireland,Paddy BARNES,2012 London,Boxing,Men's,- 49kg (light-flyweight)
Summer,2012,Bronze,RUS,Russian Federation,David AYRAPETYAN,2012 London,Boxing,Men's,- 49kg (light-flyweight)
Summer,2012,Gold,CUB,Cuba,Robeisy RAMIREZ CARRAZANA,2012 London,Boxing,Men's,49 - 52kg (flyweight)
Summer,2012,Silver,MGL,Mongolia,Tugstsogt NYAMBAYAR,2012 London,Boxing,Men's,49 - 52kg (flyweight)
Summer,2012,Bronze,IRL,Ireland,Michael CONLAN,2012 London,Boxing,Men's,49 - 52kg (flyweight)
Summer,2012,Bronze,RUS,Russian Federation,Misha ALOIAN,2012 London,Boxing,Men's,49 - 52kg (flyweight)
Summer,2012,Gold,GBR,Great Britain,Luke CAMPBELL,2012 London,Boxing,Men's,52 - 56kg (bantamweight)
Summer,2012,Silver,IRL,Ireland,John Joe NEVIN,2012 London,Boxing,Men's,52 - 56kg (bantamweight)
Summer,2012,Bronze,CUB,Cuba,Lazaro ALVAREZ ESTRADA,2012 London,Boxing,Men's,52 - 56kg (bantamweight)
Summer,2012,Bronze,JPN,Japan,Satoshi SHIMIZU,2012 London,Boxing,Men's,52 - 56kg (bantamweight)
Summer,2012,Gold,UKR,Ukraine,Vasyl LOMACHENKO,2012 London,Boxing,Men's,56 - 60kg (lightweight)
Summer,2012,Silver,KOR,Korea Republic,Soonchul HAN,2012 London,Boxing,Men's,56 - 60kg (lightweight)
Summer,2012,Bronze,CUB,Cuba,Yasniel TOLEDO LOPEZ,2012 London,Boxing,Men's,56 - 60kg (lightweight)
Summer,2012,Bronze,LTU,Lithuania,Evaldas PETRAUSKAS,2012 London,Boxing,Men's,56 - 60kg (lightweight)
Summer,2012,Gold,CUB,Cuba,Roniel IGLESIAS SOTOLONGO,2012 London,Boxing,Men's,60 - 64kg (light-welterweight)
Summer,2012,Silver,UKR,Ukraine,Denys BERINCHYK,2012 London,Boxing,Men's,60 - 64kg (light-welterweight)
Summer,2012,Bronze,ITA,Italy,Vincenzo MANGIACAPRE,2012 London,Boxing,Men's,60 - 64kg (light-welterweight)
Summer,2012,Bronze,MGL,Mongolia,Munkh-Erdene URANCHIMEG,2012 London,Boxing,Men's,60 - 64kg (light-welterweight)
Summer,2012,Gold,KAZ,Kazakhstan,Serik SAPIYEV,2012 London,Boxing,Men's,64 - 69kg (welterweight)
Summer,2012,Silver,GBR,Great Britain,Freddie EVANS,2012 London,Boxing,Men's,64 - 69kg (welterweight)
Summer,2012,Bronze,RUS,Russian Federation,Andrey ZAMKOVOY,2012 London,Boxing,Men's,64 - 69kg (welterweight)
Summer,2012,Bronze,UKR,Ukraine,Taras SHELESTYUK,2012 London,Boxing,Men's,64 - 69kg (welterweight)
Summer,2012,Gold,JPN,Japan,Ryota MURATA,2012 London,Boxing,Men's,69 - 75kg (middleweight)
Summer,2012,Silver,BRA,Brazil,Esquiva FALCAO FLORENTINO,2012 London,Boxing,Men's,69 - 75kg (middleweight)
Summer,2012,Bronze,GBR,Great Britain,Anthony OGOGO,2012 London,Boxing,Men's,69 - 75kg (middleweight)
Summer,2012,Bronze,UZB,Uzbekistan,Abbos ATOEV,2012 London,Boxing,Men's,69 - 75kg (middleweight)
Summer,2012,Gold,RUS,Russian Federation,Egor MEKHONTCEV,2012 London,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,2012,Silver,KAZ,Kazakhstan,Adilbek NIYAZYMBETOV,2012 London,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,2012,Bronze,BRA,Brazil,Yamaguchi FALCAO FLORENTINO,2012 London,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,2012,Bronze,UKR,Ukraine,Oleksandr GVOZDYK,2012 London,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,2012,Gold,UKR,Ukraine,Oleksandr USYK,2012 London,Boxing,Men's,81 - 91kg (heavyweight)
Summer,2012,Silver,ITA,Italy,Clemente RUSSO,2012 London,Boxing,Men's,81 - 91kg (heavyweight)
Summer,2012,Bronze,AZE,Azerbaijan,Teymur MAMMADOV,2012 London,Boxing,Men's,81 - 91kg (heavyweight)
Summer,2012,Bronze,BUL,Bulgaria,Tervel PULEV,2012 London,Boxing,Men's,81 - 91kg (heavyweight)
Summer,2012,Gold,GBR,Great Britain,Anthony JOSHUA,2012 London,Boxing,Men's,+ 91kg (super heavyweight)
Summer,2012,Silver,ITA,Italy,Roberto CAMMARELLE,2012 London,Boxing,Men's,+ 91kg (super heavyweight)
Summer,2012,Bronze,AZE,Azerbaijan,Magomedrasul MEDZHIDOV,2012 London,Boxing,Men's,+ 91kg (super heavyweight)
Summer,2012,Bronze,KAZ,Kazakhstan,Ivan DYCHKO,2012 London,Boxing,Men's,+ 91kg (super heavyweight)
Summer,2012,Gold,GBR,Great Britain,Nicola ADAMS,2012 London,Boxing,Women's,- 51kg (flyweight)
Summer,2012,Silver,CHN,China,Cancan REN,2012 London,Boxing,Women's,- 51kg (flyweight)
Summer,2012,Bronze,IND,India,Mary KOM,2012 London,Boxing,Women's,- 51kg (flyweight)
Summer,2012,Bronze,USA,United States,Marlen ESPARZA,2012 London,Boxing,Women's,- 51kg (flyweight)
Summer,2012,Gold,IRL,Ireland,Katie TAYLOR,2012 London,Boxing,Women's,51 - 60kg (lightweight)
