season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1988,Bronze,USA,United States,"Mary Alice WAYTE, Laura Anne WALKER, Mitzi Patricia KREMER, Dara TORRES",1988 Seoul,Swimming,Women's,4x100m freestyle relay
Summer,1988,Gold,BUL,Bulgaria,Tania BOGOMILOVA-DANGALAKOVA,1988 Seoul,Swimming,Women's,100m breaststroke
Summer,1988,Silver,BUL,Bulgaria,Antoaneta FRENKEVA,1988 Seoul,Swimming,Women's,100m breaststroke
Summer,1988,Bronze,GDR,German Democratic Republic,Silke HÖRNER,1988 Seoul,Swimming,Women's,100m breaststroke
Summer,1988,Gold,GDR,German Democratic Republic,Silke HÖRNER,1988 Seoul,Swimming,Women's,200m breaststroke
Summer,1988,Silver,CHN,China,Xiao-Min HUANG,1988 Seoul,Swimming,Women's,200m breaststroke
Summer,1988,Bronze,BUL,Bulgaria,Antoaneta FRENKEVA,1988 Seoul,Swimming,Women's,200m breaststroke
Summer,1988,Gold,GDR,German Democratic Republic,Kristin OTTO,1988 Seoul,Swimming,Women's,100m butterfly
Summer,1988,Silver,GDR,German Democratic Republic,Birte WEIGANG,1988 Seoul,Swimming,Women's,100m butterfly
Summer,1988,Bronze,CHN,China,Hong QIAN,1988 Seoul,Swimming,Women's,100m butterfly
Summer,1988,Gold,GDR,German Democratic Republic,Kathleen NORD,1988 Seoul,Swimming,Women's,200m butterfly
Summer,1988,Silver,GDR,German Democratic Republic,Birte WEIGANG,1988 Seoul,Swimming,Women's,200m butterfly
Summer,1988,Bronze,USA,United States,Mary T. MEAGHER,1988 Seoul,Swimming,Women's,200m butterfly
Summer,1988,Gold,GDR,German Democratic Republic,Kristin OTTO,1988 Seoul,Swimming,Women's,100m backstroke
Summer,1988,Silver,HUN,Hungary,Krisztina EGERSZEGI,1988 Seoul,Swimming,Women's,100m backstroke
Summer,1988,Bronze,GDR,German Democratic Republic,Cornelia SIRCH,1988 Seoul,Swimming,Women's,100m backstroke
Summer,1988,Gold,HUN,Hungary,Krisztina EGERSZEGI,1988 Seoul,Swimming,Women's,200m backstroke
Summer,1988,Silver,GDR,German Democratic Republic,Kathrin ZIMMERMANN,1988 Seoul,Swimming,Women's,200m backstroke
Summer,1988,Bronze,GDR,German Democratic Republic,Cornelia SIRCH,1988 Seoul,Swimming,Women's,200m backstroke
Summer,1988,Gold,GDR,German Democratic Republic,Daniela HUNGER,1988 Seoul,Swimming,Women's,200m individual medley
Summer,1988,Silver,URS,USSR,Elena DENDEBEROVA,1988 Seoul,Swimming,Women's,200m individual medley
Summer,1988,Bronze,ROU,Romania,Noemi Ildiko LUNG,1988 Seoul,Swimming,Women's,200m individual medley
Summer,1988,Gold,USA,United States,Janet EVANS,1988 Seoul,Swimming,Women's,400m individual medley
Summer,1988,Silver,ROU,Romania,Noemi Ildiko LUNG,1988 Seoul,Swimming,Women's,400m individual medley
Summer,1988,Bronze,GDR,German Democratic Republic,Daniela HUNGER,1988 Seoul,Swimming,Women's,400m individual medley
Summer,1988,Gold,GDR,German Democratic Republic,"Kristin OTTO, Birte WEIGANG, Silke HÖRNER, Katrin MEISSNER",1988 Seoul,Swimming,Women's,4x100m medley relay
Summer,1988,Silver,USA,United States,"Elizabeth Cynthia BARR, Janet Simone JORGENSEN, Dara TORRES, Elizabeth MITCHELL, Tracey MCFARLANE, Mary Alice WAYTE, Mary T. MEAGHER",1988 Seoul,Swimming,Women's,4x100m medley relay
Summer,1988,Bronze,CAN,Canada,"Allison Ann HIGSON, Andrea NUGENT, Lori MELIEN, Jane KERR",1988 Seoul,Swimming,Women's,4x100m medley relay
Summer,1988,Gold,KOR,Korea Republic,Nam-Kyu YOO,1988 Seoul,Table Tennis,Men's,singles
Summer,1988,Silver,KOR,Korea Republic,Ki Taik KIM,1988 Seoul,Table Tennis,Men's,singles
Summer,1988,Bronze,SWE,Sweden,Erik LINDH,1988 Seoul,Table Tennis,Men's,singles
Summer,1988,Gold,CHN,China,"Long-Can CHEN, Qing-Guang WEI",1988 Seoul,Table Tennis,Men's,doubles
Summer,1988,Silver,YUG,Yugoslavia,"Ilija LUPULESKU, Zoran PRIMORAC",1988 Seoul,Table Tennis,Men's,doubles
Summer,1988,Bronze,KOR,Korea Republic,"Jae Hyung AN, Nam-Kyu YOO",1988 Seoul,Table Tennis,Men's,doubles
Summer,1988,Gold,CHN,China,Jing CHEN,1988 Seoul,Table Tennis,Women's,singles
Summer,1988,Silver,CHN,China,Hui-Fen LI,1988 Seoul,Table Tennis,Women's,singles
Summer,1988,Bronze,CHN,China,Zhi-Min JIAO,1988 Seoul,Table Tennis,Women's,singles
Summer,1988,Gold,KOR,Korea Republic,"Young-Ja YANG, Jung Hwa HYUN",1988 Seoul,Table Tennis,Women's,doubles
Summer,1988,Silver,CHN,China,"Zhi-Min JIAO, Jing CHEN",1988 Seoul,Table Tennis,Women's,doubles
Summer,1988,Bronze,YUG,Yugoslavia,"Gordana PERKUCIN, Jasna REED",1988 Seoul,Table Tennis,Women's,doubles
Summer,1988,Gold,TCH,Czechoslovakia,Miloslav MECIR,1988 Seoul,Tennis,Men's,singles
Summer,1988,Silver,USA,United States,Timothy C. MAYOTTE,1988 Seoul,Tennis,Men's,singles
Summer,1988,Bronze,SWE,Sweden,Stefan EDBERG,1988 Seoul,Tennis,Men's,singles
Summer,1988,Bronze,USA,United States,Bradley N. GILBERT,1988 Seoul,Tennis,Men's,singles
Summer,1988,Gold,USA,United States,"Robert A. SEGUSO, Kenneth FLACH",1988 Seoul,Tennis,Men's,doubles
Summer,1988,Silver,ESP,Spain,"Sergio CASAL MARTINEZ, Emilio SANCHEZ",1988 Seoul,Tennis,Men's,doubles
Summer,1988,Bronze,TCH,Czechoslovakia,"Milan SREJBER, Miloslav MECIR",1988 Seoul,Tennis,Men's,doubles
Summer,1988,Bronze,SWE,Sweden,"Anders JARRYD, Stefan EDBERG",1988 Seoul,Tennis,Men's,doubles
Summer,1988,Gold,FRG,Federal Republic of Germany,Steffi GRAF,1988 Seoul,Tennis,Women's,singles
Summer,1988,Silver,ARG,Argentina,Gabriela SABATINI,1988 Seoul,Tennis,Women's,singles
Summer,1988,Bronze,BUL,Bulgaria,Manuela MALEEVA-FRAGNIERE,1988 Seoul,Tennis,Women's,singles
Summer,1988,Bronze,USA,United States,Zina GARRISON,1988 Seoul,Tennis,Women's,singles
Summer,1988,Gold,USA,United States,"Zina GARRISON, Pamela Howard SHRIVER",1988 Seoul,Tennis,Women's,doubles
Summer,1988,Silver,TCH,Czechoslovakia,"Helena SUKOVA, Jana NOVOTNA",1988 Seoul,Tennis,Women's,doubles
Summer,1988,Bronze,AUS,Australia,"Wendy TURNBULL, Elizabeth SMYLIE",1988 Seoul,Tennis,Women's,doubles
Summer,1988,Bronze,FRG,Federal Republic of Germany,"Claudia KOHDE-KILSCH, Steffi GRAF",1988 Seoul,Tennis,Women's,doubles
Summer,1988,Gold,USA,United States,"Ricci Judson LUYTIES, Robert Douglas PARTIE, Jeffrey Malcolm STORK, Charles KIRALY, David Patrick SAUNDERS, Craig Werner BUCK, Robert Jan CTVRTLIK, Steve Dennis TIMMONS, Eric SATO, Troy R. TANNER, Jonathan Edward ROOT, Scott Thomas FORTUNE",1988 Seoul,Volleyball,Men's,volleyball
Summer,1988,Silver,URS,USSR,"Andrei KUZNETSOV, Raimundas VILDE, Yuri SAPEGA, Vladimir SHKURIKHIN, Aleksandr SOROKOLET, Yuri CHEREDNIK, Yuri PANCHENKO, Viacheslav ZAITSEV, Valeri LOSEV, Igor RUNOV, Yevgeni KRASILNIKOV, Yaroslav ANTONOV",1988 Seoul,Volleyball,Men's,volleyball
Summer,1988,Bronze,ARG,Argentina,"Daniel Jorge CASTELLANI, Hugo Nestor CONTE, Raul Nicolas QUIROGA, Esteban DE PALMA, Alejandro DIZ, Carlos WEBER, Claudio F. ZULIANELLO, Esteban Eduardo MARTINEZ, Waldo Ariel KANTOR, Jon Emili URIARTE, Juan Carlos CUMINETTI, Daniel M. COLLA",1988 Seoul,Volleyball,Men's,volleyball
Summer,1988,Gold,URS,USSR,"Elena VOLKOVA, Tatyana KRAINOVA, Marina NIKULINA, Olga KRIVOSHEEVA, Irina SMIRNOVA, Irina PARKHOMCHUK, Valentina OGIENKO, Marina KUMYSH, Olga SHKURNOVA, Elena OVCHINNIKOVA, Svetlana KORYTOVA, Tatyana SIDORENKO",1988 Seoul,Volleyball,Women's,volleyball
Summer,1988,Silver,PER,Peru,"Cecilia TAIT, Denisse FAJARDO, Gabriela PEREZ DEL SOLAR, Alejandra DE LA GUERRA, Natalia MALAGA, Cenaida URIBE, Luisa CERVERA, Miriam GALLARDO, Isabel HEREDIA, Gina TORREALVA, Katherine HORNY, Rosa GARCIA",1988 Seoul,Volleyball,Women's,volleyball
Summer,1988,Bronze,CHN,China,"Hong ZHAO, Ying JIANG, Xiao-Jun YANG, Ya-Jun WANG, Huijuan SU, Dan WU, Guo-Jun LI, Yu-Zhu HOU, Yong-Mei CUI, Xi-Lan YANG, Mei-Zhu ZHENG, Yue-Ming LI",1988 Seoul,Volleyball,Women's,volleyball
Summer,1988,Gold,YUG,Yugoslavia,"Aleksandar SOSTAR, Dubravko SIMENC, Veselin DJUHO, Mirko VICEVIC, Mislav BEZMALINOVIC, Igor MILANOVIC, Renco POSINKOVIC, Deni LUSIC, Perica BUKIC, Dragan ANDRIC, Igor GOCANIN, Tomislav PASKVALIN, Goran RADJENOVIC",1988 Seoul,Water Polo,Men's,water polo
Summer,1988,Silver,USA,United States,"Kevin George ROBERTSON, George Peter CAMPBELL, Edward Craig KLASS, Jeff CAMPBELL, Terence Alan SCHROEDER, Christopher DUPLANTY, Craig Martin WILSON, James Hubter BERGESON, Douglas Burns KIMBELL, Alan Edward MOUCHAWAR, Gregory Vartl BOYER, Jodocus David CAMPBELL, Michael Scott EVANS",1988 Seoul,Water Polo,Men's,water polo
Summer,1988,Bronze,URS,USSR,"Evgeni SHARONOV, Evgeni GRISHIN, Sergey NAUMOV, Sergei KOTENKO, Georgi MSCHVENIERADZE, Sergei MARKOCH, Mikhail GIORGADZE, Nurlan MENDYGALIEV, Aleksandr KOLOTOV, Viktor BERENDYUGA, Dmitri APANASSENKO, Mikhail IVANOV, Nikolai SMIRNOV",1988 Seoul,Water Polo,Men's,water polo
Summer,1988,Gold,BUL,Bulgaria,Sevdalin MARINOV,1988 Seoul,Weightlifting,Men's,- 52kg (flyweight)
Summer,1988,Silver,KOR,Korea Republic,Byung-Kwan CHUN,1988 Seoul,Weightlifting,Men's,- 52kg (flyweight)
Summer,1988,Bronze,CHN,China,Zhuo-Qiang HE,1988 Seoul,Weightlifting,Men's,- 52kg (flyweight)
Summer,1988,Gold,URS,USSR,Oksen MIRZOYAN,1988 Seoul,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1988,Silver,CHN,China,Ying-Qiang HE,1988 Seoul,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1988,Bronze,CHN,China,Shoubin LIU,1988 Seoul,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1988,Gold,TUR,Turkey,Naim SULEYMANOGLU,1988 Seoul,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1988,Silver,BUL,Bulgaria,Stefan TOPUROV,1988 Seoul,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1988,Bronze,CHN,China,Huan-Ming YE,1988 Seoul,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1988,Gold,GDR,German Democratic Republic,Joachim KUNZ,1988 Seoul,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1988,Silver,URS,USSR,Israel MILITOSIAN,1988 Seoul,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1988,Bronze,CHN,China,Jin-He LI,1988 Seoul,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1988,Gold,BUL,Bulgaria,Borislav GIDIKOV,1988 Seoul,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1988,Silver,GDR,German Democratic Republic,Ingo STEINHOEFEL,1988 Seoul,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1988,Bronze,BUL,Bulgaria,Aleksander VARBANOV,1988 Seoul,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1988,Gold,URS,USSR,Israil ARSAMAKOV,1988 Seoul,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1988,Silver,HUN,Hungary,Istvan MESSZI,1988 Seoul,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1988,Bronze,KOR,Korea Republic,Kyung-Kun LEE,1988 Seoul,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1988,Gold,URS,USSR,Anatoli KHRAPATY,1988 Seoul,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1988,Silver,URS,USSR,Nail MUKHAMEDYAROV,1988 Seoul,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1988,Bronze,POL,Poland,Slawomir ZAWADA,1988 Seoul,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1988,Gold,URS,USSR,Pavel KUZNETSOV,1988 Seoul,Weightlifting,Men's,90 - 100kg (first-heavyweight)
Summer,1988,Silver,ROU,Romania,Nicu VLAD,1988 Seoul,Weightlifting,Men's,90 - 100kg (first-heavyweight)
Summer,1988,Bronze,FRG,Federal Republic of Germany,Peter IMMESBERGER,1988 Seoul,Weightlifting,Men's,90 - 100kg (first-heavyweight)
Summer,1988,Gold,URS,USSR,Yuri ZAKHAREVICH,1988 Seoul,Weightlifting,Men's,100 - 110kg (heavyweight)
Summer,1988,Silver,HUN,Hungary,Jozsef JACSO,1988 Seoul,Weightlifting,Men's,100 - 110kg (heavyweight)
Summer,1988,Bronze,GDR,German Democratic Republic,Ronny WELLER,1988 Seoul,Weightlifting,Men's,100 - 110kg (heavyweight)
Summer,1988,Gold,URS,USSR,Alexandre KURLOVICH,1988 Seoul,Weightlifting,Men's,+ 110kg (super heavyweight)
Summer,1988,Silver,FRG,Federal Republic of Germany,Manfred NERLINGER,1988 Seoul,Weightlifting,Men's,+ 110kg (super heavyweight)
Summer,1988,Bronze,FRG,Federal Republic of Germany,Martin ZAWIEJA,1988 Seoul,Weightlifting,Men's,+ 110kg (super heavyweight)
Summer,1988,Gold,JPN,Japan,Takashi KOBAYASHI,1988 Seoul,Wrestling Freestyle,Men's,- 48kg (light-flyweight)
Summer,1988,Silver,BUL,Bulgaria,Ivan TZONOV,1988 Seoul,Wrestling Freestyle,Men's,- 48kg (light-flyweight)
Summer,1988,Bronze,URS,USSR,Sergei KARAMCHAKOV,1988 Seoul,Wrestling Freestyle,Men's,- 48kg (light-flyweight)
Summer,1988,Gold,JPN,Japan,Mitsuru SATO,1988 Seoul,Wrestling Freestyle,Men's,48 - 52kg (flyweight)
Summer,1988,Silver,YUG,Yugoslavia,Saban TRSTENA,1988 Seoul,Wrestling Freestyle,Men's,48 - 52kg (flyweight)
Summer,1988,Bronze,URS,USSR,Vladimir TOHUZOV,1988 Seoul,Wrestling Freestyle,Men's,48 - 52kg (flyweight)
Summer,1988,Gold,URS,USSR,Sergei BELOGLAZOV,1988 Seoul,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1988,Silver,IRI,Iran,Asgari MOHAMMADIAN,1988 Seoul,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1988,Bronze,KOR,Korea Republic,Kyung-Sun NOH,1988 Seoul,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1988,Gold,USA,United States,John SMITH,1988 Seoul,Wrestling Freestyle,Men's,57 - 62kg (featherweight)
Summer,1988,Silver,URS,USSR,Stepan SARKISYAN,1988 Seoul,Wrestling Freestyle,Men's,57 - 62kg (featherweight)
Summer,1988,Bronze,BUL,Bulgaria,Simeon CHTEREV,1988 Seoul,Wrestling Freestyle,Men's,57 - 62kg (featherweight)
Summer,1988,Gold,URS,USSR,Arsen FADZAEV,1988 Seoul,Wrestling Freestyle,Men's,62 - 68kg (lightweight)
Summer,1988,Silver,KOR,Korea Republic,Jang-Soon PARK,1988 Seoul,Wrestling Freestyle,Men's,62 - 68kg (lightweight)
Summer,1988,Bronze,USA,United States,Nathaniel CARR,1988 Seoul,Wrestling Freestyle,Men's,62 - 68kg (lightweight)
Summer,1988,Gold,USA,United States,Kenneth MONDAY,1988 Seoul,Wrestling Freestyle,Men's,68 - 74kg (welterweight)
Summer,1988,Silver,URS,USSR,Adlan VARAEV,1988 Seoul,Wrestling Freestyle,Men's,68 - 74kg (welterweight)
Summer,1988,Bronze,BUL,Bulgaria,Sukra SOFIADI-RAKHMAT,1988 Seoul,Wrestling Freestyle,Men's,68 - 74kg (welterweight)
Summer,1988,Gold,KOR,Korea Republic,Myung-Woo HAN,1988 Seoul,Wrestling Freestyle,Men's,74 - 82kg (middleweight)
Summer,1988,Silver,TUR,Turkey,Necmi GENCALP,1988 Seoul,Wrestling Freestyle,Men's,74 - 82kg (middleweight)
Summer,1988,Bronze,TCH,Czechoslovakia,Jozef LOHYNA,1988 Seoul,Wrestling Freestyle,Men's,74 - 82kg (middleweight)
Summer,1988,Gold,URS,USSR,Makharbek KHADARTSEV,1988 Seoul,Wrestling Freestyle,Men's,82 - 90kg (light-heavyweight)
Summer,1988,Silver,JPN,Japan,Akira OTA,1988 Seoul,Wrestling Freestyle,Men's,82 - 90kg (light-heavyweight)
Summer,1988,Bronze,KOR,Korea Republic,Tae-Woo KIM,1988 Seoul,Wrestling Freestyle,Men's,82 - 90kg (light-heavyweight)
Summer,1988,Gold,ROU,Romania,Vasile PUSCASU,1988 Seoul,Wrestling Freestyle,Men's,90 - 100kg (heavyweight)
Summer,1988,Silver,URS,USSR,Yuri KHABELOV,1988 Seoul,Wrestling Freestyle,Men's,90 - 100kg (heavyweight)
Summer,1988,Bronze,USA,United States,William Edwin SCHERR,1988 Seoul,Wrestling Freestyle,Men's,90 - 100kg (heavyweight)
Summer,1988,Gold,URS,USSR,David GOBEDJICHVILI,1988 Seoul,Wrestling Freestyle,Men's,100 - 130kg (super heavyweight)
Summer,1988,Silver,USA,United States,Bruce Robert BAUMGARTNER,1988 Seoul,Wrestling Freestyle,Men's,100 - 130kg (super heavyweight)
Summer,1988,Bronze,GDR,German Democratic Republic,Andreas SCHRÖDER,1988 Seoul,Wrestling Freestyle,Men's,100 - 130kg (super heavyweight)
Summer,1988,Gold,ITA,Italy,Vincenzo MAENZA,1988 Seoul,Wrestling Greco-Roman,Men's,- 48kg (light-flyweight)
Summer,1988,Silver,POL,Poland,Andrzej GLAB,1988 Seoul,Wrestling Greco-Roman,Men's,- 48kg (light-flyweight)
Summer,1988,Bronze,BUL,Bulgaria,Bratan Tzenov TSENOV,1988 Seoul,Wrestling Greco-Roman,Men's,- 48kg (light-flyweight)
Summer,1988,Gold,NOR,Norway,Jon RÖNNINGEN,1988 Seoul,Wrestling Greco-Roman,Men's,48 - 52kg (flyweight)
Summer,1988,Silver,JPN,Japan,Atsuji MIYAHARA,1988 Seoul,Wrestling Greco-Roman,Men's,48 - 52kg (flyweight)
Summer,1988,Bronze,KOR,Korea Republic,Jae-Suk LEE,1988 Seoul,Wrestling Greco-Roman,Men's,48 - 52kg (flyweight)
Summer,1988,Gold,HUN,Hungary,Andras SIKE,1988 Seoul,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1988,Silver,BUL,Bulgaria,Stoyan BALOV,1988 Seoul,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1988,Bronze,GRE,Greece,Charalambos HOLIDIS,1988 Seoul,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1988,Gold,URS,USSR,Kamandar MADZHIDOV,1988 Seoul,Wrestling Greco-Roman,Men's,57 - 62kg (featherweight)
Summer,1988,Silver,BUL,Bulgaria,Jivko VANGELOV,1988 Seoul,Wrestling Greco-Roman,Men's,57 - 62kg (featherweight)
Summer,1988,Bronze,KOR,Korea Republic,Dae-Hyun AN,1988 Seoul,Wrestling Greco-Roman,Men's,57 - 62kg (featherweight)
Summer,1988,Gold,URS,USSR,Levon DJULFALAKIAN,1988 Seoul,Wrestling Greco-Roman,Men's,62 - 68kg (lightweight)
Summer,1988,Silver,KOR,Korea Republic,Sung-Moon KIM,1988 Seoul,Wrestling Greco-Roman,Men's,62 - 68kg (lightweight)
Summer,1988,Bronze,FIN,Finland,Tapio SIPILA,1988 Seoul,Wrestling Greco-Roman,Men's,62 - 68kg (lightweight)
Summer,1988,Gold,KOR,Korea Republic,Young-Nam KIM,1988 Seoul,Wrestling Greco-Roman,Men's,68 - 74kg (welterweight)
Summer,1988,Silver,URS,USSR,Daulet TURLYKHANOV,1988 Seoul,Wrestling Greco-Roman,Men's,68 - 74kg (welterweight)
Summer,1988,Bronze,POL,Poland,Jozef TRACZ,1988 Seoul,Wrestling Greco-Roman,Men's,68 - 74kg (welterweight)
Summer,1988,Gold,URS,USSR,Mikhail MAMIASHVILI,1988 Seoul,Wrestling Greco-Roman,Men's,74 - 82kg (middleweight)
Summer,1988,Silver,HUN,Hungary,Tibor KOMAROMI,1988 Seoul,Wrestling Greco-Roman,Men's,74 - 82kg (middleweight)
Summer,1988,Bronze,KOR,Korea Republic,Sang-Kyu KIM,1988 Seoul,Wrestling Greco-Roman,Men's,74 - 82kg (middleweight)
Summer,1988,Gold,BUL,Bulgaria,Atanas Slavov KOMCHEV,1988 Seoul,Wrestling Greco-Roman,Men's,82 - 90kg (light-heavyweight)
Summer,1988,Silver,FIN,Finland,Harri Matias KOSKELA,1988 Seoul,Wrestling Greco-Roman,Men's,82 - 90kg (light-heavyweight)
Summer,1988,Bronze,URS,USSR,Vladimir POPOV,1988 Seoul,Wrestling Greco-Roman,Men's,82 - 90kg (light-heavyweight)
Summer,1988,Gold,POL,Poland,Andrzej WRONSKI,1988 Seoul,Wrestling Greco-Roman,Men's,90 - 100kg (heavyweight)
Summer,1988,Silver,FRG,Federal Republic of Germany,Gerhard HIMMEL,1988 Seoul,Wrestling Greco-Roman,Men's,90 - 100kg (heavyweight)
Summer,1988,Bronze,USA,United States,Dennis Marvin KOSLOWSKI,1988 Seoul,Wrestling Greco-Roman,Men's,90 - 100kg (heavyweight)
Summer,1988,Gold,URS,USSR,Aleksandr KARELIN,1988 Seoul,Wrestling Greco-Roman,Men's,100 - 130kg (super heavyweight)
Summer,1988,Silver,BUL,Bulgaria,Rangel Ivanov GEROVSKI,1988 Seoul,Wrestling Greco-Roman,Men's,100 - 130kg (super heavyweight)
Summer,1988,Bronze,SWE,Sweden,Tomas JOHANSSON,1988 Seoul,Wrestling Greco-Roman,Men's,100 - 130kg (super heavyweight)
