season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,2000,Silver,USA,United States,Эд Мозес,2000 Sydney,Swimming,Men's,100m breaststroke
Summer,2000,Bronze,RUS,Russian Federation,Роман Слуднов,2000 Sydney,Swimming,Men's,100m breaststroke
Summer,2000,Gold,ITA,Italy,Доменико Фиораванти,2000 Sydney,Swimming,Men's,200m breaststroke
Summer,2000,Silver,RSA,South Africa,Теренс Перкин,2000 Sydney,Swimming,Men's,200m breaststroke
Summer,2000,Bronze,ITA,Italy,Давиде Руммоло,2000 Sydney,Swimming,Men's,200m breaststroke
Summer,2000,Gold,SWE,Sweden,Ларс Флорандер,2000 Sydney,Swimming,Men's,100m butterfly
Summer,2000,Silver,AUS,Australia,Майкл Клим,2000 Sydney,Swimming,Men's,100m butterfly
Summer,2000,Bronze,AUS,Australia,Джофф Хьюджилл,2000 Sydney,Swimming,Men's,100m butterfly
Summer,2000,Gold,USA,United States,Том Малчоу,2000 Sydney,Swimming,Men's,200m butterfly
Summer,2000,Silver,UKR,Ukraine,Денис Силантьев,2000 Sydney,Swimming,Men's,200m butterfly
Summer,2000,Bronze,AUS,Australia,Джастин Норрис,2000 Sydney,Swimming,Men's,200m butterfly
Summer,2000,Gold,ITA,Italy,Массимилиано Росолино,2000 Sydney,Swimming,Men's,200m individual medley
Summer,2000,Silver,USA,United States,Том Доулэн,2000 Sydney,Swimming,Men's,200m individual medley
Summer,2000,Bronze,USA,United States,Том Уилкенс,2000 Sydney,Swimming,Men's,200m individual medley
Summer,2000,Gold,USA,United States,Том Доулэн,2000 Sydney,Swimming,Men's,400m individual medley
Summer,2000,Silver,USA,United States,Эрик Вендт,2000 Sydney,Swimming,Men's,400m individual medley
Summer,2000,Bronze,CAN,Canada,Куртис Миден,2000 Sydney,Swimming,Men's,400m individual medley
Summer,2000,Gold,AUS,Australia,,2000 Sydney,Swimming,Men's,4x100m freestyle relay
Summer,2000,Silver,USA,United States,,2000 Sydney,Swimming,Men's,4x100m freestyle relay
Summer,2000,Bronze,BRA,Brazil,,2000 Sydney,Swimming,Men's,4x100m freestyle relay
Summer,2000,Gold,AUS,Australia,,2000 Sydney,Swimming,Men's,4x200m freestyle relay
Summer,2000,Silver,USA,United States,,2000 Sydney,Swimming,Men's,4x200m freestyle relay
Summer,2000,Bronze,NED,Netherlands,,2000 Sydney,Swimming,Men's,4x200m freestyle relay
Summer,2000,Gold,USA,United States,,2000 Sydney,Swimming,Men's,4x100m medley relay
Summer,2000,Silver,AUS,Australia,,2000 Sydney,Swimming,Men's,4x100m medley relay
Summer,2000,Bronze,GER,Germany,,2000 Sydney,Swimming,Men's,4x100m medley relay
Summer,2000,Gold,NED,Netherlands,Инге Де Брюин,2000 Sydney,Swimming,Women's,50m freestyle
Summer,2000,Silver,SWE,Sweden,Тереса Альсхаммар,2000 Sydney,Swimming,Women's,50m freestyle
Summer,2000,Bronze,USA,United States,Дара Торрес,2000 Sydney,Swimming,Women's,50m freestyle
Summer,2000,Gold,NED,Netherlands,Инге Де Брюин,2000 Sydney,Swimming,Women's,100m freestyle
Summer,2000,Silver,SWE,Sweden,Тереса Альсхаммар,2000 Sydney,Swimming,Women's,100m freestyle
Summer,2000,Bronze,USA,United States,Дара Торрес,2000 Sydney,Swimming,Women's,100m freestyle
Summer,2000,Bronze,USA,United States,Дженни Томпсон,2000 Sydney,Swimming,Women's,100m freestyle
Summer,2000,Gold,AUS,Australia,Сьюзан О'Нейл,2000 Sydney,Swimming,Women's,200m freestyle
Summer,2000,Silver,SVK,Slovakia,Мартина Моравцова,2000 Sydney,Swimming,Women's,200m freestyle
Summer,2000,Bronze,CRC,Costa Rica,Клаудия Полл-Аренс,2000 Sydney,Swimming,Women's,200m freestyle
Summer,2000,Gold,USA,United States,Брук Бенетт,2000 Sydney,Swimming,Women's,400m freestyle
Summer,2000,Silver,USA,United States,Дайана Мюнц,2000 Sydney,Swimming,Women's,400m freestyle
Summer,2000,Bronze,CRC,Costa Rica,Клаудия Полл-Аренс,2000 Sydney,Swimming,Women's,400m freestyle
Summer,2000,Gold,USA,United States,Брук Бенетт,2000 Sydney,Swimming,Women's,800m freestyle
Summer,2000,Silver,UKR,Ukraine,Яна Клочкова,2000 Sydney,Swimming,Women's,800m freestyle
Summer,2000,Bronze,USA,United States,Кэтлин Сандено,2000 Sydney,Swimming,Women's,800m freestyle
Summer,2000,Gold,ROU,Romania,Диана Мочану,2000 Sydney,Swimming,Women's,100m backstroke
Summer,2000,Silver,JPN,Japan,Маи Накамура,2000 Sydney,Swimming,Women's,100m backstroke
Summer,2000,Bronze,ESP,Spain,Нина Живаневская,2000 Sydney,Swimming,Women's,100m backstroke
Summer,2000,Gold,ROU,Romania,Диана Мочану,2000 Sydney,Swimming,Women's,200m backstroke
Summer,2000,Silver,FRA,France,Роксана Марасинону,2000 Sydney,Swimming,Women's,200m backstroke
Summer,2000,Bronze,JPN,Japan,Мики Накао,2000 Sydney,Swimming,Women's,200m backstroke
Summer,2000,Gold,USA,United States,Меган Куонн,2000 Sydney,Swimming,Women's,100m breaststroke
Summer,2000,Silver,AUS,Australia,Лейсель Джонс,2000 Sydney,Swimming,Women's,100m breaststroke
Summer,2000,Bronze,RSA,South Africa,Пенни Хейнс,2000 Sydney,Swimming,Women's,100m breaststroke
Summer,2000,Gold,HUN,Hungary,Агнеш Ковач,2000 Sydney,Swimming,Women's,200m breaststroke
Summer,2000,Silver,USA,United States,Кристи Коваль,2000 Sydney,Swimming,Women's,200m breaststroke
Summer,2000,Bronze,USA,United States,Аманда Бирд,2000 Sydney,Swimming,Women's,200m breaststroke
Summer,2000,Gold,NED,Netherlands,Инге Де Брюин,2000 Sydney,Swimming,Women's,100m butterfly
Summer,2000,Silver,SVK,Slovakia,Мартина Моравцова,2000 Sydney,Swimming,Women's,100m butterfly
Summer,2000,Bronze,USA,United States,Дара Торрес,2000 Sydney,Swimming,Women's,100m butterfly
Summer,2000,Gold,USA,United States,Мисти Хаймэн,2000 Sydney,Swimming,Women's,200m butterfly
Summer,2000,Silver,AUS,Australia,Сьюзан О'Нейл,2000 Sydney,Swimming,Women's,200m butterfly
Summer,2000,Bronze,AUS,Australia,Петря Томас,2000 Sydney,Swimming,Women's,200m butterfly
Summer,2000,Gold,UKR,Ukraine,Яна Клочкова,2000 Sydney,Swimming,Women's,200m individual medley
Summer,2000,Silver,ROU,Romania,Беатрис Каслару,2000 Sydney,Swimming,Women's,200m individual medley
Summer,2000,Bronze,USA,United States,Кристина Тошер,2000 Sydney,Swimming,Women's,200m individual medley
Summer,2000,Gold,UKR,Ukraine,Яна Клочкова,2000 Sydney,Swimming,Women's,400m individual medley
Summer,2000,Silver,JPN,Japan,Ясуко Таджима,2000 Sydney,Swimming,Women's,400m individual medley
Summer,2000,Bronze,ROU,Romania,Беатрис Каслару,2000 Sydney,Swimming,Women's,400m individual medley
Summer,2000,Gold,USA,United States,,2000 Sydney,Swimming,Women's,4x100m freestyle relay
Summer,2000,Silver,NED,Netherlands,,2000 Sydney,Swimming,Women's,4x100m freestyle relay
Summer,2000,Bronze,SWE,Sweden,,2000 Sydney,Swimming,Women's,4x100m freestyle relay
Summer,2000,Gold,USA,United States,,2000 Sydney,Swimming,Women's,4x200m freestyle relay
Summer,2000,Silver,AUS,Australia,,2000 Sydney,Swimming,Women's,4x200m freestyle relay
Summer,2000,Bronze,GER,Germany,,2000 Sydney,Swimming,Women's,4x200m freestyle relay
Summer,2000,Gold,USA,United States,,2000 Sydney,Swimming,Women's,4x100m medley relay
Summer,2000,Silver,AUS,Australia,,2000 Sydney,Swimming,Women's,4x100m medley relay
Summer,2000,Bronze,JPN,Japan,,2000 Sydney,Swimming,Women's,4x100m medley relay
Summer,2000,Gold,CHN,China,Кон Линху,2000 Sydney,Table Tennis,Men's,singles
Summer,2000,Silver,SWE,Sweden,Ян-Уве Вальднер,2000 Sydney,Table Tennis,Men's,singles
Summer,2000,Bronze,CHN,China,Лю Гоулян,2000 Sydney,Table Tennis,Men's,singles
Summer,2000,Gold,CHN,China,,2000 Sydney,Table Tennis,Men's,doubles
Summer,2000,Silver,CHN,China,,2000 Sydney,Table Tennis,Men's,doubles
Summer,2000,Bronze,FRA,France,,2000 Sydney,Table Tennis,Men's,doubles
Summer,2000,Gold,CHN,China,Ван Нань,2000 Sydney,Table Tennis,Women's,singles
Summer,2000,Silver,CHN,China,Ли Цзюй,2000 Sydney,Table Tennis,Women's,singles
Summer,2000,Bronze,TPE,Chinese Taipei,Цзин Чен,2000 Sydney,Table Tennis,Women's,singles
Summer,2000,Gold,CHN,China,,2000 Sydney,Table Tennis,Women's,doubles
Summer,2000,Silver,CHN,China,,2000 Sydney,Table Tennis,Women's,doubles
Summer,2000,Bronze,KOR,Korea Republic,,2000 Sydney,Table Tennis,Women's,doubles
Summer,2000,Gold,GRE,Greece,Михаил Мурутсос,2000 Sydney,Taekwondo,Men's,- 58 kg
Summer,2000,Silver,ESP,Spain,Габриэль Эспарса,2000 Sydney,Taekwondo,Men's,- 58 kg
Summer,2000,Bronze,TPE,Chinese Taipei,Хуан Чи Сун,2000 Sydney,Taekwondo,Men's,- 58 kg
Summer,2000,Gold,USA,United States,Стивен Лопес,2000 Sydney,Taekwondo,Men's,58 - 68 kg
Summer,2000,Silver,KOR,Korea Republic,Син Чжун Сик,2000 Sydney,Taekwondo,Men's,58 - 68 kg
Summer,2000,Bronze,IRI,Iran,Хади Сайбонехкохал,2000 Sydney,Taekwondo,Men's,58 - 68 kg
Summer,2000,Gold,CUB,Cuba,Анхель Фуэнтес,2000 Sydney,Taekwondo,Men's,68 - 80 kg
Summer,2000,Silver,GER,Germany,Файссаль Эбнуталиб,2000 Sydney,Taekwondo,Men's,68 - 80 kg
Summer,2000,Bronze,MEX,Mexico,Виктор Эстрада,2000 Sydney,Taekwondo,Men's,68 - 80 kg
Summer,2000,Gold,KOR,Korea Republic,Ким Конг Хун,2000 Sydney,Taekwondo,Men's,+ 80 kg
Summer,2000,Silver,AUS,Australia,Дэниэль Трентон,2000 Sydney,Taekwondo,Men's,+ 80 kg
Summer,2000,Bronze,FRA,France,Паскаль Жентиль,2000 Sydney,Taekwondo,Men's,+ 80 kg
Summer,2000,Gold,AUS,Australia,Лорен Барнс,2000 Sydney,Taekwondo,Women's,- 49 kg
Summer,2000,Silver,CUB,Cuba,Урбия Родригес,2000 Sydney,Taekwondo,Women's,- 49 kg
Summer,2000,Bronze,TPE,Chinese Taipei,Чи Шу Цзюй,2000 Sydney,Taekwondo,Women's,- 49 kg
Summer,2000,Gold,KOR,Korea Republic,Чжун Чже Юн,2000 Sydney,Taekwondo,Women's,49 - 57 kg
Summer,2000,Silver,VIE,Vietnam,Хиу Нган Тран,2000 Sydney,Taekwondo,Women's,49 - 57 kg
Summer,2000,Bronze,TUR,Turkey,Хамиде Бикчин,2000 Sydney,Taekwondo,Women's,49 - 57 kg
Summer,2000,Gold,KOR,Korea Republic,Ли Сун-Хи,2000 Sydney,Taekwondo,Women's,57 - 67 kg
Summer,2000,Silver,NOR,Norway,Труде Гундерсен,2000 Sydney,Taekwondo,Women's,57 - 67 kg
Summer,2000,Bronze,JPN,Japan,Йорико Окамото,2000 Sydney,Taekwondo,Women's,57 - 67 kg
Summer,2000,Gold,CHN,China,Чжон Чэн,2000 Sydney,Taekwondo,Women's,+ 67 kg
Summer,2000,Silver,RUS,Russian Federation,Наталья Иванова,2000 Sydney,Taekwondo,Women's,+ 67 kg
Summer,2000,Bronze,CAN,Canada,Доминик Боссхарт,2000 Sydney,Taekwondo,Women's,+ 67 kg
Summer,2000,Gold,RUS,Russian Federation,Евгений Кафельников,2000 Sydney,Tennis,Men's,singles
Summer,2000,Silver,GER,Germany,Томас Хаас,2000 Sydney,Tennis,Men's,singles
Summer,2000,Bronze,FRA,France,Арно Ди Паскуале,2000 Sydney,Tennis,Men's,singles
Summer,2000,Gold,CAN,Canada,,2000 Sydney,Tennis,Men's,doubles
Summer,2000,Silver,AUS,Australia,,2000 Sydney,Tennis,Men's,doubles
Summer,2000,Bronze,ESP,Spain,,2000 Sydney,Tennis,Men's,doubles
Summer,2000,Gold,USA,United States,Винус Уильямс,2000 Sydney,Tennis,Women's,singles
Summer,2000,Silver,RUS,Russian Federation,Елена Дементьева,2000 Sydney,Tennis,Women's,singles
Summer,2000,Bronze,USA,United States,Моника Селеш,2000 Sydney,Tennis,Women's,singles
Summer,2000,Gold,USA,United States,,2000 Sydney,Tennis,Women's,doubles
Summer,2000,Silver,NED,Netherlands,,2000 Sydney,Tennis,Women's,doubles
Summer,2000,Bronze,BEL,Belgium,,2000 Sydney,Tennis,Women's,doubles
Summer,2000,Gold,RUS,Russian Federation,Александр Москаленко,2000 Sydney,Trampoline,Men's,individual
Summer,2000,Silver,AUS,Australia,Джай Уоллес,2000 Sydney,Trampoline,Men's,individual
Summer,2000,Bronze,CAN,Canada,Матье Таржен,2000 Sydney,Trampoline,Men's,individual
Summer,2000,Gold,RUS,Russian Federation,Ирина Караваева,2000 Sydney,Trampoline,Women's,individual
Summer,2000,Silver,UKR,Ukraine,Оксана Цыгулева,2000 Sydney,Trampoline,Women's,individual
Summer,2000,Bronze,CAN,Canada,Карен Кокбурн,2000 Sydney,Trampoline,Women's,individual
Summer,2000,Gold,CAN,Canada,Саймон Вайтфильд,2000 Sydney,Triathlon,Men's,individual
Summer,2000,Silver,GER,Germany,Штефан Вукович,2000 Sydney,Triathlon,Men's,individual
Summer,2000,Bronze,CZE,Czech Republic,Ян Рехула,2000 Sydney,Triathlon,Men's,individual
Summer,2000,Gold,SUI,Switzerland,Бриггит Макмэхон,2000 Sydney,Triathlon,Women's,individual
Summer,2000,Silver,AUS,Australia,Мишель Джонс,2000 Sydney,Triathlon,Women's,individual
Summer,2000,Bronze,SUI,Switzerland,Магали Мессмер,2000 Sydney,Triathlon,Women's,individual
Summer,2000,Gold,SCG,Yugoslavia Federal Republic,,2000 Sydney,Volleyball,Men's,volleyball
Summer,2000,Silver,RUS,Russian Federation,,2000 Sydney,Volleyball,Men's,volleyball
Summer,2000,Bronze,ITA,Italy,,2000 Sydney,Volleyball,Men's,volleyball
Summer,2000,Gold,CUB,Cuba,,2000 Sydney,Volleyball,Women's,volleyball
Summer,2000,Silver,RUS,Russian Federation,,2000 Sydney,Volleyball,Women's,volleyball
Summer,2000,Bronze,BRA,Brazil,,2000 Sydney,Volleyball,Women's,volleyball
Summer,2000,Gold,HUN,Hungary,,2000 Sydney,Water Polo,Men's,water polo
Summer,2000,Silver,RUS,Russian Federation,,2000 Sydney,Water Polo,Men's,water polo
Summer,2000,Bronze,SCG,Yugoslavia Federal Republic,,2000 Sydney,Water Polo,Men's,water polo
Summer,2000,Gold,AUS,Australia,,2000 Sydney,Water Polo,Women's,water polo
Summer,2000,Silver,USA,United States,,2000 Sydney,Water Polo,Women's,water polo
Summer,2000,Bronze,RUS,Russian Federation,,2000 Sydney,Water Polo,Women's,water polo
Summer,2000,Gold,TUR,Turkey,Халил Мутлу,2000 Sydney,Weightlifting,Men's,- 56kg (bantamweight)
Summer,2000,Silver,CHN,China,Ву Веньсюн,2000 Sydney,Weightlifting,Men's,- 56kg (bantamweight)
Summer,2000,Bronze,CHN,China,Чжао Сянсян,2000 Sydney,Weightlifting,Men's,- 56kg (bantamweight)
Summer,2000,Gold,CRO,Croatia,Никола Пешалов,2000 Sydney,Weightlifting,Men's,56 - 62kg (featherweight)
Summer,2000,Silver,GRE,Greece,Леонидас Сабанис,2000 Sydney,Weightlifting,Men's,56 - 62kg (featherweight)
Summer,2000,Bronze,BLR,Belarus,Геннадий Олещук,2000 Sydney,Weightlifting,Men's,56 - 62kg (featherweight)
Summer,2000,Gold,BUL,Bulgaria,Галабин Боевски,2000 Sydney,Weightlifting,Men's,62 - 69kg (lightweight)
Summer,2000,Silver,BUL,Bulgaria,Георгий Марков,2000 Sydney,Weightlifting,Men's,62 - 69kg (lightweight)
Summer,2000,Bronze,BLR,Belarus,Сергей Лавренов,2000 Sydney,Weightlifting,Men's,62 - 69kg (lightweight)
Summer,2000,Gold,CHN,China,Чжан Сюйган,2000 Sydney,Weightlifting,Men's,69 - 77kg (middleweight)
Summer,2000,Silver,GRE,Greece,Виктор Митру,2000 Sydney,Weightlifting,Men's,69 - 77kg (middleweight)
Summer,2000,Bronze,ARM,Armenia,Арсен Меликян,2000 Sydney,Weightlifting,Men's,69 - 77kg (middleweight)
Summer,2000,Gold,GRE,Greece,Пиррос Димас,2000 Sydney,Weightlifting,Men's,77 - 85kg (light-heavyweight)
Summer,2000,Silver,GER,Germany,Марк Хустер,2000 Sydney,Weightlifting,Men's,77 - 85kg (light-heavyweight)
Summer,2000,Bronze,GEO,Georgia,Георгий Асанидзе,2000 Sydney,Weightlifting,Men's,77 - 85kg (light-heavyweight)
Summer,2000,Gold,GRE,Greece,Акакиос Кахиашвилис,2000 Sydney,Weightlifting,Men's,85 - 94kg (middle-heavyweight)
Summer,2000,Silver,POL,Poland,Симон Колецкий,2000 Sydney,Weightlifting,Men's,85 - 94kg (middle-heavyweight)
Summer,2000,Bronze,RUS,Russian Federation,Алексей Петров,2000 Sydney,Weightlifting,Men's,85 - 94kg (middle-heavyweight)
Summer,2000,Gold,IRI,Iran,Хоссейн Таваколи,2000 Sydney,Weightlifting,Men's,94 - 105kg (heavyweight)
Summer,2000,Silver,BUL,Bulgaria,Алан Цагаев,2000 Sydney,Weightlifting,Men's,94 - 105kg (heavyweight)
Summer,2000,Bronze,QAT,Qatar,Саид Асаад,2000 Sydney,Weightlifting,Men's,94 - 105kg (heavyweight)
Summer,2000,Gold,IRI,Iran,Хуссейн Резазаде,2000 Sydney,Weightlifting,Men's,+ 105kg (super heavyweight)
Summer,2000,Silver,GER,Germany,Ронни Веллер,2000 Sydney,Weightlifting,Men's,+ 105kg (super heavyweight)
Summer,2000,Bronze,RUS,Russian Federation,Андрей Чемеркин,2000 Sydney,Weightlifting,Men's,+ 105kg (super heavyweight)
Summer,2000,Gold,USA,United States,Тара Нотт,2000 Sydney,Weightlifting,Women's,- 48kg (flyweight)
Summer,2000,Silver,INA,Indonesia,Рема Лиса Румбевас,2000 Sydney,Weightlifting,Women's,- 48kg (flyweight)
Summer,2000,Bronze,INA,Indonesia,Шри Индрияни,2000 Sydney,Weightlifting,Women's,- 48kg (flyweight)
Summer,2000,Gold,CHN,China,Ян Ся,2000 Sydney,Weightlifting,Women's,48 - 53kg (featherweight)
Summer,2000,Silver,TPE,Chinese Taipei,Ли Фен Ин,2000 Sydney,Weightlifting,Women's,48 - 53kg (featherweight)
Summer,2000,Bronze,INA,Indonesia,Винарни Бинти Сламет,2000 Sydney,Weightlifting,Women's,48 - 53kg (featherweight)
Summer,2000,Gold,MEX,Mexico,Сорайя Хименес Мендивиль,2000 Sydney,Weightlifting,Women's,53 - 58kg (lightweight)
Summer,2000,Silver,PRK,Korea DPR,Жи Сонг Су,2000 Sydney,Weightlifting,Women's,53 - 58kg (lightweight)
Summer,2000,Bronze,THA,Thailand,Сута Хассарапорн,2000 Sydney,Weightlifting,Women's,53 - 58kg (lightweight)
Summer,2000,Gold,CHN,China,Чень Сяоминь,2000 Sydney,Weightlifting,Women's,58 - 63kg (middleweight)
Summer,2000,Silver,RUS,Russian Federation,Валентина Попова,2000 Sydney,Weightlifting,Women's,58 - 63kg (middleweight)
Summer,2000,Bronze,GRE,Greece,Иоанна Чатциану,2000 Sydney,Weightlifting,Women's,58 - 63kg (middleweight)
Summer,2000,Gold,CHN,China,Линь Вейнин,2000 Sydney,Weightlifting,Women's,63 - 69kg (light-heavyweight)
Summer,2000,Silver,HUN,Hungary,Эржбет Маркус,2000 Sydney,Weightlifting,Women's,63 - 69kg (light-heavyweight)
Summer,2000,Bronze,IND,India,Карнам Маллесвари,2000 Sydney,Weightlifting,Women's,63 - 69kg (light-heavyweight)
Summer,2000,Gold,COL,Colombia,Мария Исабель Уррутиа,2000 Sydney,Weightlifting,Women's,69 - 75kg (heavyweight)
Summer,2000,Silver,NGR,Nigeria,Рут Огбейфо,2000 Sydney,Weightlifting,Women's,69 - 75kg (heavyweight)
Summer,2000,Bronze,TPE,Chinese Taipei,Ко И Хан,2000 Sydney,Weightlifting,Women's,69 - 75kg (heavyweight)
Summer,2000,Gold,CHN,China,Динь Мейюань,2000 Sydney,Weightlifting,Women's,+ 75kg (super heavyweight)
Summer,2000,Silver,POL,Poland,Агата Вробель,2000 Sydney,Weightlifting,Women's,+ 75kg (super heavyweight)
Summer,2000,Bronze,USA,United States,Черил Хэйворт,2000 Sydney,Weightlifting,Women's,+ 75kg (super heavyweight)
Summer,2000,Gold,AZE,Azerbaijan,Намиг Абдуллаев,2000 Sydney,Wrestling Freestyle,Men's,- 54kg
Summer,2000,Silver,USA,United States,Самуэль Хенсон,2000 Sydney,Wrestling Freestyle,Men's,- 54kg
Summer,2000,Bronze,GRE,Greece,Амиран Карнтанов,2000 Sydney,Wrestling Freestyle,Men's,- 54kg
Summer,2000,Gold,IRI,Iran,Алиреза Дабир,2000 Sydney,Wrestling Freestyle,Men's,54 - 58kg
Summer,2000,Silver,UKR,Ukraine,Евгений Буслович,2000 Sydney,Wrestling Freestyle,Men's,54 - 58kg
Summer,2000,Bronze,USA,United States,Терри Брэндс,2000 Sydney,Wrestling Freestyle,Men's,54 - 58kg
Summer,2000,Gold,RUS,Russian Federation,Мурад Умаханов,2000 Sydney,Wrestling Freestyle,Men's,58 - 63kg
Summer,2000,Silver,BUL,Bulgaria,Серафим Барзаков,2000 Sydney,Wrestling Freestyle,Men's,58 - 63kg
Summer,2000,Bronze,KOR,Korea Republic,Чже Сун Чжан,2000 Sydney,Wrestling Freestyle,Men's,58 - 63kg
Summer,2000,Gold,CAN,Canada,Даниэль Игали,2000 Sydney,Wrestling Freestyle,Men's,63 - 69kg
Summer,2000,Silver,RUS,Russian Federation,Арсен Гитинов,2000 Sydney,Wrestling Freestyle,Men's,63 - 69kg
Summer,2000,Bronze,USA,United States,Линкольн Макилрави,2000 Sydney,Wrestling Freestyle,Men's,63 - 69kg
Summer,2000,Gold,USA,United States,Брэндон Слэй,2000 Sydney,Wrestling Freestyle,Men's,69 - 76kg
Summer,2000,Silver,KOR,Korea Republic,Ю Чже Мун,2000 Sydney,Wrestling Freestyle,Men's,69 - 76kg
Summer,2000,Bronze,TUR,Turkey,Адем Берекет,2000 Sydney,Wrestling Freestyle,Men's,69 - 76kg
Summer,2000,Gold,RUS,Russian Federation,Адам Сайтиев,2000 Sydney,Wrestling Freestyle,Men's,76 - 85kg
Summer,2000,Silver,CUB,Cuba,Жоэль Ромеро,2000 Sydney,Wrestling Freestyle,Men's,76 - 85kg
Summer,2000,Bronze,MKD,Macedonia,Могамед Ибрагимов,2000 Sydney,Wrestling Freestyle,Men's,76 - 85kg
Summer,2000,Gold,RUS,Russian Federation,Сагид Муртазалиев,2000 Sydney,Wrestling Freestyle,Men's,85 - 97kg
Summer,2000,Silver,KAZ,Kazakhstan,Ислам Байрамуков,2000 Sydney,Wrestling Freestyle,Men's,85 - 97kg
Summer,2000,Bronze,GEO,Georgia,Эльдар Куртанидзе,2000 Sydney,Wrestling Freestyle,Men's,85 - 97kg
Summer,2000,Gold,RUS,Russian Federation,Давид Мусульбес,2000 Sydney,Wrestling Freestyle,Men's,97 - 130kg
Summer,2000,Silver,UZB,Uzbekistan,Артур Таймазов,2000 Sydney,Wrestling Freestyle,Men's,97 - 130kg
Summer,2000,Bronze,CUB,Cuba,Алексис Родригес,2000 Sydney,Wrestling Freestyle,Men's,97 - 130kg
Summer,2000,Gold,KOR,Korea Republic,Сим Квон Хо,2000 Sydney,Wrestling Greco-Roman,Men's,- 54kg
Summer,2000,Silver,CUB,Cuba,Лазаро Ривас,2000 Sydney,Wrestling Greco-Roman,Men's,- 54kg
Summer,2000,Bronze,PRK,Korea DPR,Кан Йон Гун,2000 Sydney,Wrestling Greco-Roman,Men's,- 54kg
Summer,2000,Gold,BUL,Bulgaria,Армен Назарян,2000 Sydney,Wrestling Greco-Roman,Men's,54 - 58kg
Summer,2000,Silver,KOR,Korea Republic,Ким Ин Суб,2000 Sydney,Wrestling Greco-Roman,Men's,54 - 58kg
Summer,2000,Bronze,CHN,China,Шен Цзетянь,2000 Sydney,Wrestling Greco-Roman,Men's,54 - 58kg
Summer,2000,Gold,RUS,Russian Federation,Вартерес Самургашев,2000 Sydney,Wrestling Greco-Roman,Men's,58 - 63kg
Summer,2000,Silver,CUB,Cuba,Хуан Луис Марен,2000 Sydney,Wrestling Greco-Roman,Men's,58 - 63kg
Summer,2000,Bronze,GEO,Georgia,Акаки Чачуа,2000 Sydney,Wrestling Greco-Roman,Men's,58 - 63kg
Summer,2000,Gold,CUB,Cuba,Филиберто Аской,2000 Sydney,Wrestling Greco-Roman,Men's,63 - 69kg
Summer,2000,Silver,JPN,Japan,Кацухико Нагата,2000 Sydney,Wrestling Greco-Roman,Men's,63 - 69kg
Summer,2000,Bronze,RUS,Russian Federation,Алексей Глушков,2000 Sydney,Wrestling Greco-Roman,Men's,63 - 69kg
Summer,2000,Gold,RUS,Russian Federation,Мурат Карданов,2000 Sydney,Wrestling Greco-Roman,Men's,69 - 76kg
Summer,2000,Silver,USA,United States,Мэтт Джеймс Линдлэнд,2000 Sydney,Wrestling Greco-Roman,Men's,69 - 76kg
Summer,2000,Bronze,FIN,Finland,Марко Юли-Ханнускела,2000 Sydney,Wrestling Greco-Roman,Men's,69 - 76kg
Summer,2000,Gold,TUR,Turkey,Хамза Ерликая,2000 Sydney,Wrestling Greco-Roman,Men's,76 - 85kg
Summer,2000,Silver,HUN,Hungary,Иштван Бардоши,2000 Sydney,Wrestling Greco-Roman,Men's,76 - 85kg
Summer,2000,Bronze,GEO,Georgia,Мухран Вахтангадзе,2000 Sydney,Wrestling Greco-Roman,Men's,76 - 85kg
Summer,2000,Gold,SWE,Sweden,Микаэль Люнгберг,2000 Sydney,Wrestling Greco-Roman,Men's,85 - 97kg
Summer,2000,Silver,UKR,Ukraine,Давид Солдадзе,2000 Sydney,Wrestling Greco-Roman,Men's,85 - 97kg
Summer,2000,Bronze,USA,United States,Гарретт Лоуни,2000 Sydney,Wrestling Greco-Roman,Men's,85 - 97kg
Summer,2000,Gold,USA,United States,Рулон Гарднер,2000 Sydney,Wrestling Greco-Roman,Men's,97 - 130kg
Summer,2000,Silver,RUS,Russian Federation,Александр Карелин,2000 Sydney,Wrestling Greco-Roman,Men's,97 - 130kg
Summer,2000,Bronze,BLR,Belarus,Дмитрий Дебелка,2000 Sydney,Wrestling Greco-Roman,Men's,97 - 130kg
Summer,2000,Gold,USA,United States,,2000 Sydney,Baseball^(1992-2008),Men's,baseball
Summer,2000,Silver,CUB,Cuba,,2000 Sydney,Baseball^(1992-2008),Men's,baseball
Summer,2000,Bronze,KOR,Korea Republic,,2000 Sydney,Baseball^(1992-2008),Men's,baseball
Summer,2000,Gold,USA,United States,,2000 Sydney,Softball^(1996-2008),Women's,softball
Summer,2000,Silver,JPN,Japan,,2000 Sydney,Softball^(1996-2008),Women's,softball
Summer,2000,Bronze,AUS,Australia,,2000 Sydney,Softball^(1996-2008),Women's,softball
