season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1952,Bronze,HUN,Hungary,"Maria KÖVI-ZALAI, Ágnes KELETI, Olga TASS, Andrea BODÓ, Edit VASARHELYI (WECKINGER), Erzsébet GULYÁS-KÖTELES, Margit KORONDI, Iren KARSICS-DARUHAZI",1952 Helsinki,Gymnastics Artistic,Women's,"team, portable apparatus"
Summer,1952,Gold,IND,India,"Grahanandan SINGH, Keshava DATT, Govind PERUMAL, Ranganandhan FRANCIS, Randhir SINGH GENTLE, Raghbir LAL, Meldric St. Clair DALUZ, Udham SINGH, Dharam SINGH, Balbir SINGH DOSANJH, Leslie CLAUDIUS, Chinadorai DESMUTHU, Kunwar Digvijai SINGH, Muniswamy RAJAGOPAL",1952 Helsinki,Hockey,Men's,hockey
Summer,1952,Silver,NED,Netherlands,"Hermanus LOGGERE, Laurentz MULDER, Johan DRIJVER, Jan KRUIZE, Henri DERCKX, Leonard WERY, Willem VAN HEEL, Julius ANCION, Rius Theo ESSER, Edouard TIEL, Andries BOERSTRA",1952 Helsinki,Hockey,Men's,hockey
Summer,1952,Bronze,GBR,Great Britain,"Anthony ROBINSON, Robin FLETCHER, Dennis EAGAN, Neil NUGENT, John TAYLOR, Anthony NUNN, Derek DAY, Roger MIDGLEY, Denys CARNILL, John CONROY, Graham DADDS, John COCKETT, Richard NORRIS",1952 Helsinki,Hockey,Men's,hockey
Summer,1952,Gold,SWE,Sweden,Lars HALL,1952 Helsinki,Modern Pentathlon,Men's,individual competition
Summer,1952,Silver,HUN,Hungary,Gábor BENEDEK,1952 Helsinki,Modern Pentathlon,Men's,individual competition
Summer,1952,Bronze,HUN,Hungary,István SZONDY,1952 Helsinki,Modern Pentathlon,Men's,individual competition
Summer,1952,Gold,HUN,Hungary,"Aladar KOVACSI, István SZONDY, Gábor BENEDEK",1952 Helsinki,Modern Pentathlon,Men's,team competition
Summer,1952,Silver,SWE,Sweden,"Claes EGNELL, Thorsten LINDQVIST, Lars HALL",1952 Helsinki,Modern Pentathlon,Men's,team competition
Summer,1952,Bronze,FIN,Finland,"Olavi ROKKA, Olavi MANNONEN, Lauri VILKKO",1952 Helsinki,Modern Pentathlon,Men's,team competition
Summer,1952,Gold,URS,USSR,Yuri TYUKALOV,1952 Helsinki,Rowing,Men's,single sculls (1x)
Summer,1952,Silver,AUS,Australia,Mervyn WOOD,1952 Helsinki,Rowing,Men's,single sculls (1x)
Summer,1952,Bronze,POL,Poland,Teodor KOCERKA,1952 Helsinki,Rowing,Men's,single sculls (1x)
Summer,1952,Gold,ARG,Argentina,"Eduardo GUERRERO, Tranquilo CAPPOZZO",1952 Helsinki,Rowing,Men's,double sculls (2x)
Summer,1952,Silver,URS,USSR,"Igor YEMCHUK, Georgi ZHILIN",1952 Helsinki,Rowing,Men's,double sculls (2x)
Summer,1952,Bronze,URU,Uruguay,"Miguel SEIJAS, Juan RODRÍGUEZ",1952 Helsinki,Rowing,Men's,double sculls (2x)
Summer,1952,Gold,USA,United States,"Charles LOGG, Thomas PRICE",1952 Helsinki,Rowing,Men's,pair without coxswain (2-)
Summer,1952,Silver,BEL,Belgium,"Robert BAETENS, Michel KNUYSEN",1952 Helsinki,Rowing,Men's,pair without coxswain (2-)
Summer,1952,Bronze,SUI,Switzerland,"Hans KALT, Kurt SCHMID",1952 Helsinki,Rowing,Men's,pair without coxswain (2-)
Summer,1952,Gold,FRA,France,"Raymond SALLES, Gaston MERCIER, Bernard MALIVOIRE",1952 Helsinki,Rowing,Men's,pair-oared shell with coxswain
Summer,1952,Silver,GER,Germany,"Helmut NOLL, Helmut HEINHOLD, Heinz-Joachim MANCHEN",1952 Helsinki,Rowing,Men's,pair-oared shell with coxswain
Summer,1952,Bronze,DEN,Denmark,"Jørgen FRANTZEN, Svend PEDERSEN, Poul SVENDSEN",1952 Helsinki,Rowing,Men's,pair-oared shell with coxswain
Summer,1952,Gold,YUG,Yugoslavia,"Velimir VALENTA, Duje BONACIC, Mate TROJANOVIC, Petar SEGVIC",1952 Helsinki,Rowing,Men's,four without coxswain (4-)
Summer,1952,Silver,FRA,France,"Pierre BLONDIAUX, Roger GAUTIER, Marc BOUISSOU, Jacques GUISSART",1952 Helsinki,Rowing,Men's,four without coxswain (4-)
Summer,1952,Bronze,FIN,Finland,"Lauri NEVALAINEN, Oiva LOMMI, Kauko WAHLSTEN, Veikko LOMMI",1952 Helsinki,Rowing,Men's,four without coxswain (4-)
Summer,1952,Gold,TCH,Czechoslovakia,"Jan JINDRA, Miroslav KORANDA, Stanislav LUSK, Jirí HAVLIS, Karel MEJTA",1952 Helsinki,Rowing,Men's,four-oared shell with coxswain
Summer,1952,Silver,SUI,Switzerland,"Heinrich SCHELLER, Karl WEIDMANN, Walter LEISER, Enrico BIANCHI, Emile ESS",1952 Helsinki,Rowing,Men's,four-oared shell with coxswain
Summer,1952,Bronze,USA,United States,"Richard WAHLSTROM, Matt LEANDERSON, Albert ROSSI, Alvin ULBRICKSON, Carl LOVESTED",1952 Helsinki,Rowing,Men's,four-oared shell with coxswain
Summer,1952,Gold,USA,United States,"Edward STEVENS, Charles MANRING, Frank SHAKESPEARE, James DUNBAR, William FIELDS, Robert DETWEILER, Wayne FRYE, Henry PROCTOR, Richard MURPHY",1952 Helsinki,Rowing,Men's,eight with coxswain (8+)
Summer,1952,Silver,URS,USSR,"Igor POLYAKOV, Yevgeni BRAGO, Slava AMIRAGOV, Yevgeni SAMSONOV, Aleksey KOMAROV, Vladimir KRYUKOV, Leonid GISSEN, Vladimir RODIMUSHKIN, Igor BORISOV",1952 Helsinki,Rowing,Men's,eight with coxswain (8+)
Summer,1952,Bronze,AUS,Australia,"Thomas CHESSEL, Mervyn FINLAY, Robert TINNING, David ANDERSON, Nimrod GREENWOOD, Ernest CHAPMAN, Edward PAIN, Philip CAYZER, Geoffrey WILLIAMSON",1952 Helsinki,Rowing,Men's,eight with coxswain (8+)
Summer,1952,Gold,USA,United States,"Britton CHANCE, Edgar WHITE, Sumner WHITE, Michael Beaver SCHOETTLE",1952 Helsinki,Sailing,Mixed,5.5m
Summer,1952,Silver,NOR,Norway,"Vibeke LUNDE, Børre FALKUM-HANSEN, Peder LUNDE",1952 Helsinki,Sailing,Mixed,5.5m
Summer,1952,Bronze,SWE,Sweden,"Folke WASSÉN, Magnus WASSÉN, Carl-Erik OHLSON",1952 Helsinki,Sailing,Mixed,5.5m
Summer,1952,Gold,USA,United States,"Eric RIDDER, Emelyn WHITON, Herman WHITON, John MORGAN, Everard ENDT, Julian ROOSEVELT",1952 Helsinki,Sailing,Mixed,6m
Summer,1952,Silver,NOR,Norway,"Finn FERNER, Erik HEIBERG, Tor ARNEBERG, Johan Martin FERNER, Carl MORTENSEN",1952 Helsinki,Sailing,Mixed,6m
Summer,1952,Bronze,FIN,Finland,"Rolf TURKKA, Ernst WESTERLUND, Adolf KONTO, Ragnar JANSSON, Paul SJÖBERG",1952 Helsinki,Sailing,Mixed,6m
Summer,1952,Gold,NOR,Norway,"Thor THORVALDSEN, Sigve LIE, Hakon BARFOD",1952 Helsinki,Sailing,Mixed,dragon
Summer,1952,Silver,SWE,Sweden,"Sidney BOLDT-CHRISTMAS, Per GEDDA, Erland ALMKVIST",1952 Helsinki,Sailing,Mixed,dragon
Summer,1952,Bronze,GER,Germany,"Erich NATUSCH, Theodor THOMSEN, Georg NOWKA",1952 Helsinki,Sailing,Mixed,dragon
Summer,1952,Gold,DEN,Denmark,Paul ELVSTROM,1952 Helsinki,Sailing,Mixed,Finn - One Person Dinghy (Heavyweight)
Summer,1952,Silver,GBR,Great Britain,Charles Norman CURREY,1952 Helsinki,Sailing,Mixed,Finn - One Person Dinghy (Heavyweight)
Summer,1952,Bronze,SWE,Sweden,Rickard SARBY,1952 Helsinki,Sailing,Mixed,Finn - One Person Dinghy (Heavyweight)
Summer,1952,Gold,ITA,Italy,"Nicolo RODE, Agostino STRAULINO",1952 Helsinki,Sailing,Mixed,two-person keelboat (Star)
Summer,1952,Silver,USA,United States,"John PRICE, John REID",1952 Helsinki,Sailing,Mixed,two-person keelboat (Star)
Summer,1952,Bronze,POR,Portugal,"Joaquim Mascarenhas De M. FIUZA, Francisco Rebello De ANDRADE",1952 Helsinki,Sailing,Mixed,two-person keelboat (Star)
Summer,1952,Gold,HUN,Hungary,Károly TAKÁCS,1952 Helsinki,Shooting,Men's,25m rapid fire pistol
Summer,1952,Silver,HUN,Hungary,Szilárd KUN,1952 Helsinki,Shooting,Men's,25m rapid fire pistol
Summer,1952,Bronze,ROU,Romania,Gheorghe LICHIARDOPOL,1952 Helsinki,Shooting,Men's,25m rapid fire pistol
Summer,1952,Gold,USA,United States,Huelet BENNER,1952 Helsinki,Shooting,Men's,50m pistol
Summer,1952,Silver,ESP,Spain,Angel LEON GOZALO,1952 Helsinki,Shooting,Men's,50m pistol
Summer,1952,Bronze,HUN,Hungary,Ambrus BALOGH,1952 Helsinki,Shooting,Men's,50m pistol
Summer,1952,Gold,ROU,Romania,Iosif SIRBU,1952 Helsinki,Shooting,Men's,50m rifle prone
Summer,1952,Silver,URS,USSR,Boris ANDREYEV,1952 Helsinki,Shooting,Men's,50m rifle prone
Summer,1952,Bronze,USA,United States,Arthur JACKSON,1952 Helsinki,Shooting,Men's,50m rifle prone
Summer,1952,Gold,NOR,Norway,Erling KONGSHAUG,1952 Helsinki,Shooting,Men's,50m rifle 3 positions
Summer,1952,Silver,FIN,Finland,Vilho YLÖNEN,1952 Helsinki,Shooting,Men's,50m rifle 3 positions
Summer,1952,Bronze,URS,USSR,Boris ANDREYEV,1952 Helsinki,Shooting,Men's,50m rifle 3 positions
Summer,1952,Gold,NOR,Norway,John LARSEN,1952 Helsinki,Shooting,Men's,"100m running deer, single/double shots"
Summer,1952,Silver,SWE,Sweden,Olof SKÖLDBERG,1952 Helsinki,Shooting,Men's,"100m running deer, single/double shots"
Summer,1952,Bronze,FIN,Finland,Tauno MÄKI,1952 Helsinki,Shooting,Men's,"100m running deer, single/double shots"
Summer,1952,Gold,URS,USSR,Anatoli BOGDANOV,1952 Helsinki,Shooting,Men's,300m free rifle 3 positions
Summer,1952,Silver,SUI,Switzerland,Robert BÜRCHLER,1952 Helsinki,Shooting,Men's,300m free rifle 3 positions
Summer,1952,Bronze,URS,USSR,Lev VAINSHTEIN,1952 Helsinki,Shooting,Men's,300m free rifle 3 positions
Summer,1952,Gold,CAN,Canada,George GENEREUX,1952 Helsinki,Shooting,Men's,Trap
Summer,1952,Silver,SWE,Sweden,Knut HOLMQVIST,1952 Helsinki,Shooting,Men's,Trap
Summer,1952,Bronze,SWE,Sweden,Hans LILJEDAHL,1952 Helsinki,Shooting,Men's,Trap
Summer,1952,Gold,USA,United States,Clarke SCHOLES,1952 Helsinki,Swimming,Men's,100m freestyle
Summer,1952,Silver,JPN,Japan,Hiroshi SUZUKI,1952 Helsinki,Swimming,Men's,100m freestyle
Summer,1952,Bronze,SWE,Sweden,Göran LARSSON,1952 Helsinki,Swimming,Men's,100m freestyle
Summer,1952,Gold,FRA,France,Jean BOITEUX,1952 Helsinki,Swimming,Men's,400m freestyle
Summer,1952,Silver,USA,United States,Ford KONNO,1952 Helsinki,Swimming,Men's,400m freestyle
Summer,1952,Bronze,SWE,Sweden,Per-Olof ÖSTRAND,1952 Helsinki,Swimming,Men's,400m freestyle
Summer,1952,Gold,USA,United States,Ford KONNO,1952 Helsinki,Swimming,Men's,1500m freestyle
Summer,1952,Silver,JPN,Japan,Shiro HASHIZUME,1952 Helsinki,Swimming,Men's,1500m freestyle
Summer,1952,Bronze,BRA,Brazil,Tetsuo OKAMOTO,1952 Helsinki,Swimming,Men's,1500m freestyle
Summer,1952,Gold,AUS,Australia,John DAVIES,1952 Helsinki,Swimming,Men's,200m breaststroke
Summer,1952,Silver,USA,United States,Bowen STASSFORTH,1952 Helsinki,Swimming,Men's,200m breaststroke
Summer,1952,Bronze,GER,Germany,Herbert KLEIN,1952 Helsinki,Swimming,Men's,200m breaststroke
Summer,1952,Gold,USA,United States,Yoshinobu OYAKAWA,1952 Helsinki,Swimming,Men's,100m backstroke
Summer,1952,Silver,FRA,France,Gilbert BOZON,1952 Helsinki,Swimming,Men's,100m backstroke
Summer,1952,Bronze,USA,United States,Jack TAYLOR,1952 Helsinki,Swimming,Men's,100m backstroke
Summer,1952,Gold,USA,United States,"Ford KONNO, James MCLANE, Wayne MOORE, William WOOLSEY",1952 Helsinki,Swimming,Men's,4x200m freestyle relay
Summer,1952,Silver,JPN,Japan,"Yoshihiro HAMAGUCHI, Teijiro TANIKAWA, Toru GOTO, Hiroshi SUZUKI",1952 Helsinki,Swimming,Men's,4x200m freestyle relay
Summer,1952,Bronze,FRA,France,"Joseph BERNARDO, Aldo EMINENTE, Alexandre JANY, Jean BOITEUX",1952 Helsinki,Swimming,Men's,4x200m freestyle relay
Summer,1952,Gold,HUN,Hungary,Katalin SZOKE,1952 Helsinki,Swimming,Women's,100m freestyle
Summer,1952,Silver,NED,Netherlands,Johanna Maria TERMEULEN,1952 Helsinki,Swimming,Women's,100m freestyle
Summer,1952,Bronze,HUN,Hungary,Judit TEMES,1952 Helsinki,Swimming,Women's,100m freestyle
Summer,1952,Gold,HUN,Hungary,Valéria GYENGE,1952 Helsinki,Swimming,Women's,400m freestyle
Summer,1952,Silver,HUN,Hungary,Éva NOVÁK,1952 Helsinki,Swimming,Women's,400m freestyle
Summer,1952,Bronze,USA,United States,Evelyn KAWAMOTO,1952 Helsinki,Swimming,Women's,400m freestyle
Summer,1952,Gold,HUN,Hungary,Eva SZEKELY,1952 Helsinki,Swimming,Women's,200m breaststroke
Summer,1952,Silver,HUN,Hungary,Éva NOVÁK,1952 Helsinki,Swimming,Women's,200m breaststroke
Summer,1952,Bronze,GBR,Great Britain,Helen GORDON,1952 Helsinki,Swimming,Women's,200m breaststroke
Summer,1952,Gold,RSA,South Africa,Joan HARRISON,1952 Helsinki,Swimming,Women's,100m backstroke
Summer,1952,Silver,NED,Netherlands,Geertje WIELEMA,1952 Helsinki,Swimming,Women's,100m backstroke
Summer,1952,Bronze,NZL,New Zealand,Jean STEWART,1952 Helsinki,Swimming,Women's,100m backstroke
Summer,1952,Gold,HUN,Hungary,"Ilona NOVÁK, Katalin SZOKE, Éva NOVÁK, Judit TEMES",1952 Helsinki,Swimming,Women's,4x100m freestyle relay
Summer,1952,Silver,NED,Netherlands,"Marie-Louise VAESSEN, Irma SCHUHMACHER, Johanna Maria TERMEULEN, Koosje VAN VOORN",1952 Helsinki,Swimming,Women's,4x100m freestyle relay
Summer,1952,Bronze,USA,United States,"Marilee STEPAN, Jacqueline LAVINE, Joan ALDERSON, Evelyn KAWAMOTO",1952 Helsinki,Swimming,Women's,4x100m freestyle relay
Summer,1952,Gold,HUN,Hungary,"Laszlo JENEI, Dezsö FABIAN, György VIZVARI, Károly SZITTYA, Antal BOLVÁRI, István SZIVÓS, Róbert ANTAL, Dezso GYARMATI, István HASZNOS, Dezsö LEMHÉNYI, Kalman MARKOVICS, György KÁRPÁTI, Miklós MARTIN",1952 Helsinki,Water Polo,Men's,water polo
Summer,1952,Silver,YUG,Yugoslavia,"Lovro RADONJIC, Ivo ?TAKULA, Zdravko KOVACIC, Marko BRAINOVIC, Bo?ko VUKSANOVIC, Vladimir IVKOVIC, Zdravko JEZIC, Veljko BAKASUN, Ivo KURTINI",1952 Helsinki,Water Polo,Men's,water polo
Summer,1952,Bronze,ITA,Italy,"Ermenegildo ARENA, Vincenzo POLITO, Salvatore GIONTA, Geminio OGNIO, Renato DE SANZUANE, Lucio CECCARINI, Renato TRAIOLA, Carlo PERETTI, Maurizio MANNELLI, Cesare RUBINI, Raffaello GAMBINO",1952 Helsinki,Water Polo,Men's,water polo
Summer,1952,Gold,URS,USSR,Ivan UDODOV,1952 Helsinki,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1952,Silver,IRI,Iran,Mahmoud NAMDJOU,1952 Helsinki,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1952,Bronze,IRI,Iran,Ali MIRZAI,1952 Helsinki,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1952,Gold,URS,USSR,Rafael CHIMISHKYAN,1952 Helsinki,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1952,Silver,URS,USSR,Nikolai SAKSONOV,1952 Helsinki,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1952,Bronze,TTO,"Trinidad and Tobago, British",Rodney WILKES,1952 Helsinki,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1952,Gold,USA,United States,Tommy KONO,1952 Helsinki,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1952,Silver,URS,USSR,Yevgeni LOPATIN,1952 Helsinki,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1952,Bronze,AUS,Australia,Verdi BARBERIS,1952 Helsinki,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1952,Gold,USA,United States,Peter GEORGE,1952 Helsinki,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1952,Silver,CAN,Canada,Gérard GRATTON,1952 Helsinki,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1952,Bronze,KOR,Korea Republic,Sung-Jip KIM,1952 Helsinki,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1952,Gold,URS,USSR,Trofim LOMAKIN,1952 Helsinki,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1952,Silver,USA,United States,Stanley STANCZYK,1952 Helsinki,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1952,Bronze,URS,USSR,Arkady Nikitich VOROBIEV,1952 Helsinki,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1952,Gold,USA,United States,Norbert SCHEMANSKY,1952 Helsinki,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1952,Silver,URS,USSR,Grigori NOVAK,1952 Helsinki,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1952,Bronze,TTO,"Trinidad and Tobago, British",Lennox KILGOUR,1952 Helsinki,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1952,Gold,USA,United States,John DAVIS,1952 Helsinki,Weightlifting,Men's,+ 90kg (heavyweight)
Summer,1952,Silver,USA,United States,James BRADFORD,1952 Helsinki,Weightlifting,Men's,+ 90kg (heavyweight)
Summer,1952,Bronze,ARG,Argentina,Humberto SELVETTI,1952 Helsinki,Weightlifting,Men's,+ 90kg (heavyweight)
Summer,1952,Gold,TUR,Turkey,Hasan GEMICI,1952 Helsinki,Wrestling Freestyle,Men's,- 52kg (flyweight)
Summer,1952,Silver,JPN,Japan,Yushu KITANO,1952 Helsinki,Wrestling Freestyle,Men's,- 52kg (flyweight)
Summer,1952,Bronze,IRI,Iran,Mahmoud MOLLAGHASSEMI,1952 Helsinki,Wrestling Freestyle,Men's,- 52kg (flyweight)
Summer,1952,Gold,JPN,Japan,Shohachi ISHII,1952 Helsinki,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1952,Silver,URS,USSR,Rashid MAMEDBEKOV,1952 Helsinki,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1952,Bronze,IND,India,Khashaba Digvijai JHADAV,1952 Helsinki,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1952,Gold,TUR,Turkey,Bayram SIT,1952 Helsinki,Wrestling Freestyle,Men's,57 - 63kg (featherweight)
Summer,1952,Silver,IRI,Iran,Nasser GUIVEGTCHI,1952 Helsinki,Wrestling Freestyle,Men's,57 - 63kg (featherweight)
Summer,1952,Bronze,USA,United States,Josiah HENSON,1952 Helsinki,Wrestling Freestyle,Men's,57 - 63kg (featherweight)
Summer,1952,Gold,SWE,Sweden,Olle ANDERBERG,1952 Helsinki,Wrestling Freestyle,Men's,63 - 67kg (lightweight)
Summer,1952,Silver,USA,United States,Jay Thomas EVANS,1952 Helsinki,Wrestling Freestyle,Men's,63 - 67kg (lightweight)
Summer,1952,Bronze,IRI,Iran,Djahanbakte TOVFIGHE,1952 Helsinki,Wrestling Freestyle,Men's,63 - 67kg (lightweight)
Summer,1952,Gold,USA,United States,William Thomas SMITH,1952 Helsinki,Wrestling Freestyle,Men's,67 - 73kg (welterweight)
Summer,1952,Silver,SWE,Sweden,Per BERLIN,1952 Helsinki,Wrestling Freestyle,Men's,67 - 73kg (welterweight)
Summer,1952,Bronze,IRI,Iran,Abdollah MODJTABAVI,1952 Helsinki,Wrestling Freestyle,Men's,67 - 73kg (welterweight)
Summer,1952,Gold,URS,USSR,David TSIMAKURIDZE,1952 Helsinki,Wrestling Freestyle,Men's,73 - 79kg (middleweight)
Summer,1952,Silver,IRI,Iran,Gholam Reza TAKHTI,1952 Helsinki,Wrestling Freestyle,Men's,73 - 79kg (middleweight)
Summer,1952,Bronze,HUN,Hungary,György GURICS,1952 Helsinki,Wrestling Freestyle,Men's,73 - 79kg (middleweight)
Summer,1952,Gold,SWE,Sweden,Viking PALM,1952 Helsinki,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1952,Silver,USA,United States,Henry WITTENBERG,1952 Helsinki,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1952,Bronze,TUR,Turkey,Adil ATAN,1952 Helsinki,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1952,Gold,URS,USSR,Arsen MEKOKISHVILI,1952 Helsinki,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1952,Silver,SWE,Sweden,Bertil ANTONSSON,1952 Helsinki,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1952,Bronze,GBR,Great Britain,Kenneth RICHMOND,1952 Helsinki,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1952,Gold,URS,USSR,Boris GUREVICH,1952 Helsinki,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1952,Silver,ITA,Italy,Ignazio FABRA,1952 Helsinki,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1952,Bronze,FIN,Finland,Leo Ilmo HONKALA,1952 Helsinki,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1952,Gold,HUN,Hungary,Imre HÓDOS,1952 Helsinki,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1952,Silver,LBN,Lebanon,Zakaria CHIHAB,1952 Helsinki,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1952,Bronze,URS,USSR,Artem TERYAN,1952 Helsinki,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1952,Gold,URS,USSR,Yakov PUNKIN,1952 Helsinki,Wrestling Greco-Roman,Men's,57 - 61kg (featherweight)
Summer,1952,Silver,HUN,Hungary,Imre POLYÁK,1952 Helsinki,Wrestling Greco-Roman,Men's,57 - 61kg (featherweight)
Summer,1952,Bronze,EGY,Egypt,Abdel Ahmed RASHED,1952 Helsinki,Wrestling Greco-Roman,Men's,57 - 61kg (featherweight)
Summer,1952,Gold,URS,USSR,Shazam SAFIN,1952 Helsinki,Wrestling Greco-Roman,Men's,61 - 67kg (lightweight)
Summer,1952,Silver,SWE,Sweden,Gustav FREIJ,1952 Helsinki,Wrestling Greco-Roman,Men's,61 - 67kg (lightweight)
Summer,1952,Bronze,TCH,Czechoslovakia,Mikulas ATANASOV,1952 Helsinki,Wrestling Greco-Roman,Men's,61 - 67kg (lightweight)
Summer,1952,Gold,HUN,Hungary,Miklós SZILVÁSY,1952 Helsinki,Wrestling Greco-Roman,Men's,67 - 73kg (welterweight)
Summer,1952,Silver,SWE,Sweden,Gösta ANDERSSON,1952 Helsinki,Wrestling Greco-Roman,Men's,67 - 73kg (welterweight)
Summer,1952,Bronze,LBN,Lebanon,Khalil TAHA,1952 Helsinki,Wrestling Greco-Roman,Men's,67 - 73kg (welterweight)
Summer,1952,Gold,SWE,Sweden,Axel GRÖNBERG,1952 Helsinki,Wrestling Greco-Roman,Men's,73 - 79kg (middleweight)
Summer,1952,Silver,FIN,Finland,Kalervo RAUHALA,1952 Helsinki,Wrestling Greco-Roman,Men's,73 - 79kg (middleweight)
Summer,1952,Bronze,URS,USSR,Nikolai BELOV,1952 Helsinki,Wrestling Greco-Roman,Men's,73 - 79kg (middleweight)
Summer,1952,Gold,FIN,Finland,Kelpo Olavi GRÖNDAHL,1952 Helsinki,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1952,Silver,URS,USSR,Shalva CHIKHLADZE,1952 Helsinki,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1952,Bronze,SWE,Sweden,Karl-Erik NILSSON,1952 Helsinki,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1952,Gold,URS,USSR,Johannes KOTKAS,1952 Helsinki,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
Summer,1952,Silver,TCH,Czechoslovakia,Josef RUZICKA,1952 Helsinki,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
Summer,1952,Bronze,FIN,Finland,Tauno Into KOVANEN,1952 Helsinki,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
