season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1948,Silver,AUS,Australia,Richard Edward GARRARD,1948 London,Wrestling Freestyle,Men's,67 - 73kg (welterweight)
Summer,1948,Bronze,USA,United States,Leland Gilbert MERRILL JR.,1948 London,Wrestling Freestyle,Men's,67 - 73kg (welterweight)
Summer,1948,Gold,USA,United States,Glenn BRAND,1948 London,Wrestling Freestyle,Men's,73 - 79kg (middleweight)
Summer,1948,Silver,TUR,Turkey,Adil CANDEMIR,1948 London,Wrestling Freestyle,Men's,73 - 79kg (middleweight)
Summer,1948,Bronze,SWE,Sweden,Erik LINDEN,1948 London,Wrestling Freestyle,Men's,73 - 79kg (middleweight)
Summer,1948,Gold,USA,United States,Henry WITTENBERG,1948 London,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1948,Silver,SUI,Switzerland,Fritz STÖCKLI,1948 London,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1948,Bronze,SWE,Sweden,Bengt FAHLKVIST,1948 London,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1948,Gold,HUN,Hungary,Gyula BÓBIS,1948 London,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1948,Silver,SWE,Sweden,Bertil ANTONSSON,1948 London,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1948,Bronze,AUS,Australia,Joseph ARMSTRONG,1948 London,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1948,Gold,ITA,Italy,Pietro LOMBARDI,1948 London,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1948,Silver,TUR,Turkey,Kenan OLCAY,1948 London,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1948,Bronze,FIN,Finland,Reino KANGASMÄKI,1948 London,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1948,Gold,SWE,Sweden,Kurt PETTERSÉN,1948 London,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1948,Silver,EGY,Egypt,Ali Mahmoud HASSAN,1948 London,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1948,Bronze,TUR,Turkey,Halil KAYA,1948 London,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1948,Gold,TUR,Turkey,Mehmet OKTAV,1948 London,Wrestling Greco-Roman,Men's,57 - 61kg (featherweight)
Summer,1948,Silver,SWE,Sweden,Olle ANDERBERG,1948 London,Wrestling Greco-Roman,Men's,57 - 61kg (featherweight)
Summer,1948,Bronze,HUN,Hungary,Ferenc TÓTH,1948 London,Wrestling Greco-Roman,Men's,57 - 61kg (featherweight)
Summer,1948,Gold,SWE,Sweden,Gustav FREIJ,1948 London,Wrestling Greco-Roman,Men's,61 - 67kg (lightweight)
Summer,1948,Silver,NOR,Norway,Aage Ingvar ERIKSEN,1948 London,Wrestling Greco-Roman,Men's,61 - 67kg (lightweight)
Summer,1948,Bronze,HUN,Hungary,Károly FERENCZ,1948 London,Wrestling Greco-Roman,Men's,61 - 67kg (lightweight)
Summer,1948,Gold,SWE,Sweden,Gösta ANDERSSON,1948 London,Wrestling Greco-Roman,Men's,67 - 73kg (welterweight)
Summer,1948,Silver,HUN,Hungary,Miklós SZILVÁSY,1948 London,Wrestling Greco-Roman,Men's,67 - 73kg (welterweight)
Summer,1948,Bronze,DEN,Denmark,Henrik Christian HANSEN,1948 London,Wrestling Greco-Roman,Men's,67 - 73kg (welterweight)
Summer,1948,Gold,SWE,Sweden,Axel GRÖNBERG,1948 London,Wrestling Greco-Roman,Men's,73 - 79kg (middleweight)
Summer,1948,Silver,TUR,Turkey,Muhlis TAYFUR,1948 London,Wrestling Greco-Roman,Men's,73 - 79kg (middleweight)
Summer,1948,Bronze,ITA,Italy,Ercole GALLEGATI,1948 London,Wrestling Greco-Roman,Men's,73 - 79kg (middleweight)
Summer,1948,Gold,SWE,Sweden,Karl-Erik NILSSON,1948 London,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1948,Silver,FIN,Finland,Kelpo Olavi GRÖNDAHL,1948 London,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1948,Bronze,EGY,Egypt,Ibrahim ORABI,1948 London,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1948,Gold,TUR,Turkey,Ahmet KIREÇÇI,1948 London,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
Summer,1948,Silver,SWE,Sweden,Tor NILSSON,1948 London,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
Summer,1948,Bronze,ITA,Italy,Guido FANTONI,1948 London,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
