season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2006,Gold,USA,United States,Shaun WHITE,2006 Turin,Snowboard,Men's,Half-pipe
Winter,2006,Silver,USA,United States,Daniel KASS,2006 Turin,Snowboard,Men's,Half-pipe
Winter,2006,Bronze,FIN,Finland,Markku KOSKI,2006 Turin,Snowboard,Men's,Half-pipe
Winter,2006,Gold,USA,United States,Seth WESCOTT,2006 Turin,Snowboard,Men's,Snowboard Cross
Winter,2006,Silver,SVK,Slovakia,Radoslav ZIDEK,2006 Turin,Snowboard,Men's,Snowboard Cross
Winter,2006,Bronze,FRA,France,Paul-Henri DELERUE,2006 Turin,Snowboard,Men's,Snowboard Cross
Winter,2006,Gold,SUI,Switzerland,Daniela MEULI,2006 Turin,Snowboard,Women's,Giant parallel slalom
Winter,2006,Silver,GER,Germany,Amelie KOBER,2006 Turin,Snowboard,Women's,Giant parallel slalom
Winter,2006,Bronze,USA,United States,Rosey FLETCHER,2006 Turin,Snowboard,Women's,Giant parallel slalom
Winter,2006,Gold,USA,United States,Hannah TETER,2006 Turin,Snowboard,Women's,Half-pipe
Winter,2006,Silver,USA,United States,Gretchen BLEILER,2006 Turin,Snowboard,Women's,Half-pipe
Winter,2006,Bronze,NOR,Norway,Kjersti BUAAS OE,2006 Turin,Snowboard,Women's,Half-pipe
Winter,2006,Gold,SUI,Switzerland,Tanja FRIEDEN,2006 Turin,Snowboard,Women's,Snowboard Cross
Winter,2006,Silver,USA,United States,Lindsey JACOBELLIS,2006 Turin,Snowboard,Women's,Snowboard Cross
Winter,2006,Bronze,CAN,Canada,Dominique MALTAIS,2006 Turin,Snowboard,Women's,Snowboard Cross
Winter,2006,Gold,USA,United States,Joey CHEEK,2006 Turin,Speed skating,Men's,2x500m
Winter,2006,Silver,RUS,Russian Federation,Dmitry DOROFEYEV,2006 Turin,Speed skating,Men's,2x500m
Winter,2006,Bronze,KOR,Korea Republic,Kang Seok LEE,2006 Turin,Speed skating,Men's,2x500m
Winter,2006,Gold,USA,United States,Shani DAVIS,2006 Turin,Speed skating,Men's,1000m
Winter,2006,Silver,USA,United States,Joey CHEEK,2006 Turin,Speed skating,Men's,1000m
Winter,2006,Bronze,NED,Netherlands,Erben WENNEMARS,2006 Turin,Speed skating,Men's,1000m
Winter,2006,Gold,ITA,Italy,Enrico FABRIS,2006 Turin,Speed skating,Men's,1500m
Winter,2006,Silver,USA,United States,Shani DAVIS,2006 Turin,Speed skating,Men's,1500m
Winter,2006,Bronze,USA,United States,Chad HEDRICK,2006 Turin,Speed skating,Men's,1500m
Winter,2006,Gold,USA,United States,Chad HEDRICK,2006 Turin,Speed skating,Men's,5000m
Winter,2006,Silver,NED,Netherlands,Sven KRAMER,2006 Turin,Speed skating,Men's,5000m
Winter,2006,Bronze,ITA,Italy,Enrico FABRIS,2006 Turin,Speed skating,Men's,5000m
Winter,2006,Gold,NED,Netherlands,Bob DE JONG,2006 Turin,Speed skating,Men's,10000m
Winter,2006,Silver,USA,United States,Chad HEDRICK,2006 Turin,Speed skating,Men's,10000m
Winter,2006,Bronze,NED,Netherlands,Carl VERHEIJEN,2006 Turin,Speed skating,Men's,10000m
Winter,2006,Gold,ITA,Italy,"Matteo ANESI, Ippolito SANFRATELLO, Stefano DONAGRANDI, Enrico FABRIS",2006 Turin,Speed skating,Men's,Team pursuit
Winter,2006,Silver,CAN,Canada,"Arne DANKERS, Denny MORRISON, Steven ELM, Justin WARSYLEWICZ, Jason PARKER",2006 Turin,Speed skating,Men's,Team pursuit
Winter,2006,Bronze,NED,Netherlands,"Mark TUITERT, Erben WENNEMARS, Sven KRAMER, Rintje RITSMA, Carl VERHEIJEN",2006 Turin,Speed skating,Men's,Team pursuit
Winter,2006,Gold,RUS,Russian Federation,Svetlana ZHUROVA,2006 Turin,Speed skating,Women's,2x500m
Winter,2006,Silver,CHN,China,Manli WANG,2006 Turin,Speed skating,Women's,2x500m
Winter,2006,Bronze,CHN,China,Hui REN,2006 Turin,Speed skating,Women's,2x500m
Winter,2006,Gold,NED,Netherlands,Marianne TIMMER,2006 Turin,Speed skating,Women's,1000m
Winter,2006,Silver,CAN,Canada,Cindy KLASSEN,2006 Turin,Speed skating,Women's,1000m
Winter,2006,Bronze,GER,Germany,Anni FRIESINGER,2006 Turin,Speed skating,Women's,1000m
Winter,2006,Gold,CAN,Canada,Cindy KLASSEN,2006 Turin,Speed skating,Women's,1500m
Winter,2006,Silver,CAN,Canada,Kristina GROVES,2006 Turin,Speed skating,Women's,1500m
Winter,2006,Bronze,NED,Netherlands,Ireen WÜST,2006 Turin,Speed skating,Women's,1500m
Winter,2006,Gold,NED,Netherlands,Ireen WÜST,2006 Turin,Speed skating,Women's,3000m
Winter,2006,Silver,NED,Netherlands,Renate GROENEWOLD,2006 Turin,Speed skating,Women's,3000m
Winter,2006,Bronze,CAN,Canada,Cindy KLASSEN,2006 Turin,Speed skating,Women's,3000m
Winter,2006,Gold,CAN,Canada,Clara HUGHES,2006 Turin,Speed skating,Women's,5000m
Winter,2006,Silver,GER,Germany,Claudia PECHSTEIN,2006 Turin,Speed skating,Women's,5000m
Winter,2006,Bronze,CAN,Canada,Cindy KLASSEN,2006 Turin,Speed skating,Women's,5000m
Winter,2006,Gold,GER,Germany,"Sabine VÖLKER, Anni FRIESINGER, Daniela ANSCHUETZ THOMS, Lucille OPITZ, Claudia PECHSTEIN",2006 Turin,Speed skating,Women's,Team pursuit
Winter,2006,Silver,CAN,Canada,"Shannon REMPEL, Cindy KLASSEN, Clara HUGHES, Christine NESBITT, Kristina GROVES",2006 Turin,Speed skating,Women's,Team pursuit
Winter,2006,Bronze,RUS,Russian Federation,"Yekaterina ABRAMOVA, Galina LIKHACHOVA, Svetlana VYSOKOVA, Varvara BARYSHEVA, Yekaterina LOBYSHEVA",2006 Turin,Speed skating,Women's,Team pursuit
