season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1936,Bronze,POL,Poland,"Roger VEREY, Jerzy USTUPSKI",1936 Berlin,Rowing,Men's,double sculls (2x)
Summer,1936,Gold,GER,Germany,"Hugo STRAUSS, Willi EICHHORN",1936 Berlin,Rowing,Men's,pair without coxswain (2-)
Summer,1936,Silver,DEN,Denmark,"Richard OLSEN, Harry Julius LARSEN",1936 Berlin,Rowing,Men's,pair without coxswain (2-)
Summer,1936,Bronze,ARG,Argentina,"Julio Pedro CURATELLA, Horacio PODESTA",1936 Berlin,Rowing,Men's,pair without coxswain (2-)
Summer,1936,Gold,GER,Germany,"Dieter AREND, Gerhard GUSTMANN, Herbert ADAMSKI",1936 Berlin,Rowing,Men's,pair-oared shell with coxswain
Summer,1936,Silver,ITA,Italy,"Luciano NEGRINI, Guido SANTIN, Almiro BERGAMO",1936 Berlin,Rowing,Men's,pair-oared shell with coxswain
Summer,1936,Bronze,FRA,France,"Marceau FOURCADE, Georges TAPIE, Noël VANDERNOTTE",1936 Berlin,Rowing,Men's,pair-oared shell with coxswain
Summer,1936,Gold,GER,Germany,"Rudolf ECKSTEIN, Martin KARL, Anton (Toni) ROM, Wilhelm MENNE",1936 Berlin,Rowing,Men's,four without coxswain (4-)
Summer,1936,Silver,GBR,Great Britain,"Peter JACKSON, Thomas BRISTOW, John STURROCK, Alan BARRETT",1936 Berlin,Rowing,Men's,four without coxswain (4-)
Summer,1936,Bronze,SUI,Switzerland,"Hans HOMBERGER, Hermann BETSCHART, Karl SCHMID, Alex HOMBERGER",1936 Berlin,Rowing,Men's,four without coxswain (4-)
Summer,1936,Gold,GER,Germany,"Hans MAIER, Fritz BAUER, Ernst GABER, Paul SÖLLNER, Walter VOLLE",1936 Berlin,Rowing,Men's,four-oared shell with coxswain
Summer,1936,Silver,SUI,Switzerland,"Karl SCHMID, Alex HOMBERGER, Rolf SPRING, Hermann BETSCHART, Hans HOMBERGER",1936 Berlin,Rowing,Men's,four-oared shell with coxswain
Summer,1936,Bronze,FRA,France,"Fernand VANDERNOTTE, Marcel COSMAT, Marcel VANDERNOTTE, Marcel CHAUVIGNÉ, Noël VANDERNOTTE",1936 Berlin,Rowing,Men's,four-oared shell with coxswain
Summer,1936,Gold,USA,United States,"John WHITE, Joseph RANTZ, Herbert MORRIS, George HUNT, James MCMILLIN, Robert MOCH, Donald HUME, Charles DAY, Gordon ADAM",1936 Berlin,Rowing,Men's,eight with coxswain (8+)
Summer,1936,Silver,ITA,Italy,"Cesare MILANI, Ottorino QUAGLIERINI, Mario CHECCACCI, Dino BARSOTTI, Oreste GROSSI, Enzo BARTOLINI, Enrico GARZELLI, Guglielmo DEL BIMBO, Dante SECCHI",1936 Berlin,Rowing,Men's,eight with coxswain (8+)
Summer,1936,Bronze,GER,Germany,"Gerd VÖLS, Helmut RADACH, Werner LOECKLE, Wilhelm MAHLOW, Heinz KAUFMANN, Alfred RIECK, Hans KUSCHKE, Hans-Joachim HANNEMANN, Herbert SCHMIDT",1936 Berlin,Rowing,Men's,eight with coxswain (8+)
Summer,1936,Gold,GBR,Great Britain,"Miles BELLVILLE, Charles LEAF, Russell HARMER, Leonard MARTIN, Christopher BOARDMAN",1936 Berlin,Sailing,Mixed,6m
Summer,1936,Silver,NOR,Norway,"Fredrik MEYER, Magnus KONOW, Alf TVETEN, Vaadjuv Dag NYQVIST, Karsten KONOW",1936 Berlin,Sailing,Mixed,6m
Summer,1936,Bronze,SWE,Sweden,"Sven SALÉN, Torsten LORD, Lennart EKDAHL, Martin HINDORFF, Dagmar SALÉN",1936 Berlin,Sailing,Mixed,6m
Summer,1936,Gold,ITA,Italy,"Luigi POGGI, Domenico MORDINI, Luigi DE MANINCOR, Bruno BIANCHI, Enrico POGGI, Giovanni REGGIO",1936 Berlin,Sailing,Mixed,8m
Summer,1936,Silver,NOR,Norway,"Jacob Tullin THAMS, Nordahl WALLEM, John DITLEV-SIMONSEN, Olaf Christian Jr. DITLEV-SIMONSEN, Hans STRUKSNÆS, Lauritz SCHMIDT",1936 Berlin,Sailing,Mixed,8m
Summer,1936,Bronze,GER,Germany,"Fritz BISCHOFF, Hans HOWALDT, Otto WACHS, Alfried KRUPP VON BOHLEN UND HALBACH, Felix SCHEDER-BIESCHIN, Eduard MOHR",1936 Berlin,Sailing,Mixed,8m
Summer,1936,Gold,NED,Netherlands,Daniel Marinus J. KAGCHELLAND,1936 Berlin,Sailing,Mixed,olympic class monotype
Summer,1936,Silver,GER,Germany,Werner Herman Otto KROGMANN,1936 Berlin,Sailing,Mixed,olympic class monotype
Summer,1936,Bronze,GBR,Great Britain,Peter Markham SCOTT,1936 Berlin,Sailing,Mixed,olympic class monotype
Summer,1936,Gold,GER,Germany,"Peter BISCHOFF, Hans-Joachim WEISE",1936 Berlin,Sailing,Mixed,two-person keelboat (Star)
Summer,1936,Silver,SWE,Sweden,"Uno WALLENTIN, Arvid LAURIN",1936 Berlin,Sailing,Mixed,two-person keelboat (Star)
Summer,1936,Bronze,NED,Netherlands,"Willem DE VRIES LENTSCH SR., Adriaan MAAS",1936 Berlin,Sailing,Mixed,two-person keelboat (Star)
Summer,1936,Gold,GER,Germany,Cornelius VAN OYEN,1936 Berlin,Shooting,Men's,25m rapid fire pistol
Summer,1936,Silver,GER,Germany,Heinz HAX,1936 Berlin,Shooting,Men's,25m rapid fire pistol
Summer,1936,Bronze,SWE,Sweden,Torsten ULLMAN,1936 Berlin,Shooting,Men's,25m rapid fire pistol
Summer,1936,Gold,SWE,Sweden,Torsten ULLMAN,1936 Berlin,Shooting,Men's,50m pistol
Summer,1936,Silver,GER,Germany,Erich KREMPEL,1936 Berlin,Shooting,Men's,50m pistol
Summer,1936,Bronze,FRA,France,Charles Andre DES JAMMONIERES,1936 Berlin,Shooting,Men's,50m pistol
Summer,1936,Gold,NOR,Norway,Willy RÖGEBERG,1936 Berlin,Shooting,Men's,50m rifle prone
Summer,1936,Silver,HUN,Hungary,Ralph BERZSENYI,1936 Berlin,Shooting,Men's,50m rifle prone
Summer,1936,Bronze,POL,Poland,Wladyslaw KARAS,1936 Berlin,Shooting,Men's,50m rifle prone
Summer,1936,Gold,HUN,Hungary,Ferenc CSÍK,1936 Berlin,Swimming,Men's,100m freestyle
Summer,1936,Silver,JPN,Japan,Masanori YUSA,1936 Berlin,Swimming,Men's,100m freestyle
Summer,1936,Bronze,JPN,Japan,Shigeo ARAI,1936 Berlin,Swimming,Men's,100m freestyle
Summer,1936,Gold,USA,United States,Jack MEDICA,1936 Berlin,Swimming,Men's,400m freestyle
Summer,1936,Silver,JPN,Japan,Shunpei UTO,1936 Berlin,Swimming,Men's,400m freestyle
Summer,1936,Bronze,JPN,Japan,Shozo MAKINO,1936 Berlin,Swimming,Men's,400m freestyle
Summer,1936,Gold,JPN,Japan,Noboru TERADA,1936 Berlin,Swimming,Men's,1500m freestyle
Summer,1936,Silver,USA,United States,Jack MEDICA,1936 Berlin,Swimming,Men's,1500m freestyle
Summer,1936,Bronze,JPN,Japan,Shunpei UTO,1936 Berlin,Swimming,Men's,1500m freestyle
Summer,1936,Gold,JPN,Japan,Tetsuo HAMURO,1936 Berlin,Swimming,Men's,200m breaststroke
Summer,1936,Silver,GER,Germany,Erwin SIETAS,1936 Berlin,Swimming,Men's,200m breaststroke
Summer,1936,Bronze,JPN,Japan,Reizo KOIKE,1936 Berlin,Swimming,Men's,200m breaststroke
Summer,1936,Gold,USA,United States,Adolph KIEFER,1936 Berlin,Swimming,Men's,100m backstroke
Summer,1936,Silver,USA,United States,Albert VANDEWEGHE,1936 Berlin,Swimming,Men's,100m backstroke
Summer,1936,Bronze,JPN,Japan,Masaji KIYOKAWA,1936 Berlin,Swimming,Men's,100m backstroke
Summer,1936,Gold,JPN,Japan,"Masaharu TAGUCHI, Shigeo ARAI, Shigeo SUGIURA, Masanori YUSA",1936 Berlin,Swimming,Men's,4x200m freestyle relay
Summer,1936,Silver,USA,United States,"Ralph FLANAGAN, Paul WOLF, John MACIONIS, Jack MEDICA",1936 Berlin,Swimming,Men's,4x200m freestyle relay
Summer,1936,Bronze,HUN,Hungary,"Árpád LENGYEL, Oszkár ABAY-NEMES, Ferenc CSÍK, Ödön GRÓF",1936 Berlin,Swimming,Men's,4x200m freestyle relay
Summer,1936,Gold,NED,Netherlands,Hendrika MASTENBROEK,1936 Berlin,Swimming,Women's,100m freestyle
Summer,1936,Silver,ARG,Argentina,Jeanette CAMPBELL,1936 Berlin,Swimming,Women's,100m freestyle
Summer,1936,Bronze,GER,Germany,Gisela ARENDT,1936 Berlin,Swimming,Women's,100m freestyle
Summer,1936,Gold,NED,Netherlands,Hendrika MASTENBROEK,1936 Berlin,Swimming,Women's,400m freestyle
Summer,1936,Silver,DEN,Denmark,Ragnhild HVEGER,1936 Berlin,Swimming,Women's,400m freestyle
Summer,1936,Bronze,USA,United States,Lenore KIGHT,1936 Berlin,Swimming,Women's,400m freestyle
Summer,1936,Gold,JPN,Japan,Hideko MAEHATA,1936 Berlin,Swimming,Women's,200m breaststroke
Summer,1936,Silver,GER,Germany,Martha GENENGER,1936 Berlin,Swimming,Women's,200m breaststroke
Summer,1936,Bronze,DEN,Denmark,Inge SØRENSEN,1936 Berlin,Swimming,Women's,200m breaststroke
Summer,1936,Gold,NED,Netherlands,Nida SENFF,1936 Berlin,Swimming,Women's,100m backstroke
Summer,1936,Silver,NED,Netherlands,Hendrika MASTENBROEK,1936 Berlin,Swimming,Women's,100m backstroke
Summer,1936,Bronze,USA,United States,Alice BRIDGES,1936 Berlin,Swimming,Women's,100m backstroke
Summer,1936,Gold,NED,Netherlands,"Hendrika MASTENBROEK, Tini WAGNER, Jopie SELBACH, Willy DEN OUDEN",1936 Berlin,Swimming,Women's,4x100m freestyle relay
Summer,1936,Silver,GER,Germany,"Leni LOHMAR, Ingeborg SCHMITZ, Gisela ARENDT, Ruth HALBSGUTH",1936 Berlin,Swimming,Women's,4x100m freestyle relay
Summer,1936,Bronze,USA,United States,"Mavis FREEMAN, Olive MCKEAN, Katherine RAWLS, Bernice LAPP",1936 Berlin,Swimming,Women's,4x100m freestyle relay
Summer,1936,Gold,HUN,Hungary,"Miklós SÁRKÁNY, Sándor TARICS, Kálmán HAZAI, Márton HOMONNAI, István MOLNÁR, Olivér HALASSY, György KUTASI, János NÉMETH, Mihály BOZSI, Jenö BRANDI, György BRÓDY",1936 Berlin,Water Polo,Men's,water polo
Summer,1936,Silver,GER,Germany,"Heinrich KRUG, Alfred KIENZLE, Bernhard BAIER, Fritz STOLZE, Helmuth SCHWENN, Josef HAUSER, Hans SCHULZE, Gustav SCHÜRGER, Paul KLINGENBURG, Fritz GUNST, Hans SCHNEIDER",1936 Berlin,Water Polo,Men's,water polo
Summer,1936,Bronze,BEL,Belgium,"Pierre COPPIETERS, Henri DE PAUW, Edmond MICHIELS, Fernand ISSELÉ, Joseph DE COMBE, Gérard BLITZ, Albert CASTELEYNS, Henri STOELEN, Henri DISY",1936 Berlin,Water Polo,Men's,water polo
Summer,1936,Gold,USA,United States,Anthony TERLAZZO,1936 Berlin,Weightlifting,Men's,- 60kg (featherweight)
Summer,1936,Silver,EGY,Egypt,Saleh Mohamed SOLIMAN,1936 Berlin,Weightlifting,Men's,- 60kg (featherweight)
Summer,1936,Bronze,EGY,Egypt,Ibrahim SHAMS,1936 Berlin,Weightlifting,Men's,- 60kg (featherweight)
Summer,1936,Gold,AUT,Austria,Robert FEIN,1936 Berlin,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1936,Gold,EGY,Egypt,Mohammed MESBAH,1936 Berlin,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1936,Bronze,GER,Germany,Karl JANSEN,1936 Berlin,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1936,Gold,EGY,Egypt,Khadr El Sayed EL TOUNY,1936 Berlin,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1936,Silver,GER,Germany,Rudolf ISMAYR,1936 Berlin,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1936,Bronze,GER,Germany,Adolf WAGNER,1936 Berlin,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1936,Gold,FRA,France,Louis HOSTIN,1936 Berlin,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1936,Silver,GER,Germany,Eugen DEUTSCH,1936 Berlin,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1936,Bronze,EGY,Egypt,Ibrahim WASIF,1936 Berlin,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1936,Gold,GER,Germany,Josef MANGER,1936 Berlin,Weightlifting,Men's,+ 82.5kg (heavyweight)
Summer,1936,Silver,TCH,Czechoslovakia,Václav PSENICKA SR.,1936 Berlin,Weightlifting,Men's,+ 82.5kg (heavyweight)
Summer,1936,Bronze,EST,Estonia,Arnold LUHAÄÄR,1936 Berlin,Weightlifting,Men's,+ 82.5kg (heavyweight)
Summer,1936,Gold,HUN,Hungary,Ödön ZOMBORI,1936 Berlin,Wrestling Freestyle,Men's,- 56kg (bantamweight)
Summer,1936,Silver,USA,United States,Ross FLOOD,1936 Berlin,Wrestling Freestyle,Men's,- 56kg (bantamweight)
Summer,1936,Bronze,GER,Germany,Johannes HERBERT,1936 Berlin,Wrestling Freestyle,Men's,- 56kg (bantamweight)
Summer,1936,Gold,FIN,Finland,Kustaa PIHLAJAMÄKI,1936 Berlin,Wrestling Freestyle,Men's,56 - 61kg (featherweight)
Summer,1936,Silver,USA,United States,Francis Edward MILLARD,1936 Berlin,Wrestling Freestyle,Men's,56 - 61kg (featherweight)
Summer,1936,Bronze,SWE,Sweden,Gösta FRÄNDFORS-JÖNSSON,1936 Berlin,Wrestling Freestyle,Men's,56 - 61kg (featherweight)
Summer,1936,Gold,HUN,Hungary,Károly KÁRPÁTI,1936 Berlin,Wrestling Freestyle,Men's,61 - 66kg (lightweight)
Summer,1936,Silver,GER,Germany,Wolfgang EHRL,1936 Berlin,Wrestling Freestyle,Men's,61 - 66kg (lightweight)
Summer,1936,Bronze,FIN,Finland,Hermanni PIHLAJAMÄKI,1936 Berlin,Wrestling Freestyle,Men's,61 - 66kg (lightweight)
Summer,1936,Gold,USA,United States,Frank LEWIS,1936 Berlin,Wrestling Freestyle,Men's,66 - 72kg (welterweight)
Summer,1936,Silver,SWE,Sweden,Thure ANDERSSON,1936 Berlin,Wrestling Freestyle,Men's,66 - 72kg (welterweight)
Summer,1936,Bronze,CAN,Canada,Joseph SCHLEIMER,1936 Berlin,Wrestling Freestyle,Men's,66 - 72kg (welterweight)
Summer,1936,Gold,FRA,France,Emile POILVE,1936 Berlin,Wrestling Freestyle,Men's,72 - 79kg (middleweight)
Summer,1936,Silver,USA,United States,Richard VOLIVA,1936 Berlin,Wrestling Freestyle,Men's,72 - 79kg (middleweight)
Summer,1936,Bronze,TUR,Turkey,Ahmet KIREÇÇI,1936 Berlin,Wrestling Freestyle,Men's,72 - 79kg (middleweight)
Summer,1936,Gold,SWE,Sweden,Knut FRIDELL,1936 Berlin,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1936,Silver,EST,Estonia,August NEO,1936 Berlin,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1936,Bronze,GER,Germany,Erich SIEBERT,1936 Berlin,Wrestling Freestyle,Men's,79 - 87kg (light-heavyweight)
Summer,1936,Gold,EST,Estonia,Kristjan PALUSALU,1936 Berlin,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1936,Silver,TCH,Czechoslovakia,Josef KLAPUCH,1936 Berlin,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1936,Bronze,FIN,Finland,Hjalmar Eemil NYSTRÖM,1936 Berlin,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1936,Gold,HUN,Hungary,Marton LÖRINCZ,1936 Berlin,Wrestling Greco-Roman,Men's,- 56kg (bantamweight)
Summer,1936,Silver,SWE,Sweden,Egon SVENSSON,1936 Berlin,Wrestling Greco-Roman,Men's,- 56kg (bantamweight)
Summer,1936,Bronze,GER,Germany,Jakob BRENDEL,1936 Berlin,Wrestling Greco-Roman,Men's,- 56kg (bantamweight)
Summer,1936,Gold,TUR,Turkey,Yasar ERKAN,1936 Berlin,Wrestling Greco-Roman,Men's,56 - 61kg (featherweight)
Summer,1936,Silver,FIN,Finland,Aarne Eemeli REINI,1936 Berlin,Wrestling Greco-Roman,Men's,56 - 61kg (featherweight)
Summer,1936,Bronze,SWE,Sweden,Einar KARLSSON,1936 Berlin,Wrestling Greco-Roman,Men's,56 - 61kg (featherweight)
Summer,1936,Gold,FIN,Finland,Lauri KOSKELA,1936 Berlin,Wrestling Greco-Roman,Men's,61 - 66kg (lightweight)
Summer,1936,Silver,TCH,Czechoslovakia,Josef HERDA,1936 Berlin,Wrestling Greco-Roman,Men's,61 - 66kg (lightweight)
Summer,1936,Bronze,EST,Estonia,Voldemar VÄLI,1936 Berlin,Wrestling Greco-Roman,Men's,61 - 66kg (lightweight)
Summer,1936,Gold,SWE,Sweden,Rudolf SVEDBERG,1936 Berlin,Wrestling Greco-Roman,Men's,66 - 72kg (welterweight)
Summer,1936,Silver,GER,Germany,Fritz SCHÄFER,1936 Berlin,Wrestling Greco-Roman,Men's,66 - 72kg (welterweight)
Summer,1936,Bronze,FIN,Finland,Eino Mauno VIRTANEN,1936 Berlin,Wrestling Greco-Roman,Men's,66 - 72kg (welterweight)
Summer,1936,Gold,SWE,Sweden,Ivar JOHANSSON,1936 Berlin,Wrestling Greco-Roman,Men's,72 - 79kg (middleweight)
Summer,1936,Silver,GER,Germany,Ludwig SCHWEICKERT,1936 Berlin,Wrestling Greco-Roman,Men's,72 - 79kg (middleweight)
Summer,1936,Bronze,HUN,Hungary,József PALOTÁS,1936 Berlin,Wrestling Greco-Roman,Men's,72 - 79kg (middleweight)
Summer,1936,Gold,SWE,Sweden,Axel CADIER,1936 Berlin,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1936,Silver,LAT,Latvia,Edwins BIETAGS,1936 Berlin,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1936,Bronze,EST,Estonia,August NEO,1936 Berlin,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1936,Gold,EST,Estonia,Kristjan PALUSALU,1936 Berlin,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
Summer,1936,Silver,SWE,Sweden,John NYMAN,1936 Berlin,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
Summer,1936,Bronze,GER,Germany,Kurt HORNFISCHER,1936 Berlin,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
Summer,1936,Gold,ARG,Argentina,"Andrès GAZZOTTI, Roberto CAVANAGH, Manuel ANDRADA, Luis DUGGAN",1936 Berlin,Polo,Men's,polo
Summer,1936,Silver,GBR,Great Britain,"William HINDE, David DAWNAY, Bryan FOWLER, Humphrey GUINNESS",1936 Berlin,Polo,Men's,polo
Summer,1936,Bronze,MEX,Mexico,"Julio MULLER LUJAN, Alberto RAMOS SESMA, Juan GRACIA ZAZUETA, Antonio NAVA CASTILLO",1936 Berlin,Polo,Men's,polo
