season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1964,Gold,USA,United States,"Bill CRAIG, Steve CLARK, Frederick Weber SCHMIDT, Tom MANN",1964 Tokyo,Swimming,Men's,4x100m medley relay
Summer,1964,Silver,EUA,Unified Team of Germany,"Horst-Günther GREGOR, Egon HENNINGER, Ernst-Joachim KÜPPERS, Hans-Joachim KLEIN",1964 Tokyo,Swimming,Men's,4x100m medley relay
Summer,1964,Bronze,AUS,Australia,"David DICKSON, Kevin BERRY, Ian O'BRIEN, Peter REYNOLDS",1964 Tokyo,Swimming,Men's,4x100m medley relay
Summer,1964,Gold,AUS,Australia,Dawn FRASER,1964 Tokyo,Swimming,Women's,100m freestyle
Summer,1964,Silver,USA,United States,Sharon STOUDER,1964 Tokyo,Swimming,Women's,100m freestyle
Summer,1964,Bronze,USA,United States,Kathleen ELLIS,1964 Tokyo,Swimming,Women's,100m freestyle
Summer,1964,Gold,USA,United States,Virginia DUENKEL,1964 Tokyo,Swimming,Women's,400m freestyle
Summer,1964,Silver,USA,United States,Marilyn RAMENOFSKY,1964 Tokyo,Swimming,Women's,400m freestyle
Summer,1964,Bronze,USA,United States,Terri Lee STICKLES,1964 Tokyo,Swimming,Women's,400m freestyle
Summer,1964,Gold,URS,USSR,Galina PROZUMENSHCHIKOVA,1964 Tokyo,Swimming,Women's,200m breaststroke
Summer,1964,Silver,USA,United States,Claudia KOLB,1964 Tokyo,Swimming,Women's,200m breaststroke
Summer,1964,Bronze,URS,USSR,Svetlana BABANINA,1964 Tokyo,Swimming,Women's,200m breaststroke
Summer,1964,Gold,USA,United States,Sharon STOUDER,1964 Tokyo,Swimming,Women's,100m butterfly
Summer,1964,Silver,NED,Netherlands,Ada KOK,1964 Tokyo,Swimming,Women's,100m butterfly
Summer,1964,Bronze,USA,United States,Kathleen ELLIS,1964 Tokyo,Swimming,Women's,100m butterfly
Summer,1964,Gold,USA,United States,Cathy FERGUSON,1964 Tokyo,Swimming,Women's,100m backstroke
Summer,1964,Silver,FRA,France,Christine (Kiki) CARON,1964 Tokyo,Swimming,Women's,100m backstroke
Summer,1964,Bronze,USA,United States,Virginia DUENKEL,1964 Tokyo,Swimming,Women's,100m backstroke
Summer,1964,Gold,USA,United States,Donna DE VARONA,1964 Tokyo,Swimming,Women's,400m individual medley
Summer,1964,Silver,USA,United States,Sharon FINNERAN,1964 Tokyo,Swimming,Women's,400m individual medley
Summer,1964,Bronze,USA,United States,Martha RANDALL,1964 Tokyo,Swimming,Women's,400m individual medley
Summer,1964,Gold,USA,United States,"Sharon STOUDER, Donna DE VARONA, Kathleen ELLIS, Lillian Debra WATSON",1964 Tokyo,Swimming,Women's,4x100m freestyle relay
Summer,1964,Silver,AUS,Australia,"Dawn FRASER, Robyn THORN, Janice MURPHY, Lynette BELL",1964 Tokyo,Swimming,Women's,4x100m freestyle relay
Summer,1964,Bronze,NED,Netherlands,"Paulina VAN DER WILDT, Catharina Johanna BEUMER, Erica TERPSTRA, Wilhelmina VAN WEERDENBURG",1964 Tokyo,Swimming,Women's,4x100m freestyle relay
Summer,1964,Gold,USA,United States,"Cynthia GOYETTE, Kathleen ELLIS, Sharon STOUDER, Cathy FERGUSON",1964 Tokyo,Swimming,Women's,4x100m medley relay
Summer,1964,Silver,NED,Netherlands,"Ada KOK, Kornelia WINKEL, Erica TERPSTRA, Clena Geertje BIMOLT",1964 Tokyo,Swimming,Women's,4x100m medley relay
Summer,1964,Bronze,URS,USSR,"Tatyana DEVYATOVA, Tatyana SAVELYEVA, Natalya USTINOVA, Svetlana BABANINA",1964 Tokyo,Swimming,Women's,4x100m medley relay
Summer,1964,Gold,URS,USSR,"Yuri CHESNOKOV, Nikolai BUROBIN, Vazha KATCHARAVA, Vitaly KOVALENKO, Yuri VENGEROVSKY, Stanislav LYUGAILO, Georgy MONDZOLEVSKY, Eduard SIBIRYAKOV, Valeri KALACHIKHIN, Dmitri VOSKOBOINIKOV, Ivan BUGAJENKOV, Yuri POYARKOV",1964 Tokyo,Volleyball,Men's,volleyball
Summer,1964,Silver,TCH,Czechoslovakia,"Josef ?ORM, Josef MUSIL, Milan CUDA, Ladislav TOMAN, Vaclav SMIDL, Pavel SCHENK, Josef LABUDA, Karel PAULUS, Petr KOP, Bohumil GOLIÃ?N, Boris PERUSIC, Zdenek HUMHAL",1964 Tokyo,Volleyball,Men's,volleyball
Summer,1964,Bronze,JPN,Japan,"Masayuki MINAMI, Tsutomu KOYAMA, Yasutaka SATO, Katsutoshi NEKODA, Toshiaki KOSEDO, Naohiro IKEDA, Yutaka DEMACHI, Takeshi TOKUTOMI, Tokihiko HIGUCHI, Yuzo NAKAMURA, Teruhisa MORIYAMA, Sadatoshi SUGAHARA",1964 Tokyo,Volleyball,Men's,volleyball
Summer,1964,Gold,JPN,Japan,"Maseko KONDO, Yuriko HANDA, Ayano SHIBUKI, Yuko FUJIMOTO, Emiko MIYAMOTO, Yoko SHINOZAKI, Setsuko SASAKI, Sata ISOBE, Yoshiko MATSUMURA, Kuniko TANIDA, Masae KASAI, Katsumi MATSUMURA",1964 Tokyo,Volleyball,Women's,volleyball
Summer,1964,Silver,URS,USSR,"Tamara TIKHONINA, Tatyana ROSHCHINA, Marita KATUSHEVA, Inna RYSKAL, Valentina MISHAK, Antonina RYZHOVA, Lyudmila BULDAKOVA, Nelli ABRAMOVA, Astra BILTAUERE, Ninel LUKANINA, Lyudmila GUREYEVA, Valentina VINOGRADOVA-KAMENEK",1964 Tokyo,Volleyball,Women's,volleyball
Summer,1964,Bronze,POL,Poland,"Maria SLIWKA, Danuta KORDACZUK, Jadwiga RUTKOWSKA, Zofia SZCZESNIEWSKA, Krystyna KRUP, Krystyna CZAJKOWSKA, Jozefa LEDWIG, Barbara NIEMCZYK, Krystyna JAKUBOWSKA, Maria GOLIMOWSKA, Jadwiga MARKO, Hanna Krystyna BUSZ",1964 Tokyo,Volleyball,Women's,volleyball
Summer,1964,Gold,HUN,Hungary,"Ottó BOROS, Miklós AMBRUS, Janos KONRAD, LÃ¡szlÃ³ FELKAI, András BODNÁR, Mihály MAYER, Zoltán DÖMÖTÖR, György KÁRPÁTI, Dénes PÓCSIK, Dezso GYARMATI, Péter RUSORÁN, Tivadar KANIZSA",1964 Tokyo,Water Polo,Men's,water polo
Summer,1964,Silver,YUG,Yugoslavia,"Zlatko ?IMENC, Vinko ROSIC, Milan MUSKATIROVIC, Zoran JANKOVIC, Mirko SANDIC, Frane NONKOVIC, Bozidar STANISIC, Karlo STIPANIC, Ante NARDELI, Ivo TRUMBIC, Ozren BONACIC",1964 Tokyo,Water Polo,Men's,water polo
Summer,1964,Bronze,URS,USSR,"Boris POPOV, Vladimir KUZNETSOV, Nikolay KUZNETSOV, Vladimir SEMYONOV, Leonid OSIPOV, Igor GRABOVSKY, Nikolay KALASHNIKOV, Boris GRISHIN, Viktor AGEYEV, Eduard YEGOROV, Zenon BORTKEVICH",1964 Tokyo,Water Polo,Men's,water polo
Summer,1964,Gold,URS,USSR,Aleksey VAKHONIN,1964 Tokyo,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1964,Silver,HUN,Hungary,Imre FÖLDI,1964 Tokyo,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1964,Bronze,JPN,Japan,Shiro ICHINOSEKI,1964 Tokyo,Weightlifting,Men's,- 56kg (bantamweight)
Summer,1964,Gold,JPN,Japan,Yoshinobu MIYAKE,1964 Tokyo,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1964,Silver,USA,United States,Isaac BERGER,1964 Tokyo,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1964,Bronze,POL,Poland,Mieczyslaw NOWAK,1964 Tokyo,Weightlifting,Men's,56 - 60kg (featherweight)
Summer,1964,Gold,POL,Poland,Waldemar BASZANOWSKI,1964 Tokyo,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1964,Silver,URS,USSR,Vladimir KAPLUNOV,1964 Tokyo,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1964,Bronze,POL,Poland,Marian ZIELINSKI,1964 Tokyo,Weightlifting,Men's,60 - 67.5kg (lightweight)
Summer,1964,Gold,TCH,Czechoslovakia,Hans ZDRAZILA,1964 Tokyo,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1964,Silver,URS,USSR,Viktor KURENTSOV,1964 Tokyo,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1964,Bronze,JPN,Japan,Masashi OHUCHI,1964 Tokyo,Weightlifting,Men's,67.5 - 75kg (middleweight)
Summer,1964,Gold,URS,USSR,Rudolf PLYUKFELDER,1964 Tokyo,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1964,Silver,HUN,Hungary,Geza TOTH,1964 Tokyo,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1964,Bronze,HUN,Hungary,Gyözö VERES,1964 Tokyo,Weightlifting,Men's,75 - 82.5kg (light-heavyweight)
Summer,1964,Gold,URS,USSR,Vladimir GOLOVANOV,1964 Tokyo,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1964,Silver,GBR,Great Britain,Louis MARTIN,1964 Tokyo,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1964,Bronze,POL,Poland,Ireneusz PALINSKI,1964 Tokyo,Weightlifting,Men's,82.5 - 90kg (middle-heavyweight)
Summer,1964,Gold,URS,USSR,Leonid ZHABOTINSKY,1964 Tokyo,Weightlifting,Men's,+ 90kg (heavyweight)
Summer,1964,Silver,URS,USSR,Yuri VLASOV,1964 Tokyo,Weightlifting,Men's,+ 90kg (heavyweight)
Summer,1964,Bronze,USA,United States,Norbert SCHEMANSKY,1964 Tokyo,Weightlifting,Men's,+ 90kg (heavyweight)
Summer,1964,Gold,JPN,Japan,Yoshikatsu YOSHIDA,1964 Tokyo,Wrestling Freestyle,Men's,- 52kg (flyweight)
Summer,1964,Silver,KOR,Korea Republic,Chang-Sun CHANG,1964 Tokyo,Wrestling Freestyle,Men's,- 52kg (flyweight)
Summer,1964,Bronze,IRI,Iran,Said Ali Akbar HAYDARI,1964 Tokyo,Wrestling Freestyle,Men's,- 52kg (flyweight)
Summer,1964,Gold,JPN,Japan,Yojiro UETAKE,1964 Tokyo,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1964,Silver,TUR,Turkey,Hüseyin AKBAS,1964 Tokyo,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1964,Bronze,URS,USSR,Aidyn Ali Ogly IBRAGIMOV,1964 Tokyo,Wrestling Freestyle,Men's,52 - 57kg (bantamweight)
Summer,1964,Gold,JPN,Japan,Osamu WATANABE,1964 Tokyo,Wrestling Freestyle,Men's,57 - 63kg (featherweight)
Summer,1964,Silver,BUL,Bulgaria,Stancho Ivanov KOLEV,1964 Tokyo,Wrestling Freestyle,Men's,57 - 63kg (featherweight)
Summer,1964,Bronze,URS,USSR,Nodar KHOKHASHVILI,1964 Tokyo,Wrestling Freestyle,Men's,57 - 63kg (featherweight)
Summer,1964,Gold,BUL,Bulgaria,Enyu Dimov VALTCHEV,1964 Tokyo,Wrestling Freestyle,Men's,63 - 70kg (lightweight)
Summer,1964,Silver,EUA,Unified Team of Germany,Klaus-Jürgen ROST,1964 Tokyo,Wrestling Freestyle,Men's,63 - 70kg (lightweight)
Summer,1964,Bronze,JPN,Japan,Iwao HORIUCHI,1964 Tokyo,Wrestling Freestyle,Men's,63 - 70kg (lightweight)
Summer,1964,Gold,TUR,Turkey,Ismail OGAN,1964 Tokyo,Wrestling Freestyle,Men's,70 - 78kg (welterweight)
Summer,1964,Silver,URS,USSR,Guliko SAGARADZE,1964 Tokyo,Wrestling Freestyle,Men's,70 - 78kg (welterweight)
Summer,1964,Bronze,IRI,Iran,Mohammad Ali SANATKARAN,1964 Tokyo,Wrestling Freestyle,Men's,70 - 78kg (welterweight)
Summer,1964,Gold,BUL,Bulgaria,Prodan Stoyanov GARDJEV,1964 Tokyo,Wrestling Freestyle,Men's,78 - 87kg (middleweight)
Summer,1964,Silver,TUR,Turkey,Hasan GÜNGÖR,1964 Tokyo,Wrestling Freestyle,Men's,78 - 87kg (middleweight)
Summer,1964,Bronze,USA,United States,Daniel BRAND,1964 Tokyo,Wrestling Freestyle,Men's,78 - 87kg (middleweight)
Summer,1964,Gold,URS,USSR,Aleksandr MEDVED,1964 Tokyo,Wrestling Freestyle,Men's,87 - 97kg (light-heavyweight)
Summer,1964,Silver,TUR,Turkey,Ahmet AYIK,1964 Tokyo,Wrestling Freestyle,Men's,87 - 97kg (light-heavyweight)
Summer,1964,Bronze,BUL,Bulgaria,Said MUSTAFOV,1964 Tokyo,Wrestling Freestyle,Men's,87 - 97kg (light-heavyweight)
Summer,1964,Gold,URS,USSR,Aleksandr IVANITSKY,1964 Tokyo,Wrestling Freestyle,Men's,+ 97kg (heavyweight)
Summer,1964,Silver,BUL,Bulgaria,Liutvi Akhmedov DJIBER,1964 Tokyo,Wrestling Freestyle,Men's,+ 97kg (heavyweight)
Summer,1964,Bronze,TUR,Turkey,Hamit KAPLAN,1964 Tokyo,Wrestling Freestyle,Men's,+ 97kg (heavyweight)
Summer,1964,Gold,JPN,Japan,Tsutomu HANAHARA,1964 Tokyo,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1964,Silver,BUL,Bulgaria,Angel KERESOV,1964 Tokyo,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1964,Bronze,ROU,Romania,Dumitru PÎRVULESCU,1964 Tokyo,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1964,Gold,JPN,Japan,Masamitsu ICHIGUCHI,1964 Tokyo,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1964,Silver,URS,USSR,Vladlen TROSTYANSKY,1964 Tokyo,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1964,Bronze,ROU,Romania,Ion CERNEA,1964 Tokyo,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1964,Gold,HUN,Hungary,Imre POLYÁK,1964 Tokyo,Wrestling Greco-Roman,Men's,57 - 63kg (featherweight)
Summer,1964,Silver,URS,USSR,Roman RURUA,1964 Tokyo,Wrestling Greco-Roman,Men's,57 - 63kg (featherweight)
Summer,1964,Bronze,YUG,Yugoslavia,Branislav MARTINOVIC,1964 Tokyo,Wrestling Greco-Roman,Men's,57 - 63kg (featherweight)
Summer,1964,Gold,TUR,Turkey,Kazim AYVAZ,1964 Tokyo,Wrestling Greco-Roman,Men's,63 - 70kg (lightweight)
Summer,1964,Silver,ROU,Romania,Valeriu BULARCA,1964 Tokyo,Wrestling Greco-Roman,Men's,63 - 70kg (lightweight)
Summer,1964,Bronze,URS,USSR,David GVANTELADZE,1964 Tokyo,Wrestling Greco-Roman,Men's,63 - 70kg (lightweight)
Summer,1964,Gold,URS,USSR,Anatoli KOLESOV,1964 Tokyo,Wrestling Greco-Roman,Men's,70 - 78kg (welterweight)
Summer,1964,Silver,BUL,Bulgaria,Kiril Petkov TODOROV,1964 Tokyo,Wrestling Greco-Roman,Men's,70 - 78kg (welterweight)
Summer,1964,Bronze,SWE,Sweden,Bertil NYSTRÖM,1964 Tokyo,Wrestling Greco-Roman,Men's,70 - 78kg (welterweight)
Summer,1964,Gold,YUG,Yugoslavia,Branislav SIMIC,1964 Tokyo,Wrestling Greco-Roman,Men's,78 - 87kg (middleweight)
Summer,1964,Silver,TCH,Czechoslovakia,Jiri KORMANIK,1964 Tokyo,Wrestling Greco-Roman,Men's,78 - 87kg (middleweight)
Summer,1964,Bronze,EUA,Unified Team of Germany,Lothar METZ,1964 Tokyo,Wrestling Greco-Roman,Men's,78 - 87kg (middleweight)
Summer,1964,Gold,BUL,Bulgaria,Boyan Aleksandrov RADEV,1964 Tokyo,Wrestling Greco-Roman,Men's,87 - 97kg (light-heavyweight)
Summer,1964,Silver,SWE,Sweden,Per Oskar SVENSSON,1964 Tokyo,Wrestling Greco-Roman,Men's,87 - 97kg (light-heavyweight)
Summer,1964,Bronze,EUA,Unified Team of Germany,Heinz KIEHL,1964 Tokyo,Wrestling Greco-Roman,Men's,87 - 97kg (light-heavyweight)
Summer,1964,Gold,HUN,Hungary,István KOZMA,1964 Tokyo,Wrestling Greco-Roman,Men's,+ 97kg (heavyweight)
Summer,1964,Silver,URS,USSR,Anatoli ROSHCHIN,1964 Tokyo,Wrestling Greco-Roman,Men's,+ 97kg (heavyweight)
Summer,1964,Bronze,EUA,Unified Team of Germany,Wilfried DIETRICH,1964 Tokyo,Wrestling Greco-Roman,Men's,+ 97kg (heavyweight)
