season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1980,Bronze,GDR,German Democratic Republic,Roland WIESER,1980 Moscow,Athletics,Men's,20km walk
Summer,1980,Gold,GDR,German Democratic Republic,Hartwig GAUDER,1980 Moscow,Athletics,Men's,50km walk
Summer,1980,Silver,ESP,Spain,Jorge LLOPART RIBAS,1980 Moscow,Athletics,Men's,50km walk
Summer,1980,Bronze,URS,USSR,Evgeni IVCHENKO,1980 Moscow,Athletics,Men's,50km walk
Summer,1980,Gold,GDR,German Democratic Republic,Lutz DOMBROWSKI,1980 Moscow,Athletics,Men's,long jump
Summer,1980,Silver,GDR,German Democratic Republic,Frank PASCHEK,1980 Moscow,Athletics,Men's,long jump
Summer,1980,Bronze,URS,USSR,Valeri PODLUZHNYI,1980 Moscow,Athletics,Men's,long jump
Summer,1980,Gold,URS,USSR,Yaak UUDMAE,1980 Moscow,Athletics,Men's,triple jump
Summer,1980,Silver,URS,USSR,Viktor SANEEV,1980 Moscow,Athletics,Men's,triple jump
Summer,1980,Bronze,BRA,Brazil,Joao Carlos DE OLIVEIRA,1980 Moscow,Athletics,Men's,triple jump
Summer,1980,Gold,GDR,German Democratic Republic,Gerd WESSIG,1980 Moscow,Athletics,Men's,high jump
Summer,1980,Silver,POL,Poland,Jacek WSZOLA,1980 Moscow,Athletics,Men's,high jump
Summer,1980,Bronze,GDR,German Democratic Republic,Jörg FREIMUTH,1980 Moscow,Athletics,Men's,high jump
Summer,1980,Gold,POL,Poland,Wladyslaw KOZAKIEWICZ,1980 Moscow,Athletics,Men's,pole vault
Summer,1980,Silver,POL,Poland,Tadeusz SLUSARSKI,1980 Moscow,Athletics,Men's,pole vault
Summer,1980,Silver,URS,USSR,Konstantin VOLKOV,1980 Moscow,Athletics,Men's,pole vault
Summer,1980,Gold,URS,USSR,Viktor RASHCHUPKIN,1980 Moscow,Athletics,Men's,discus throw
Summer,1980,Silver,TCH,Czechoslovakia,Imrich BUGAR,1980 Moscow,Athletics,Men's,discus throw
Summer,1980,Bronze,CUB,Cuba,Luis DELIS,1980 Moscow,Athletics,Men's,discus throw
Summer,1980,Gold,URS,USSR,Dainis KULA,1980 Moscow,Athletics,Men's,javelin throw
